date,open,high,low,close,volume,mtm_hist,macd_hist
2000-01-14,2.0782,2.0943,1.7882,1.8204,29911946,,
2000-01-28,1.8204,1.9654,1.7077,1.7238,30844653,,
2000-02-11,1.6755,1.7077,1.5224,1.5546,34529203,,
2000-02-25,1.5466,1.6432,1.5144,1.5546,33847930,,
2000-03-10,1.5546,1.5546,1.3694,1.4499,25119146,,
2000-03-24,1.4338,1.4982,1.4096,1.4499,23351042,,
2000-04-07,1.4499,1.7238,1.4338,1.6755,35624961,,
2000-04-21,1.6271,1.7563,1.5429,1.7235,27154834,,
2000-05-05,1.7235,1.8876,1.6742,1.7071,25163526,,
2000-05-19,1.7235,1.7563,1.5101,1.5183,35091849,,
2000-06-02,1.4773,1.6086,1.4609,1.6086,30405796,,
2000-06-16,1.6414,1.8384,1.625,1.8384,14700703,,
2000-06-30,1.7727,1.904,1.6907,1.7071,20409992,,
2000-07-14,1.7399,2.3308,1.7399,2.1831,79849475,,
2000-07-28,2.2323,2.38,2.101,2.3636,46596746,,
2000-08-11,2.298,2.5278,2.298,2.3636,45238966,,
2000-08-25,2.3965,2.6263,2.3472,2.38,29327270,,
2000-09-08,2.3965,2.6263,2.38,2.4949,19662968,,
2000-09-22,2.4621,2.5114,2.1667,2.1831,13726300,,
2000-10-06,2.2323,2.6427,2.1995,2.577,25368804,,
2000-10-20,2.5278,2.5278,2.298,2.4293,14402600,,
2000-11-03,2.4129,2.4949,2.3308,2.4457,13906352,0.006706,
2000-11-17,2.4457,2.5278,2.2434,2.3454,12036659,0.030129,
2000-12-01,2.3284,10.5712,2.2604,2.3624,21091511,0.021706,
2000-12-15,2.3794,2.8043,2.3454,2.7703,54482119,-0.060476,
2000-12-29,2.7023,3.0592,2.6853,2.9232,43929697,-0.062596,
2001-01-12,2.9232,3.2291,2.8043,3.0252,60069731,-0.05243,
2001-01-26,2.9232,3.0422,2.8552,3.0252,20946667,-0.024598,
2001-02-09,3.0252,3.1782,2.9062,3.0422,45526907,-0.009197,
2001-02-23,3.0252,3.1102,2.9232,3.0762,17785352,-0.00227,
2001-03-09,3.0932,3.3311,2.9232,3.0932,51644743,0.005599,0.302644
2001-03-23,3.0592,3.0592,2.8892,2.8892,28674104,0.053616,0.294513
2001-04-06,2.9062,3.0252,2.8402,2.9262,19916466,0.036454,0.286961
2001-04-20,2.909,2.909,2.668,2.7541,34428545,0.065098,0.274005
2001-05-04,2.7713,2.9435,2.6853,2.909,39197168,0.018305,0.265807
2001-05-18,2.8918,3.0984,2.823,2.8574,28717183,0.027672,0.255844
2001-06-01,2.9262,3.0984,2.909,2.9435,27609388,0.006211,0.248345
2001-06-15,3.0295,3.2705,2.909,2.9779,38868942,0.002185,0.241519
2001-06-29,2.9607,3.2016,2.9435,3.1672,24945103,-0.030661,0.239708
2001-07-13,3.1672,3.1672,3.0123,3.0812,15901108,0.002437,0.234359
2001-07-27,3.0467,3.0984,2.9435,3.0467,15079328,0.013833,0.227489
2001-08-10,3.0123,3.0984,2.8918,2.9262,22547476,0.037627,0.216918
2001-08-24,2.9435,3.0123,2.8918,2.9779,14540780,0.018555,0.208144
2001-09-07,3.0295,3.0295,2.823,2.909,23908289,0.029182,0.197527
2001-09-21,2.8746,2.8746,2.1516,2.2721,20466650,0.145974,0.169262
2001-10-05,2.2721,2.6164,2.2721,2.5475,26845948,0.040301,0.152035
2001-10-19,2.4959,2.668,2.4271,2.668,29139090,0.00081,0.139912
2001-11-02,2.6508,2.9435,2.582,2.8574,25420713,-0.038276,0.134166
2001-11-16,2.909,3.05,2.8003,2.9252,21188997,-0.038974,0.130432
2001-11-30,2.8895,3.0322,2.7825,2.8181,35638245,-0.004344,0.123466
2001-12-14,2.836,3.0857,2.7468,2.9965,44893771,-0.037361,0.121896
2001-12-28,2.9787,3.0322,2.8538,2.8895,16257620,-0.002232,0.116826
2002-01-11,2.8895,3.1749,2.8538,3.1035,33073651,-0.041896,0.11792
2002-01-25,3.0322,3.1392,2.8538,2.8895,27876779,0.016813,0.112103
2002-02-08,2.8895,2.9787,2.7825,2.8717,24044440,0.016278,0.106003
2002-02-22,2.9073,2.9608,2.8181,2.8895,11432392,0.008573,0.100708
