date,open,high,low,close,volume,mtm_hist,macd_hist
2016-12-23,8.0215,8.1536,7.0401,7.2477,126635300,,
2017-01-06,7.2099,8.0121,7.1722,7.6912,20959500,,
2017-01-20,7.6818,8.3613,7.5497,8.3235,99325750,,
2017-02-03,8.3235,8.8709,8.1725,8.5972,113717700,,
2017-02-17,8.6444,9.4277,8.2575,9.2767,136116650,,
2017-03-03,9.3616,10.0411,9.0974,9.4182,275871300,,
2017-03-17,9.4371,16.9868,9.4182,16.9868,526944060,,
2017-03-31,16.5527,21.7525,10.7205,11.4944,728527334,,
2017-04-13,11.5133,13.5328,10.7205,11.1169,310209000,,
2017-04-28,11.0791,11.5133,9.8712,11.0414,290553451,,
2017-05-12,11.1924,11.2868,9.4937,9.7391,245040000,,
2017-05-26,9.9089,10.3808,8.3046,8.4273,320608850,,
2017-06-09,8.3896,9.3616,8.3046,8.6349,135657700,,
2017-06-23,8.5028,8.8331,7.8328,8.1253,409821485,,
2017-07-07,8.1253,10.4752,7.7762,10.3808,538489399,,
2017-07-21,10.1921,11.3245,9.2012,10.947,937204266,,
2017-08-04,10.9093,11.0603,9.5503,10.4374,280211130,,
2017-08-18,10.5507,12.7778,10.4185,12.1172,702134392,,
2017-09-01,12.1361,13.2119,11.0603,11.4,501760031,,
2017-09-15,11.2113,11.7586,10.796,11.3434,287637773,,
2017-09-29,11.3056,11.4,10.1543,10.4752,207183027,,
2017-10-13,10.494,11.6454,10.1166,11.3245,222648898,,
2017-10-27,11.3245,11.3245,10.494,10.6639,157723799,,
2017-11-10,10.7583,12.1361,10.645,11.5887,297673376,,
2017-11-24,11.5887,12.0417,10.1921,10.5507,318989855,,
2017-12-08,10.6073,10.6828,9.607,10.1543,274599458,,0.426327
2017-12-22,10.1543,10.1543,9.2672,9.7957,117864458,,0.200201
2018-01-05,9.8712,11.6076,9.7768,11.6076,249815421,,0.42988
2018-01-19,11.7964,12.2116,10.5129,11.0414,481628226,,0.452856
