date,open,high,low,close,volume,mtm_hist,macd_hist
2014-06-04,1.094,1.2877,1.0574,1.2563,66134000,,
2014-06-16,1.2668,1.3139,1.2039,1.2511,22073000,,
2014-06-26,1.2563,1.2668,1.1516,1.1778,10928000,,
2014-07-09,1.1725,1.2354,1.1673,1.1882,7876000,,
2014-07-21,1.1935,1.2458,1.1516,1.2092,11612000,,
2014-07-31,1.2039,1.3243,1.1987,1.2825,26414000,,
2014-08-12,1.2511,1.518,1.2511,1.3557,38866000,,
2014-08-22,1.361,1.4761,1.3348,1.4238,18495000,,
2014-09-03,1.4395,1.9263,1.4029,1.7274,28676072,,
2014-09-16,1.7274,1.963,1.644,1.7286,24857000,,
2014-09-26,1.7339,1.903,1.6916,1.755,18064000,,
2014-10-10,1.6916,1.7603,1.6387,1.6493,6270000,,
2014-10-22,1.6493,1.6969,1.533,1.7127,6298000,,
2014-11-03,1.718,2.1674,1.718,2.0669,11427700,,
2014-11-13,2.0828,2.0828,1.8819,1.9136,2749300,,
2014-11-25,1.903,2.0088,1.8026,2.0088,6084300,,0.154382
2014-12-05,1.9823,2.2572,1.9559,2.1356,6028000,,0.157643
2014-12-17,2.1674,2.2308,2.1039,2.1462,12925000,,0.157469
2014-12-31,2.1198,2.1991,2.0933,2.1462,11005472,,0.154253
2015-01-13,2.1515,2.2308,2.0986,2.1726,8740000,,0.150159
2015-01-23,2.1885,2.2308,2.0881,2.1145,4032000,,0.141356
2015-02-04,2.1039,2.1515,1.9823,2.0563,2682751,,0.129258
2015-02-16,2.0616,2.1198,2.0511,2.0669,7116000,,0.118348
2015-03-02,2.0511,2.1145,1.5964,2.0141,5303000,,0.105417
2015-03-12,2.0141,2.0616,1.9823,1.9823,4919369,,0.092283
2015-03-24,1.9823,1.9876,1.755,1.8502,17917700,,0.074341
2015-04-08,1.8502,1.8502,1.5964,1.7286,3674000,,0.05373
2015-04-20,1.7286,1.9929,1.6123,1.8502,22090000,,0.043482
2015-04-30,1.8608,1.9242,1.8079,1.8502,14696000,,0.035094
2015-05-13,1.903,2.1052,1.6916,2.057,11173100,,0.038375
2015-05-26,2.132,2.1427,2.0141,2.1266,4128000,,0.043447
2015-06-05,2.1159,2.1963,1.9284,2.1427,4268700,,0.047114
2015-06-17,2.1373,2.3195,2.0356,2.132,5989500,,0.048362
2015-06-29,2.2123,2.1963,1.9659,2.0356,10405000,,0.043606
2015-07-10,2.0623,2.0891,1.757,1.8749,1780000,,0.031376
2015-07-22,1.8213,1.982,1.7195,1.8213,2914000,,0.019141
2015-08-03,1.8909,2.057,1.8427,2.057,6024000,-0.049464,0.021324
2015-08-13,1.9016,2.0998,1.9016,2.0784,4068000,-0.0511,0.023559
2015-08-25,2.0677,2.0891,1.7088,1.7141,6556000,-0.062249,0.006883
2015-09-07,1.8213,2.1221,1.8011,1.899,1432000,-0.063406,0.00355
2015-09-17,1.9045,1.9589,1.7412,1.948,2015000,-0.058075,0.003432
2015-09-30,1.9045,2.0024,1.6759,1.7412,1804000,-0.057553,-0.00686
2015-10-13,1.7793,1.9317,1.7086,1.8827,4804000,-0.059457,-0.007357
2015-10-26,1.8555,1.8718,1.7412,1.8609,5878900,-0.06197,-0.008646
2015-11-05,1.7739,1.899,1.714,1.7412,2918000,-0.05681,-0.015292
2015-11-17,1.7575,1.7575,1.6324,1.6759,2774000,-0.059198,-0.023081
2015-11-27,1.665,1.7412,1.6161,1.6868,7370000,-0.061979,-0.02782
2015-12-09,1.6759,1.9317,1.6433,1.9153,8979183,-0.051631,-0.019559
2015-12-21,1.9208,2.0677,1.9153,2.0024,5818000,-0.044063,-0.008831
2016-01-04,2.0187,2.0459,1.9589,2.0242,2780000,-0.036125,0.000299
2016-01-14,2.0133,2.035,1.997,2.035,5089817,-0.025446,0.007535
2016-01-26,2.035,2.035,1.7956,1.7956,3730000,-0.021147,0.000973
2016-02-05,1.8065,1.9153,1.7031,1.8228,936000,-0.016899,-0.002537
2016-02-22,1.8228,1.9371,1.7412,1.9371,644000,-0.016427,0.000534
2016-03-03,1.9371,2.0677,1.8228,2.0405,4380000,-0.015469,0.00785
2016-03-15,2.0296,2.0568,1.9589,2.0568,2124000,-0.01472,0.013875
2016-03-29,2.0514,2.3071,1.9861,2.2962,7442000,-0.007504,0.029768
2016-04-11,2.2418,2.4703,2.2418,2.4486,4688000,0.009819,0.048342
2016-04-21,2.4649,2.7206,2.4323,2.4758,11038280,0.024527,0.062384
2016-05-04,2.503,2.7315,2.3398,2.7098,6071000,0.040324,0.082956
2016-05-16,2.7098,2.7261,2.3942,2.4703,5856300,0.043817,0.084716
2016-05-26,2.4976,3.0036,2.4214,2.8191,13103490,0.05599,0.101447
2016-06-07,2.8191,3.0402,2.8025,2.9131,7998000,0.061917,0.116368
2016-06-20,2.9297,3.0678,2.8025,3.0457,5470125,0.066053,0.131558
2016-06-30,3.1231,3.2779,2.9684,3.206,8640000,0.072985,0.148005
2016-07-13,3.1784,3.206,2.8191,2.9794,7672000,0.065392,0.146088
2016-07-25,2.9849,3.09,2.598,2.7638,6912003,0.059229,0.131246
2016-08-04,2.7694,3.0955,2.4985,3.0568,4853954,0.052055,0.132122
2016-08-16,3.0402,3.3221,3.0402,3.2392,5745120,0.048155,0.139117
2016-08-26,3.2337,3.6074,3.2337,3.5962,8440954,0.050934,0.159032
2016-09-07,3.5627,3.764,3.4172,3.49,9022000,0.045441,0.165351
2016-09-20,3.5179,4.0045,3.49,3.8255,9015303,0.056471,0.183202
2016-09-30,3.8255,3.887,3.6354,3.6857,4864300,0.067703,0.185882
2016-10-13,3.6745,3.915,3.6745,3.8032,9998000,0.071906,0.189968
2016-10-25,3.8367,3.9038,3.4788,3.6298,7052000,0.064971,0.180747
2016-11-04,3.6466,3.7472,3.462,3.6354,9069480,0.048709,0.170698
2016-11-16,3.6913,3.8032,3.641,3.7304,6572896,0.040288,0.164619
2016-11-28,3.7304,3.7304,3.5067,3.5683,3582680,0.018746,0.148975
2016-12-08,3.5459,3.7472,3.5235,3.6969,3911887,0.007905,0.140854
2016-12-20,3.6913,4.1555,3.6466,3.9038,11071322,0.00116,0.142264
2017-01-04,3.8703,3.915,3.1823,3.3557,11935286,-0.01524,0.113643
2017-01-16,3.3557,3.7025,3.3557,3.6186,6945015,-0.021821,0.103258
2017-01-26,3.5906,3.6801,3.5235,3.6354,4816980,-0.029527,0.09442
2017-02-09,3.6354,3.6354,3.3445,3.434,4714337,-0.037044,0.076198
2017-02-21,3.434,3.5738,3.3613,3.3949,5545987,-0.048004,0.059389
2017-03-03,3.4061,3.4172,3.132,3.1432,6388900,-0.0701,0.033526
2017-03-15,3.1264,3.4676,2.9083,3.3334,11708000,-0.06756,0.023175
2017-03-27,3.3278,3.4284,3.2886,3.2998,13473067,-0.073434,0.013463
2017-04-07,3.3278,3.6186,2.9419,3.5291,14381400,-0.071986,0.017298
2017-04-21,3.5683,3.8255,3.5571,3.792,8497400,-0.057153,0.032666
2017-05-05,3.792,4.0269,3.7137,3.8199,9163000,-0.042283,0.044693
2017-05-17,3.8311,3.9262,3.8143,3.8815,5257391,-0.020469,0.05568
2017-05-29,3.8423,4.1928,3.8423,3.9718,11528481,-0.004599,0.067093
2017-06-09,3.9831,4.1361,3.9151,4.0001,11667300,0.010711,0.075557
2017-06-21,4.0228,4.0341,3.7282,3.8018,10376380,0.011551,0.070578
2017-07-03,3.7962,3.9945,3.7395,3.9661,7166175,0.0094,0.073587
2017-07-13,3.9491,3.9945,3.8018,3.8245,7836200,0.002698,0.067416
2017-07-25,3.7848,3.7848,2.2664,2.6346,52880450,-0.038583,0.003228
2017-08-04,2.6346,2.646,2.408,2.5667,26474600,-0.078041,-0.047361
2017-08-16,2.5667,2.5667,2.408,2.442,7296000,-0.115574,-0.089743
2017-08-28,2.442,2.51,2.408,2.4987,6472000,-0.13966,-0.116367
2017-09-07,2.493,2.5837,2.459,2.4873,9217000,-0.164387,-0.134221
2017-09-19,2.4873,2.561,2.4817,2.5043,5576200,-0.18002,-0.143883
2017-09-29,2.51,2.6063,2.425,2.493,17820405,-0.158839,-0.148721
2017-10-13,2.4987,2.5497,2.4193,2.4873,9404939,-0.138117,-0.149641
2017-10-25,2.493,2.6403,2.4647,2.5837,6759200,-0.11339,-0.142658
2017-11-06,2.5837,2.6063,2.51,2.5723,3490948,-0.093607,-0.135285
2017-11-16,2.6063,3.0029,2.5383,2.799,11072920,-0.06945,-0.116098
2017-11-28,2.7536,2.9123,2.7366,2.833,5633972,-0.047984,-0.098047
2017-12-08,2.833,2.9293,2.6743,2.7876,8853894,-0.030385,-0.085078
2017-12-20,2.7763,2.8273,2.5497,2.7763,8148000,-0.015373,-0.074427
2018-01-04,2.7763,2.8443,2.7196,2.7366,2356000,-0.006357,-0.067082
2018-01-16,2.7253,2.8216,2.6007,2.7536,3859200,0.00217,-0.059533
2018-01-26,2.7706,2.85,2.476,2.68,7226400,0.000893,-0.056422
2018-02-07,2.663,2.7196,2.5383,2.5723,3308000,-0.004226,-0.058308
2018-02-21,2.5553,2.6516,2.3853,2.408,2108000,-0.011942,-0.066606
2018-03-05,2.408,2.4137,2.3004,2.3004,1440000,-0.021186,-0.076675
2018-03-15,2.3004,2.3967,2.3004,2.3797,2660000,-0.025564,-0.078689
2018-03-27,2.374,2.4137,2.1814,2.2097,3467488,-0.034462,-0.08696
2018-04-11,2.1984,2.255,1.9207,1.9434,3070313,-0.047324,-0.10439
2018-04-23,1.9377,1.9434,1.7564,1.8018,2639000,-0.058981,-0.122101
2018-05-04,1.7961,1.8301,1.7508,1.7678,2728000,-0.064878,-0.134396
2018-05-16,1.7281,1.8641,1.6601,1.7904,3108336,-0.065837,-0.139693
2018-05-29,1.7904,1.8528,1.6431,1.7168,1276000,-0.070624,-0.144457
2018-06-08,1.7052,1.7803,1.6532,1.6879,1903000,-0.070294,-0.146544
2018-06-21,1.6879,1.7688,1.6185,1.6994,4406000,-0.061721,-0.144642
2018-07-04,1.6763,1.6763,1.3468,1.3526,3792000,-0.059894,-0.157407
2018-07-16,1.237,1.4162,1.237,1.3988,4798000,-0.055717,-0.161442
2018-07-26,1.3988,1.6185,1.3988,1.5376,9324000,-0.04854,-0.154439
2018-08-07,1.5376,1.7457,1.4451,1.6012,2987000,-0.03825,-0.143144
2018-08-17,1.6069,1.6763,1.4162,1.4566,2596000,-0.03255,-0.139121
2018-08-29,1.4971,1.4971,1.3584,1.474,4552000,-0.027339,-0.132581
2018-09-10,1.474,1.5607,1.1619,1.3468,2069900,-0.016504,-0.131409
2018-09-20,1.3642,1.5145,1.0925,1.4451,2370200,-0.005695,-0.123151
2018-10-04,1.3873,1.5607,1.3353,1.5087,1568000,0.001412,-0.111547
