date,open,high,low,close,volume,mtm_hist,macd_hist
2000-01-14,25.2526,30.0836,17.7866,25.6918,50769102,,
2000-01-28,26.3506,27.2289,18.8846,21.0805,22189545,,
2000-02-11,20.4217,26.7898,20.4217,23.0568,11866229,,
2000-02-25,23.0568,23.0568,14.7124,18.665,17488489,,
2000-03-10,18.8846,30.9619,16.2495,25.0331,27285720,,
2000-03-24,25.0331,33.1578,21.849,31.8403,22210797,,
2000-04-07,32.4991,32.7186,19.4336,24.5939,13957843,,
2000-04-21,25.6918,27.0094,17.1279,19.3238,17425005,,
2000-05-05,19.3238,22.398,18.4454,20.5315,8553124,,
2000-05-19,20.8609,20.9707,13.8341,13.9439,25431776,,
2000-06-02,13.6145,15.7006,11.3088,14.8222,27181856,,
2000-06-16,15.3712,16.9083,14.1634,14.4928,32481716,,
2000-06-30,14.2732,14.4928,11.6382,12.5165,11288483,,
2000-07-14,12.4067,14.0536,11.748,12.7361,21339328,,
2000-07-28,12.7361,13.0655,10.2109,10.4304,16561237,,
2000-08-11,9.6619,11.0892,8.6957,9.7717,18948554,,-6.075032
2000-08-25,9.6619,9.9913,8.7396,9.2227,14860801,,-5.925097
2000-09-08,9.1129,10.7598,9.0031,9.1129,18981754,,-5.649892
2000-09-22,9.0031,9.0031,5.9289,6.4998,14407903,,-5.725707
2000-10-06,6.6316,7.5538,5.9728,7.2464,10213633,,-5.45555
2000-10-20,7.1147,7.1147,5.7093,6.1046,4542309,,-5.293802
2000-11-03,6.1046,8.4761,5.4458,8.4322,22536124,,-4.622724
2000-11-17,8.3444,9.3325,7.8173,8.0369,37091621,,-4.110827
2000-12-01,8.1248,8.8933,7.466,7.9491,18320932,,-3.66478
2000-12-15,7.993,9.5521,7.7295,8.1687,18464098,,-3.223565
2000-12-29,8.1248,8.3883,6.8512,7.8173,9154796,,-2.896191
2001-01-12,7.8173,8.1687,7.3782,7.4221,8268721,,-2.658933
2001-01-26,7.4221,7.6417,6.8951,7.466,10828467,,-2.412646
2001-02-09,7.466,7.5978,6.6755,7.1586,12917210,,-2.22799
2001-02-23,7.1147,7.9052,7.0268,7.5978,40578444,,-1.962904
2001-03-09,7.6417,7.6856,5.4897,5.7532,34539754,,-2.039871
2001-03-23,5.6215,5.6215,4.4796,4.5235,14568606,,-2.226484
2001-04-06,4.6553,5.5336,4.5674,4.8309,11591798,,-2.217594
2001-04-20,4.787,5.7971,4.5674,5.2262,19697867,-6.187362,-2.071012
2001-05-04,5.2701,5.5336,4.8309,5.358,13470134,-5.228196,-1.886864
2001-05-18,5.4897,5.4897,4.8749,5.2701,14416617,-6.382282,-1.722154
2001-06-01,5.314,7.2679,5.314,6.7262,43990584,-7.283213,-1.315734
2001-06-15,6.7714,7.8548,6.3651,6.9519,39958347,-6.906783,-0.977428
2001-06-29,6.9068,7.4485,6.4102,6.6811,13861308,-5.782099,-0.776868
2001-07-13,6.6811,6.9068,6.0942,6.3651,8564807,-6.925028,-0.677461
