date,open,high,low,close,volume,mtm_hist,macd_hist
2019-06-19,0.8474,0.8777,0.6598,0.7021,62098000,,
2019-06-24,0.7021,0.7143,0.6416,0.6416,7206000,,
2019-06-27,0.6235,0.6537,0.5871,0.6053,6438000,,
2019-07-03,0.6053,0.69,0.5871,0.6598,17918000,,
2019-07-08,0.6537,0.6537,0.6053,0.6356,11610000,,
2019-07-11,0.6356,0.7324,0.6356,0.7203,8582000,,
2019-07-16,0.7203,0.7324,0.6356,0.6537,93128000,,
2019-07-19,0.6416,0.6598,0.6053,0.6356,3472000,,
2019-07-24,0.6295,0.6537,0.6174,0.6477,1048000,,
2019-07-29,0.6356,0.6356,0.6053,0.6114,4430000,,
2019-08-01,0.6114,0.6416,0.5992,0.6235,3700000,,
2019-08-06,0.6053,0.6174,0.5629,0.5871,1104000,,
2019-08-09,0.6114,0.6235,0.5811,0.6053,606000,,
2019-08-14,0.5871,0.6356,0.5811,0.6053,852000,,
2019-08-19,0.6053,0.6235,0.5811,0.6114,408000,,
2019-08-22,0.5992,0.6235,0.5992,0.6174,554000,,
2019-08-27,0.6114,0.6295,0.5932,0.5992,1942000,,
2019-08-30,0.6053,0.6235,0.5932,0.6053,334000,,
2019-09-04,0.6174,0.6416,0.6053,0.6114,442000,,
2019-09-09,0.6488,0.7299,0.6238,0.6862,3922000,,
2019-09-12,0.6987,0.7112,0.6675,0.6737,2518000,,
2019-09-17,0.6862,0.8047,0.68,0.7548,5874000,,
2019-09-20,0.7735,0.8609,0.7486,0.786,9578000,,
2019-09-25,0.786,0.8047,0.6987,0.7424,2868000,,
2019-09-30,0.7361,0.7611,0.7174,0.7299,1324000,,
2019-10-04,0.7049,0.8297,0.6987,0.8297,2274000,,0.168865
2019-10-10,0.8297,0.8297,0.7735,0.786,7402000,,0.115894
2019-10-15,0.8047,0.811,0.7735,0.7985,6940000,,0.118883
2019-10-18,0.7923,0.8297,0.7798,0.7985,7062000,,0.110077
2019-10-23,0.7923,0.8047,0.7798,0.7923,5860000,,0.096182
2019-10-28,0.7923,0.8047,0.7798,0.786,3952000,,0.083224
2019-10-31,0.786,0.7923,0.7548,0.7798,3412000,,0.071319
2019-11-05,0.7798,0.811,0.7486,0.7486,2793000,,0.037147
2019-11-08,0.7486,0.7673,0.7112,0.7361,3656000,,0.022821
2019-11-13,0.7299,0.7486,0.7049,0.7112,3622000,,-0.001925
2019-11-18,0.7112,0.7985,0.6925,0.7236,3384000,,0.009699
2019-11-21,0.7174,0.7299,0.68,0.7049,2228000,,-0.008334
2019-11-26,0.7049,0.7174,0.6613,0.6737,3750000,,-0.036605
2019-11-29,0.68,0.6987,0.6488,0.655,1022000,,-0.051209
2019-12-04,0.6613,0.6987,0.6488,0.6925,3886000,,-0.012693
2019-12-09,0.6925,0.7361,0.6862,0.7299,3068000,,0.022877
2019-12-12,0.7112,0.7361,0.6925,0.6925,2410000,,-0.013448
2019-12-17,0.6987,0.7112,0.68,0.6987,2210000,,-0.006711
2019-12-20,0.6925,0.7611,0.6862,0.7611,3666000,,0.051564
2019-12-27,0.7486,0.7798,0.7424,0.7798,1142000,,0.065059
2020-01-02,0.7798,0.8172,0.7548,0.7985,5924000,,0.077555
2020-01-07,0.8047,0.8047,0.7548,0.7673,2288000,,0.042921
2020-01-10,0.7611,0.7735,0.7486,0.7735,1330000,,0.045483
2020-01-15,0.7611,0.7798,0.7486,0.7611,2480000,,0.030632
2020-01-20,0.7486,0.7486,0.7174,0.7299,1550000,,-0.000526
2020-01-23,0.7299,0.7361,0.7049,0.7112,2092000,,-0.017802
2020-01-30,0.7174,0.7424,0.6987,0.7174,2684000,0.004855,-0.010742
2020-02-04,0.7112,0.7299,0.6862,0.7236,1610000,0.028167,-0.004206
2020-02-07,0.7361,0.7486,0.7174,0.7486,2190000,0.043781,0.019254
2020-02-12,0.7486,0.7798,0.7486,0.7735,4064000,0.039439,0.040883
2020-02-17,0.7673,0.7735,0.7486,0.7673,2498000,0.034368,0.032114
2020-02-20,0.7486,0.7611,0.7424,0.7548,2104000,0.052059,0.018161
2020-02-25,0.7486,0.7548,0.7174,0.7361,1752000,0.057324,-0.000499
2020-02-28,0.7236,0.7361,0.7174,0.7174,2030000,0.065332,-0.017777
2020-03-04,0.7174,0.7798,0.7174,0.7424,1132000,0.063965,0.006688
2020-03-09,0.7424,0.7424,0.7236,0.7236,944000,0.06387,-0.011215
2020-03-12,0.7236,0.7361,0.68,0.7049,2010000,0.064565,-0.027699
2020-03-17,0.6925,0.7174,0.655,0.6987,1480000,0.06334,-0.031388
2020-03-20,0.6925,0.6987,0.6363,0.68,2038000,0.058464,-0.046378
2020-03-25,0.6425,0.6862,0.6363,0.6862,2954000,0.050136,-0.037201
2020-03-30,0.68,0.6987,0.6613,0.6987,2106000,0.03614,-0.022872
2020-04-02,0.6925,0.6987,0.6675,0.6737,416000,0.033399,-0.044326
2020-04-07,0.6737,0.6987,0.6613,0.6613,2084000,0.029525,-0.052524
2020-04-14,0.6737,0.68,0.6613,0.6613,1696000,0.020164,-0.048633
2020-04-17,0.6675,0.6925,0.6301,0.6675,2400000,0.008711,-0.03929
2020-04-22,0.6675,0.6737,0.6176,0.6488,2694000,0.011996,-0.053694
2020-04-27,0.6425,0.6425,0.6238,0.6363,2420000,0.023538,-0.061291
2020-05-04,0.6363,0.6425,0.6176,0.6176,1706000,0.026779,-0.074066
2020-05-07,0.6176,0.6301,0.6114,0.6301,2494000,0.02696,-0.057005
2020-05-12,0.6238,0.6301,0.6114,0.6176,1584000,0.040969,-0.064357
2020-05-15,0.6176,0.6176,0.6114,0.6176,1964000,0.052644,-0.05959
2020-05-20,0.6176,0.6238,0.6114,0.6176,1202000,0.062501,-0.055176
2020-05-25,0.6051,0.6176,0.5926,0.6051,3126000,0.063635,-0.062663
2020-05-28,0.6051,0.6114,0.5989,0.5989,2310000,0.065134,-0.063762
2020-06-02,0.6051,0.6051,0.5926,0.5989,638000,0.062001,-0.059039
2020-06-05,0.5989,0.6488,0.5989,0.6238,2675887,0.047427,-0.03161
2020-06-10,0.6301,0.6688,0.6301,0.6557,2484050,0.026874,0.000269
2020-06-15,0.6622,0.6688,0.6491,0.6622,2078000,0.012772,0.006267
2020-06-18,0.6622,0.7409,0.6491,0.7212,2762000,-0.007003,0.060433
2020-06-23,0.6753,0.7016,0.6622,0.7016,396000,-0.010974,0.037808
2020-06-29,0.695,0.695,0.6425,0.6425,1240000,0.003097,-0.019715
2020-07-03,0.6557,0.6688,0.636,0.6425,2234000,0.010945,-0.018254
2020-07-08,0.6557,0.6884,0.6557,0.6884,2074000,0.004381,0.025598
2020-07-13,0.6884,0.813,0.6557,0.754,8956000,-0.016418,0.084442
2020-07-16,0.7475,0.8196,0.7212,0.7343,3964000,-0.029302,0.059947
2020-07-21,0.7343,0.7671,0.7212,0.754,1146000,-0.035875,0.073747
2020-07-24,0.7475,0.754,0.6884,0.6884,340000,-0.030095,0.007543
2020-07-29,0.6884,0.7409,0.6753,0.6884,1016000,-0.029202,0.006985
2020-08-03,0.695,0.7081,0.695,0.695,54000,-0.030358,0.012578
2020-08-06,0.695,0.695,0.6688,0.6819,3252000,-0.03141,-0.000483
2020-08-11,0.7016,0.7016,0.6688,0.6753,2138000,-0.028785,-0.006558
2020-08-14,0.6688,0.6884,0.6622,0.6819,2226000,-0.025183,3.9e-05
2020-08-19,0.6884,0.7147,0.6753,0.7016,1286000,-0.030897,0.018276
2020-08-24,0.695,0.754,0.695,0.7081,2072000,-0.037487,0.022941
2020-08-27,0.6819,0.7081,0.6819,0.7016,1714000,-0.039527,0.015223
2020-09-01,0.7016,0.7081,0.6622,0.6819,7018000,-0.034779,-0.004145
2020-09-04,0.6753,0.7212,0.6688,0.6884,4472000,-0.035702,0.00218
2020-09-09,0.6753,0.695,0.6688,0.6819,4348000,-0.036542,-0.004
2020-09-14,0.6884,0.7147,0.6753,0.7147,4320000,-0.046172,0.026667
2020-09-17,0.6884,0.7091,0.6753,0.6888,4514000,-0.043744,0.00071
2020-09-22,0.7023,0.7834,0.7023,0.7496,5090000,-0.055311,0.056954
2020-09-25,0.7699,0.7766,0.7091,0.7361,4406000,-0.058756,0.040235
2020-09-30,0.7158,0.7969,0.7023,0.7766,4470000,-0.067356,0.074755
2020-10-07,0.7496,0.8036,0.7361,0.7766,5092000,-0.073626,0.069217
2020-10-12,0.7699,0.7969,0.7564,0.7766,3950000,-0.076993,0.06409
2020-10-16,0.7564,0.7901,0.7361,0.7699,4490000,-0.075874,0.053139
2020-10-21,0.7699,0.7699,0.7429,0.7631,4538000,-0.067002,0.042907
2020-10-27,0.7429,0.7766,0.7158,0.7564,4130000,-0.051981,0.033525
2020-10-30,0.7564,0.7766,0.7429,0.7631,5566000,-0.040916,0.037245
2020-11-04,0.7631,0.7631,0.7294,0.7429,5760000,-0.017239,0.015782
2020-11-09,0.7361,0.7901,0.7158,0.7766,8008000,-0.0118,0.045817
2020-11-12,0.7766,0.7766,0.7361,0.7429,5930000,-0.01291,0.011219
2020-11-17,0.7429,0.7564,0.7023,0.7429,7396000,-0.013295,0.010388
2020-11-20,0.7294,0.7969,0.7158,0.7699,6028000,-0.009518,0.034619
2020-11-25,0.7699,0.7901,0.7496,0.7631,5264000,0.007286,0.025758
2020-11-30,0.7631,0.7766,0.7429,0.7429,4396000,0.018105,0.005146
2020-12-03,0.7631,0.7699,0.7429,0.7496,3990000,0.027193,0.010969
2020-12-08,0.7564,0.7631,0.7429,0.7429,4642000,0.020914,0.003953
2020-12-11,0.7496,0.7699,0.7429,0.7496,4560000,0.014988,0.009864
2020-12-16,0.7496,0.7631,0.7361,0.7564,4452000,0.010712,0.015429
2020-12-21,0.7429,0.7631,0.7361,0.7564,4466000,0.005105,0.014286
2020-12-24,0.7631,0.7766,0.7361,0.7766,3004000,-0.003889,0.031932
2020-12-30,0.7766,0.7766,0.7226,0.7429,1044000,-0.001778,-0.001637
2021-01-05,0.7361,0.7564,0.7226,0.7429,578000,0.003477,-0.001516
2021-01-08,0.7429,0.7564,0.7294,0.7294,787000,0.010695,-0.013904
2021-01-13,0.7361,0.7564,0.7294,0.7361,3690000,0.012533,-0.00667
2021-01-18,0.7361,0.7564,0.7226,0.7496,1848000,0.006933,0.006324
2021-01-21,0.7496,0.9049,0.7429,0.8712,19852000,-0.019305,0.118448
2021-01-26,0.8509,0.8779,0.7699,0.8036,4422000,-0.023939,0.047082
2021-01-29,0.8442,0.9184,0.7969,0.8036,4518000,-0.019937,0.043594
2021-02-03,0.8374,0.8374,0.7699,0.7901,2698000,-0.019235,0.027865
2021-02-08,0.7901,0.8036,0.7564,0.8036,2896000,-0.009066,0.038301
2021-02-11,0.8036,0.8239,0.7834,0.7834,1736000,-0.000922,0.01676
2021-02-18,0.7834,0.8239,0.7834,0.8171,1350000,0.005715,0.046722
2021-02-23,0.8239,0.8442,0.7901,0.8374,2320000,0.005922,0.062058
2021-02-26,0.8442,0.8509,0.7766,0.8239,3070000,0.008532,0.044961
2021-03-03,0.8307,0.8374,0.8104,0.8239,2218000,0.0087,0.04163
2021-03-08,0.8036,0.8104,0.7429,0.7631,4008000,0.019103,-0.01775
2021-03-11,0.7564,0.7766,0.7496,0.7766,2126000,0.021427,-0.003935
2021-03-16,0.7766,0.7901,0.7631,0.7766,1992000,0.023684,-0.003643
2021-03-19,0.7766,0.7901,0.7631,0.7631,1944000,0.02323,-0.015874
2021-03-24,0.7766,0.7834,0.7429,0.7496,2072000,0.031526,-0.027198
2021-03-29,0.7564,0.7969,0.7361,0.7766,2224000,0.02427,-0.000183
2021-04-01,0.7766,0.8104,0.7766,0.8104,1864000,0.012343,0.031127
2021-04-09,0.8036,0.8374,0.7969,0.8171,3754000,0.008233,0.035025
2021-04-14,0.8307,0.8307,0.7969,0.8104,1492000,0.00533,0.026227
2021-04-19,0.8104,0.9049,0.7969,0.8442,6308000,-0.007213,0.05558
2021-04-22,0.8239,0.8442,0.7496,0.8171,6282000,-0.008586,0.026371
2021-04-27,0.8036,1.121,0.7901,0.9049,179491000,-0.027663,0.105714
2021-04-30,0.9117,0.9387,0.8577,0.8914,69286000,-0.035398,0.085383
2021-05-05,0.9252,0.9522,0.8982,0.9184,74606000,-0.043436,0.104058
2021-05-10,0.9184,0.9252,0.8442,0.8712,97300000,-0.038332,0.052647
2021-05-13,0.8644,0.9252,0.8239,0.8914,59737001,-0.034022,0.06745
