date,open,high,low,close,volume,mtm_hist,macd_hist
2018-12-28,23.5,24.7,22.7,23.8,22856467,,
2019-01-04,23.7,24.7,23.05,23.3,5438209,,
2019-01-11,23.4,23.5,21.75,22.1,4088010,,
2019-01-18,22.6,23.2,21.3,22.85,2559000,,
2019-01-25,23.2,23.2,20.0,21.6,1338000,,
2019-02-01,21.25,21.9,20.6,21.5,792000,,
2019-02-08,21.85,21.85,21.05,21.05,28000,,
2019-02-15,21.05,22.45,20.95,21.3,2112100,,
2019-02-22,21.3,22.0,21.1,21.5,1873983,,
2019-03-01,21.15,22.65,21.15,21.85,2857000,,
2019-03-08,22.0,27.95,22.0,25.5,9195000,,
2019-03-15,25.0,30.8,24.95,29.75,4822072,,
2019-03-22,29.6,32.2,29.3,31.0,1353643,,
2019-03-29,30.8,32.95,28.5,29.9,1633000,,
2019-04-04,29.85,32.55,29.85,30.8,1569532,,
2019-04-12,31.15,32.25,30.45,32.0,2328000,,
2019-04-18,31.55,35.8,31.0,32.6,2368000,,
2019-04-26,33.0,33.7,30.6,31.0,1866000,,
2019-05-03,31.0,33.6,30.75,32.15,978000,,
2019-05-10,31.2,32.3,25.5,30.4,3178913,,
2019-05-17,29.75,32.0,29.65,31.05,924000,,
2019-05-24,32.0,32.0,29.5,30.25,2426000,,
2019-05-31,30.05,30.05,26.0,28.7,1973300,,
2019-06-06,28.9,28.9,27.35,27.8,785000,,
2019-06-14,27.55,29.15,27.05,28.8,1483000,,
2019-06-21,28.8,33.15,28.65,29.95,1865196,,2.450562
2019-06-28,29.05,31.0,28.05,29.9,535908,,2.360088
2019-07-05,29.65,31.05,29.2,30.15,418000,,2.303212
2019-07-12,30.35,31.75,30.0,31.6,937300,,2.523728
2019-07-19,31.1,32.75,30.55,31.0,2077260,,2.489176
2019-07-26,30.5,31.5,29.3,31.2,633000,,2.455971
2019-08-02,30.3,31.5,30.2,30.9,252000,,2.31854
2019-08-09,30.15,31.3,27.85,30.35,530500,,2.062175
2019-08-16,29.35,30.95,28.9,30.3,401000,,1.838395
2019-08-23,30.3,31.05,29.1,29.25,875000,,1.429263
2019-08-30,30.45,31.4,28.05,30.65,1444000,,1.42472
2019-09-06,30.65,31.4,29.85,30.95,1443000,,1.455054
2019-09-13,31.0,31.4,28.9,30.75,2948286,,1.401994
2019-09-20,30.7,30.75,28.5,28.95,6009950,,0.956277
2019-09-27,29.55,30.5,29.2,29.8,1005800,,0.821146
2019-10-04,30.1,30.15,28.3,28.45,221800,,0.428681
2019-10-11,28.8,29.05,27.0,28.0,584200,3.649083,0.064803
2019-10-18,28.0,29.35,27.55,28.45,372000,3.432316,-0.08199
2019-10-25,28.5,30.8,28.05,29.4,878150,3.026701,0.023718
2019-11-01,29.05,29.15,27.6,28.65,2035400,2.662193,-0.065601
2019-11-08,29.0,29.9,27.0,27.85,1200888,2.482079,-0.292599
2019-11-15,27.65,28.35,27.0,27.15,885200,2.448173,-0.584685
2019-11-22,27.3,28.0,25.55,25.55,1020850,2.502817,-1.104114
2019-11-29,25.1,26.7,25.45,25.65,683456,2.517656,-1.40312
2019-12-06,26.5,26.5,25.1,25.45,588000,2.615752,-1.613508
2019-12-13,25.25,26.8,24.75,26.75,1463782,2.506495,-1.443372
2019-12-20,26.3,27.2,26.0,27.0,1244000,2.381959,-1.247391
2019-12-27,27.0,27.7,26.25,27.65,246026,2.179554,-0.953808
2020-01-03,27.7,27.7,25.45,25.5,549599,2.114405,-1.19448
2020-01-10,25.5,27.7,25.4,25.6,660601,2.02165,-1.30721
2020-01-17,25.75,26.55,25.0,25.7,1722878,1.833629,-1.332937
2020-01-24,25.7,26.25,24.7,25.1,554704,1.814921,-1.448726
2020-01-31,25.1,25.1,23.8,23.8,164200,1.894462,-1.769778
2020-02-07,23.5,24.8,22.8,24.0,562020,1.895714,-1.90233
2020-02-14,24.5,24.5,23.0,23.35,771531,1.780817,-2.087302
2020-02-21,23.35,26.95,23.35,25.95,1158300,1.534217,-1.615197
