date,open,high,low,close,volume,mtm_hist,macd_hist
2010-06-25,1.4955,1.5711,1.4605,1.4664,154278700,,
2010-06-30,1.4838,1.4838,1.3907,1.4198,19840000,,
2010-07-06,1.4256,1.4256,1.2511,1.3209,20788000,,
2010-07-09,1.3151,1.3616,1.2743,1.3616,10551000,,
2010-07-14,1.35,1.4838,1.3383,1.4373,16231600,,
2010-07-19,1.4431,1.4489,1.3733,1.4198,6342000,,
2010-07-22,1.4024,1.4896,1.4024,1.478,12138000,,
2010-07-27,1.4722,1.5711,1.4722,1.5362,31170700,,
2010-07-30,1.5245,1.5944,1.5129,1.5362,25013000,,
2010-08-04,1.5536,1.6235,1.5362,1.5944,38861000,,
2010-08-09,1.6002,1.6875,1.5711,1.6758,48008000,,
2010-08-12,1.6817,1.6875,1.6002,1.6467,31068000,,
2010-08-17,1.6351,1.6642,1.6118,1.6351,22339000,,
2010-08-20,1.6351,1.6584,1.5886,1.6235,14229000,,
2010-08-25,1.6235,1.6526,1.5711,1.5886,14130000,,
2010-08-30,1.5886,1.5886,1.4547,1.5536,13409000,,
2010-09-02,1.5827,1.6467,1.5653,1.6235,31444000,,
2010-09-07,1.6235,1.9377,1.6002,1.8097,140145900,,
2010-09-10,1.7922,1.8737,1.7922,1.8039,69886000,,
2010-09-15,1.8388,2.1064,1.8388,2.0541,147734000,,
2010-09-20,2.0715,2.3101,2.0424,2.2985,102108000,,0.192039
2010-09-24,2.3276,2.473,2.2519,2.4032,53247000,,0.219858
2010-09-29,2.4439,2.4556,2.2694,2.3334,48997000,,0.232314
2010-10-05,2.3334,2.6185,2.2868,2.5254,74072000,,0.252776
2010-10-08,2.5719,2.7232,2.537,2.6476,77759200,,0.273705
2010-10-13,2.6592,2.6825,2.4265,2.4847,45565000,,0.273072
2010-10-18,2.5021,2.9327,2.5021,2.828,108955000,,0.294463
2010-10-21,2.8745,2.8978,2.7,2.8571,59799800,,0.308411
2010-10-26,2.8745,2.9793,2.7465,2.9211,40130900,,0.319153
2010-10-29,2.956,3.0433,2.828,2.828,58674000,,0.315403
2010-11-03,2.8862,3.0666,2.8745,2.9967,55194000,,0.320563
2010-11-08,3.1131,3.1306,2.9444,3.02,44337400,0.066256,0.32138
2010-11-11,3.0142,3.0258,2.8978,2.9735,45847200,0.051427,0.313608
2010-11-16,2.9676,2.9676,2.6709,2.7291,48903000,0.028669,0.284452
2010-11-19,2.6883,2.7989,2.4847,2.6592,81610500,0.004743,0.252759
2010-11-24,2.6592,2.7116,2.4556,2.5603,37502040,-0.015203,0.217428
2010-11-29,2.5661,2.956,2.5079,2.9444,76227200,-0.023517,0.216465
2010-12-02,2.9444,3.1422,2.9094,3.0375,73888854,-0.02758,0.21951
2010-12-07,3.0549,3.5903,3.0549,3.5379,103331850,-0.010443,0.256399
2010-12-10,3.5612,3.7183,3.3459,3.4855,76697000,0.01086,0.276491
2010-12-15,3.5088,3.8579,3.4913,3.695,56540000,0.038651,0.303394
2010-12-20,3.695,3.7357,3.4622,3.5146,55414000,0.058188,0.305512
2010-12-23,3.4855,3.8346,3.4797,3.7765,47037000,0.069263,0.322328
2010-12-29,3.7823,3.8172,3.6775,3.7299,17519000,0.072635,0.326653
2011-01-03,3.7299,3.7474,3.5728,3.6426,27509000,0.053045,0.318367
