date,open,high,low,close,volume,mtm_hist,macd_hist
2003-05-15,0.6566,0.7366,0.6566,0.7286,42996480,,
2003-05-20,0.7366,0.7927,0.7286,0.7927,81661824,,
2003-05-23,0.8007,0.8647,0.8007,0.8407,119125582,,
2003-05-28,0.8327,0.8407,0.7686,0.7927,138579840,,
2003-06-02,0.7847,0.8567,0.7847,0.8247,69217920,,
2003-06-05,0.8327,0.8567,0.8007,0.8007,25351680,,
2003-06-10,0.8007,0.8647,0.8007,0.8647,44185344,,
2003-06-13,0.8647,0.9368,0.8647,0.9288,50484096,,
2003-06-18,0.9368,1.0249,0.9368,0.9928,81856561,,
2003-06-23,0.9928,1.0169,0.9208,0.9288,40368000,,
2003-06-26,0.9448,0.9448,0.8487,0.8567,79459200,,
2003-07-01,0.8647,0.8807,0.8327,0.8407,51002880,,
2003-07-04,0.8487,0.9128,0.8247,0.8887,100959936,,
2003-07-09,0.8887,0.9528,0.8727,0.9528,64926720,,
2003-07-14,0.9608,0.9768,0.9048,0.9448,87079296,,
2003-07-17,0.9528,0.9608,0.8968,0.9048,49619904,,
2003-07-22,0.9048,0.9368,0.8487,0.8727,71426688,,
2003-07-25,0.8727,0.8727,0.7767,0.8407,68467200,,
2003-07-30,0.8647,0.8887,0.8487,0.8727,40114245,,
2003-08-04,0.8647,0.8727,0.8167,0.8727,65496623,,
2003-08-07,0.8727,0.8807,0.8327,0.8487,54357893,,0.005214
2003-08-12,0.8487,0.9528,0.8327,0.9528,148023168,,0.010902
2003-08-15,0.9768,0.9928,0.9128,0.9368,343053759,,0.013834
2003-08-20,0.9448,0.9608,0.9048,0.9288,129815232,,0.015239
2003-08-25,0.9368,0.9608,0.9048,0.9128,109307616,,0.014861
2003-08-28,0.9128,0.9288,0.8785,0.8949,87240960,,0.012993
2003-09-02,0.9113,0.9524,0.9031,0.9113,68382080,,0.012624
2003-09-05,0.9195,0.9524,0.8949,0.9031,95722560,,0.011531
2003-09-10,0.9113,0.9195,0.8456,0.8539,118509120,,0.006802
2003-09-15,0.8456,0.8785,0.8374,0.8703,47274240,,0.004358
2003-09-18,0.8456,0.8621,0.7964,0.821,120677280,,-0.001294
