date,open,high,low,close,volume,mtm_hist,macd_hist
2010-10-29,1.3892,1.5549,1.2824,1.3892,1304725696,,
2010-11-30,1.4106,1.4854,1.2396,1.2717,598666559,,
2010-12-31,1.277,1.3358,1.0847,1.1701,284610777,,
2011-01-31,1.1755,1.1969,0.9725,1.0366,161907278,,
2011-02-28,1.0366,1.1648,1.0152,1.0847,119584750,,
2011-03-31,1.09,1.3625,1.0045,1.3411,268582474,-0.26602,
2011-04-29,1.3411,1.3785,1.2556,1.277,176652643,0.03632,
2011-05-31,1.3011,1.4189,1.1458,1.3279,179023514,-0.052453,
2011-06-30,1.3225,1.3279,1.0495,1.0923,79163919,0.156031,
2011-07-29,1.1244,1.2583,1.0441,1.178,55001218,-0.110179,
2011-08-31,1.1726,1.2047,0.8353,1.0602,84739959,0.062214,
2011-09-30,1.0655,1.1191,0.771,0.7764,59012779,0.152143,
2011-10-31,0.7443,1.0441,0.6961,0.9638,78247326,-0.212705,
2011-11-30,0.9102,0.9477,0.7389,0.8406,58044291,0.065263,
2011-12-30,0.8835,0.8995,0.6532,0.7282,64663332,0.036309,
2012-01-31,0.7603,0.8139,0.7014,0.771,74078736,-0.079261,-0.116202
2012-02-29,0.7764,1.012,0.7657,0.9424,211308074,-0.138574,-0.103668
2012-03-30,0.9424,0.9959,0.7389,0.7657,129036006,0.139684,-0.101081
2012-04-30,0.8032,0.8353,0.7389,0.8085,106922326,-0.053211,-0.095099
2012-05-31,0.8085,0.8728,0.7282,0.7443,94077795,0.03586,-0.091983
2012-06-29,0.7389,0.9228,0.6711,0.755,145182215,-0.026027,-0.087363
2012-07-31,0.755,0.8054,0.6935,0.7271,79813688,0.008382,-0.083621
2012-08-31,0.7215,0.8166,0.7215,0.7774,81483304,-0.046545,-0.076765
2012-09-28,0.783,0.8333,0.7662,0.7942,58119756,-0.008697,-0.069394
2012-10-31,0.7886,0.8893,0.7662,0.8837,84174885,-0.054265,-0.058227
2012-11-30,0.8725,0.9284,0.8333,0.8501,84167733,0.04589,-0.050521
2012-12-31,0.8501,0.9452,0.8222,0.9452,86727261,-0.055206,-0.039202
2013-01-31,0.9452,1.0459,0.9005,0.962,201198540,0.015396,-0.029288
2013-02-28,0.9564,1.1409,0.9452,1.0459,203823948,-0.03447,-0.01731
2013-03-28,1.057,1.292,1.0459,1.1857,283309977,-0.060246,-0.001311
2013-04-30,1.1577,1.2864,0.9787,1.2584,168755620,0.004569,0.014042
2013-05-31,1.2472,1.6331,1.2081,1.5884,368043543,-0.168487,0.041233
2013-06-28,1.594,1.6725,1.3234,1.5993,335721494,0.100408,0.060951
2013-07-31,1.6219,1.7063,1.4529,1.5824,191521506,0.085472,0.073427
2013-08-30,1.5937,1.6162,1.1939,1.3009,303016854,0.233382,0.067362
2013-09-30,1.3178,1.3741,1.2164,1.3234,140647885,-0.047079,0.062684
2013-10-31,1.3234,1.5768,1.2952,1.5261,128155290,-0.151519,0.067951
2013-11-29,1.5374,1.7288,1.4754,1.6725,149452968,-0.06348,0.077669
2013-12-31,1.6725,1.712,1.4923,1.6387,118411820,0.077814,0.081634
2014-01-30,1.6444,2.1737,1.6387,1.8865,305954456,-0.135858,0.095096
2014-02-28,1.8077,1.9147,1.6162,1.8527,251521302,0.097162,0.101473
2014-03-31,1.864,2.0949,1.391,1.4473,383910373,0.312508,0.0843
2014-04-30,1.4585,1.6894,1.4248,1.4754,236830825,-0.080662,0.071397
2014-05-30,1.4867,1.6669,1.3403,1.4867,166018903,-0.042574,0.061064
2014-06-30,1.5092,1.5935,1.3922,1.4497,120266038,0.003817,0.050455
2014-07-31,1.4727,1.513,1.3462,1.3922,239062362,0.016211,0.038846
2014-08-29,1.2944,1.4037,1.2253,1.3462,196781191,0.003141,0.027293
2014-09-30,1.3231,1.3692,1.0643,1.116,284505324,0.124894,0.006979
2014-10-31,1.116,1.2253,1.0815,1.1851,150845243,-0.116271,-0.004707
2014-11-28,1.1851,1.1966,1.0355,1.0585,95078664,0.052953,-0.019413
2014-12-31,1.0585,1.0815,0.8917,0.932,112506180,0.035235,-0.036047
2015-01-30,0.932,1.1218,0.9147,1.001,122042759,-0.106843,-0.044189
2015-02-27,1.0413,1.0413,0.8514,0.8687,119178774,0.062971,-0.055794
2015-03-31,0.8802,1.0873,0.8802,1.0815,287733620,-0.188086,-0.052802
2015-04-30,1.093,1.3979,1.07,1.2023,330952376,-0.064057,-0.043645
2015-05-29,1.2196,1.2426,1.0528,1.0815,147210042,0.118362,-0.041978
2015-06-30,1.0873,1.1045,0.9461,0.9755,128844639,0.069041,-0.045125
2015-07-31,0.9755,0.999,0.6699,0.805,181859742,0.089027,-0.054912
2015-08-31,0.8227,0.8521,0.6993,0.7345,132619285,-0.007315,-0.064488
2015-09-30,0.7345,0.8344,0.6934,0.805,89484448,-0.098877,-0.066808
2015-10-30,0.7933,0.9402,0.7933,0.8168,109780054,-0.026784,-0.066626
2015-11-30,0.805,0.8168,0.7287,0.7463,63387277,0.03701,-0.068642
2015-12-31,0.7287,0.7639,0.6288,0.7287,109218108,-0.010593,-0.06964
2016-01-29,0.7287,0.7345,0.476,0.5112,94809731,0.126205,-0.079671
2016-02-29,0.5171,0.57,0.4525,0.5406,85952553,-0.080464,-0.084043
2016-03-31,0.5406,0.6111,0.4877,0.5054,127867389,-0.010576,-0.087336
2016-04-29,0.5054,0.5641,0.4877,0.523,249771044,-0.04225,-0.087181
2016-05-31,0.523,0.5406,0.4642,0.4701,102745348,0.018833,-0.087952
2016-06-30,0.4936,0.5112,0.4626,0.4806,189613236,-0.029711,-0.086279
2016-07-29,0.4866,0.5707,0.4806,0.5347,131589919,-0.048874,-0.080705
2016-08-31,0.5407,0.7149,0.5287,0.6549,269616916,-0.076649,-0.069132
2016-09-30,0.6609,0.6969,0.6368,0.6428,116787918,0.0371,-0.05986
2016-10-31,0.6489,0.6729,0.6188,0.6248,42268208,0.028667,-0.052751
2016-11-30,0.6368,0.6489,0.6068,0.6248,46851208,0.007111,-0.04649
2016-12-30,0.6308,0.6368,0.5888,0.6008,76078054,0.020741,-0.04215
2017-01-27,0.5948,0.763,0.5948,0.7209,119013597,-0.082239,-0.032246
2017-02-28,0.733,0.8231,0.7029,0.793,94803702,-0.022826,-0.020797
2017-03-31,0.793,0.9372,0.787,0.9012,259379517,-0.039284,-0.006667
2017-04-28,1.1115,1.1175,0.9613,0.9913,323552059,-0.014123,0.00827
2017-05-31,0.9853,1.0033,0.8832,0.9012,133337008,0.110718,0.014675
2017-06-30,0.9072,0.9372,0.8578,0.8894,96956037,0.021612,0.018518
2017-07-31,0.8894,1.1038,0.8704,1.0407,138639347,-0.094325,0.028397
2017-08-31,1.0407,1.1795,1.0092,1.0723,231035446,0.016916,0.036654
2017-09-29,1.066,1.2804,1.0407,1.2237,265887525,-0.068589,0.049427
2017-10-31,1.2237,1.5454,1.2047,1.394,407051921,-0.058326,0.066199
2017-11-30,1.394,1.394,1.2047,1.2174,227292364,0.192383,0.068576
2017-12-29,1.23,1.3309,1.0912,1.3057,152343929,-0.048345,0.073307
2018-01-31,1.3183,1.3877,1.2047,1.2237,221070473,0.081303,0.071329
2018-02-28,1.2237,1.2489,1.0597,1.1795,114541975,0.029002,0.06631
2018-03-29,1.1795,1.4255,1.1354,1.3877,319970968,-0.148932,0.071525
2018-04-30,1.375,1.6967,1.3561,1.6652,413751720,-0.145488,0.087559
2018-05-31,1.6778,1.867,1.6021,1.7346,330256756,0.041741,0.101035
2018-06-29,1.7346,1.7661,1.3829,1.4954,208905813,0.233561,0.097237
2018-07-31,1.4954,1.6872,1.363,1.6608,155286090,-0.114026,0.100645
2018-08-31,1.6542,1.6939,1.3564,1.5615,178696582,0.100449,0.09631
2018-09-28,1.5483,1.5615,1.2638,1.4424,148808640,0.080166,0.085396
2018-10-31,1.4358,1.4358,1.2108,1.3233,121879683,0.053444,0.069859
2018-11-30,1.3432,1.4689,1.3233,1.416,108981790,-0.105571,0.061608
2018-12-31,1.4292,1.5152,1.2572,1.3366,83226761,0.044353,0.050442
2019-01-31,1.3366,1.4226,1.2505,1.416,73928387,-0.076298,0.045134
2019-02-28,1.4226,1.5086,1.3763,1.4424,99731181,-0.015532,0.04164
2019-03-29,1.4557,1.6939,1.4292,1.5814,185148057,-0.085421,0.045069
2019-04-30,1.6012,1.6674,1.4755,1.4954,88445067,0.093052,0.04249
2019-05-31,1.4954,1.5615,1.3101,1.3829,121947704,0.079702,0.034247
2019-06-28,1.3763,1.4926,1.3564,1.4573,63563140,-0.071466,0.03116
2019-07-31,1.4785,1.6058,1.4077,1.4148,95228884,0.03029,0.026197
2019-08-30,1.4219,1.4573,1.245,1.429,116019724,-0.017607,0.02273
2019-09-30,1.4431,1.6058,1.4148,1.5209,94168883,-0.063538,0.02424
2019-10-31,1.5209,1.6836,1.4856,1.6129,102765437,-0.042425,0.029384
2019-11-29,1.5917,1.5987,1.4785,1.5209,70048750,0.094383,0.028081
2019-12-31,1.528,1.6129,1.5068,1.5917,54120516,-0.045611,0.030043
2020-01-31,1.5917,1.6624,1.4077,1.429,87252653,0.125259,0.022921
2020-02-28,1.4148,1.4926,1.3299,1.3441,116628946,0.031639,0.013073
2020-03-31,1.3299,1.3724,0.8772,0.955,248052670,0.223893,-0.013498
2020-04-29,0.9338,1.337,0.9196,1.2663,287614254,-0.317671,-0.017511
2020-05-29,1.245,1.3582,1.146,1.2026,139735738,0.038219,-0.023241
2020-06-30,1.2592,1.4643,1.238,1.2521,307856778,-0.049987,-0.024572
2020-07-31,1.2521,2.0868,1.238,1.5917,894282944,-0.226725,-0.008422
2020-08-31,1.6129,1.7402,1.436,1.4714,268711584,0.15545,-0.002279
2020-09-30,1.4573,1.4714,1.337,1.4148,152859122,0.061167,-0.000492
2020-10-30,1.429,1.627,1.3596,1.3596,202504037,0.039844,-0.001874
2020-11-30,1.3596,1.6013,1.352,1.5484,195194730,-0.136104,0.006402
2020-12-31,1.5484,1.8883,1.4955,1.8127,307076211,-0.141069,0.025317
2021-01-29,1.8127,2.1451,1.6919,1.7145,469338005,0.147621,0.033915
2021-02-26,1.7221,2.0771,1.6843,1.8278,256996885,-0.042586,0.045126
2021-03-31,1.8354,2.5076,1.6541,2.2433,845247034,-0.229858,0.072852
2021-04-30,2.2433,2.4321,2.1149,2.2584,275559163,0.113695,0.092551
2021-05-31,2.2584,2.6997,2.1224,2.6045,398436601,-0.14487,0.122186
2021-06-30,2.6124,3.2397,2.4298,3.0253,347122383,-0.14638,0.162209
2021-07-30,3.0094,3.4223,2.803,3.1921,407198592,0.071747,0.196633
2021-08-31,3.2,4.0099,3.1206,3.9146,489319266,-0.322636,0.253506
2021-09-30,3.9623,6.535,3.7876,6.1935,1025855078,-1.25269,0.402064
2021-10-29,6.0585,6.5111,4.7404,4.9231,716568306,1.531073,0.44114
2021-11-30,4.8437,5.3439,4.2402,4.3434,728729229,0.560249,0.432806
2021-12-31,4.3752,5.066,4.2878,4.8278,392041640,-0.335901,0.441937
2022-01-31,4.8834,5.3757,3.605,3.7717,298654368,0.803066,0.388215
2022-02-28,3.7876,4.264,3.6447,4.1131,249164691,-0.396289,0.357838
2022-03-31,4.1131,4.2243,2.8903,3.5176,343554851,0.360407,0.299293
2022-04-29,3.4938,3.867,3.2159,3.5573,165620428,-0.183195,0.252324
2022-05-31,3.5732,3.6447,3.0015,3.6367,182152893,-0.148597,0.216732
2022-06-30,3.5811,3.7082,3.2581,3.3246,162223541,0.161935,0.171013
2022-07-29,3.3163,3.6488,3.1252,3.2,246564443,-0.017043,0.127935
2022-08-31,3.2,3.2,2.801,2.934,194458437,0.082905,0.080712
2022-09-30,2.934,3.1335,2.2857,2.3937,218814664,0.238136,0.017922
2022-10-31,2.3771,2.6348,2.1693,2.4768,284612947,-0.256842,-0.024526
2022-11-30,2.4436,2.9755,2.4104,2.6846,533112938,-0.254362,-0.04507
2022-12-30,2.7428,2.8426,2.4685,2.7013,263796627,-0.042174,-0.058474
2023-01-31,2.6763,3.2083,2.6265,3.0503,185424507,-0.24965,-0.050075
2023-02-28,3.0503,3.2249,2.8426,2.8592,179229675,0.193634,-0.052285
2023-03-31,2.8675,3.1833,2.7678,2.8509,137558211,0.007222,-0.053292
2023-04-28,2.8342,2.909,2.7345,2.8509,110121946,-0.000718,-0.052987
2023-05-31,2.8342,2.8759,2.5433,2.6355,122960615,0.143121,-0.062283
2023-06-30,2.6444,2.7334,2.3684,2.502,112902025,0.040814,-0.074441
2023-07-31,2.5198,2.5821,2.4574,2.5465,117228593,-0.091457,-0.07974
2023-08-31,2.5465,2.6088,2.4574,2.4574,152398380,0.028095,-0.08644
2023-09-29,2.4752,2.5109,2.3862,2.4129,76722371,-0.011003,-0.091853
2023-10-31,2.3951,2.4485,2.2526,2.4218,70424761,-0.042935,-0.093596
2023-11-30,2.3862,2.4663,2.2794,2.315,87566174,0.04851,-0.098278
2023-12-29,2.315,2.5465,2.1992,2.5287,111930976,-0.181327,-0.089318
2024-01-31,2.5287,2.6533,2.2526,2.404,167364991,0.104715,-0.087091
2024-02-29,2.404,2.7602,2.315,2.6533,173441621,-0.179523,-0.071525
2024-03-28,2.6444,2.7424,2.5287,2.6355,175648346,0.058385,-0.05955
2024-04-30,2.6622,3.0807,2.6622,2.8581,226019653,-0.121344,-0.038665
2024-05-31,2.8581,3.419,2.8314,3.2766,194934499,-0.211496,-0.002036
2024-06-28,3.3122,3.7535,3.2795,3.3554,250306163,0.08547,0.0288
2024-07-31,3.3933,3.5829,3.071,3.1753,149439788,0.22958,0.04208
2024-08-30,3.2037,3.2037,2.9194,3.1279,159220047,0.064586,0.048697
2024-09-30,3.1279,3.4976,2.8151,3.4596,182987675,-0.209676,0.068867
2024-10-31,3.507,4.1705,3.2416,3.3554,331867084,0.150816,0.077239
2024-11-29,3.3269,3.3838,3.1184,3.2132,186047451,0.125877,0.074911
2024-12-31,3.2227,3.526,3.2227,3.4976,242506014,-0.200482,0.085671
2025-01-28,3.4786,3.6397,3.3175,3.526,246358747,0.037012,0.093295
2025-02-28,3.5165,3.7061,3.2985,3.5165,351414860,0.049941,0.096606
2025-03-31,3.526,3.7061,3.3649,3.6018,324061645,-0.029906,0.101327
2025-04-30,3.5829,3.981,3.2985,3.9336,269089159,-0.18427,0.119077
2025-05-30,3.9336,4.1516,3.8956,4.0189,155139804,0.041486,0.133975
2025-06-30,3.943,4.3506,3.7914,4.18,177399360,-0.022876,0.150199
2025-07-31,4.25,4.34,4.0,4.2,190480132,0.078816,0.160164
2025-08-29,4.21,4.45,4.05,4.34,128902377,-0.027456,0.171214
2025-09-30,4.32,4.6,4.13,4.25,170276493,0.135029,0.17157
2025-10-31,4.26,4.52,4.14,4.35,103459332,-0.036647,0.173369
2025-11-28,4.38,4.78,4.32,4.33,126175273,0.055569,0.170312
2025-12-31,4.37,4.43,3.91,3.91,102431758,0.303712,0.144137
2026-01-30,3.94,4.18,3.8,4.01,151811903,-0.144192,0.126966
2026-02-27,4.01,4.21,3.99,4.2,72641573,-0.156128,0.121165
2026-03-31,4.2,4.66,3.9,3.91,274397390,0.215915,0.100308
2026-04-30,3.96,4.01,3.76,3.84,128839996,-0.002723,0.079573
2026-05-29,3.83,3.91,3.41,3.44,322950994,0.218184,0.043159
