date,open,high,low,close,volume,mtm_hist,macd_hist
2010-04-13,0.9539,0.9628,0.8098,0.8302,477651972,,
2010-04-16,0.8391,0.8468,0.7805,0.8124,43384384,,
2010-04-21,0.8136,0.8417,0.792,0.8149,34536000,,
2010-04-26,0.8149,0.8468,0.7805,0.8455,32300800,,
2010-04-29,0.8417,0.8672,0.8302,0.8391,28128000,,
2010-05-04,0.8595,0.9539,0.843,0.9412,63179200,,
2010-05-07,0.9182,0.9437,0.8162,0.8353,42539200,,
2010-05-12,0.8417,0.8927,0.8034,0.8417,16722800,,
2010-05-17,0.8532,0.8876,0.8175,0.8366,15020800,,
2010-05-20,0.8289,0.8774,0.7983,0.8162,11730800,,
2010-05-26,0.8034,0.8162,0.7652,0.8098,16870400,,
2010-05-31,0.8034,0.9029,0.8034,0.9016,19705400,,
2010-06-03,0.8978,0.9539,0.8914,0.9284,22930000,,
2010-06-08,0.9373,0.9424,0.8825,0.9029,1966440,,
2010-06-11,0.9169,0.9437,0.9004,0.931,5442000,,
2010-06-17,0.931,0.9437,0.9195,0.9437,24131200,,
2010-06-22,0.9539,1.0037,0.9424,0.982,35351200,,
2010-06-25,0.9871,0.9871,0.9208,0.9603,10299200,,
2010-06-30,0.9628,0.9794,0.9182,0.9692,14702400,,
2010-07-06,0.9692,0.9858,0.9233,0.9794,3878380,,
2010-07-09,0.959,1.0177,0.9297,0.9947,10435200,,
2010-07-14,0.9883,1.0075,0.9565,0.9692,11374400,,
2010-07-19,0.9934,0.9934,0.9373,0.9756,11731200,,
2010-07-22,0.9565,0.982,0.9539,0.9616,5882560,,
2010-07-27,0.9628,0.982,0.9539,0.9616,22550000,,
2010-07-30,0.9721,0.9983,0.9721,0.9905,19984800,,0.05428
2010-08-04,0.9918,1.1428,0.9852,1.1061,26384800,,0.063695
2010-08-09,1.0956,1.1809,1.064,1.1494,22201600,,0.074182
2010-08-12,1.1494,1.1599,1.1428,1.152,7264000,,0.0816
2010-08-17,1.1428,1.2979,1.1428,1.2177,18779200,,0.092398
2010-08-20,1.2427,1.2611,1.156,1.156,7595200,,0.093877
2010-08-25,1.1494,1.156,1.0509,1.1494,3268800,,0.093248
