date,open,high,low,close,volume,mtm_hist,macd_hist
2000-01-31,0.2896,0.3221,0.2733,0.2863,499332940,,
2000-02-29,0.2896,0.3807,0.2668,0.2766,1038169434,,
2000-03-31,0.2766,0.2863,0.2245,0.231,459613100,,
2000-04-28,0.2278,0.231,0.1822,0.2147,201359643,,
2000-05-31,0.2147,0.244,0.1887,0.1985,472498000,,
2000-06-30,0.1985,0.2473,0.1952,0.2147,450925000,,
2000-07-31,0.2082,0.2668,0.1952,0.231,595761000,,
2000-08-31,0.2343,0.2798,0.2245,0.2343,510960000,,
2000-09-29,0.2343,0.2375,0.1627,0.192,327434273,,
2000-10-31,0.192,0.205,0.1659,0.179,197839796,,
2000-11-30,0.1822,0.1855,0.1464,0.1529,131878000,,
2000-12-29,0.1513,0.1578,0.1432,0.1513,80563230,,
2001-01-31,0.1513,0.1594,0.1383,0.1415,63109000,,
2001-02-28,0.1383,0.1952,0.1334,0.1757,242686000,,
2001-03-30,0.1724,0.1855,0.1546,0.179,248630600,,
2001-04-30,0.179,0.2668,0.1692,0.257,1097195900,,
2001-05-31,0.257,0.3276,0.2505,0.3003,1550667600,,
2001-06-29,0.3071,0.3412,0.2423,0.2593,1117882707,,
2001-07-31,0.2593,0.2696,0.2355,0.2457,204998000,,
2001-08-31,0.2457,0.2491,0.1979,0.2082,131064318,,
2001-09-28,0.2082,0.2218,0.1672,0.1911,156044000,,
2001-10-31,0.1911,0.2184,0.1877,0.2082,126911000,,
2001-11-30,0.2082,0.2218,0.1979,0.1979,121463137,,
2001-12-31,0.1979,0.2116,0.1911,0.1979,64100000,,
2002-01-31,0.1979,0.232,0.1945,0.2286,188439000,,
2002-02-28,0.2252,0.2491,0.2116,0.2218,118063000,,0.00194
2002-03-29,0.2218,0.2389,0.215,0.2286,114798600,,0.00233
2002-04-30,0.2286,0.2423,0.2184,0.2184,127978595,,0.002184
2002-05-31,0.2184,0.2322,0.2181,0.2216,79439000,,0.002185
2002-06-28,0.2216,0.2322,0.204,0.2075,68135000,,0.001553
2002-07-31,0.2075,0.2251,0.1794,0.204,78162000,,0.00087
2002-08-30,0.197,0.204,0.1829,0.1899,56523000,,-0.000309
2002-09-30,0.1864,0.1935,0.1794,0.1899,68038000,,-0.00127
2002-10-31,0.1899,0.1935,0.1829,0.1864,83938000,,-0.002197
2002-11-29,0.1864,0.1899,0.1829,0.1864,47549240,,-0.002935
2002-12-31,0.1864,0.1935,0.1829,0.1864,56650000,,-0.003512
2003-01-31,0.1864,0.2181,0.1864,0.204,94528925,,-0.003187
2003-02-28,0.204,0.2146,0.1935,0.197,46213300,,-0.003198
2003-03-31,0.2005,0.2005,0.1899,0.1935,47210000,,-0.003331
2003-04-30,0.1935,0.2075,0.1935,0.2005,62400000,,-0.003106
2003-05-30,0.2005,0.2714,0.2005,0.2342,604174000,,-0.001427
2003-06-30,0.2379,0.2863,0.2342,0.2565,725448000,-0.010082,0.000929
2003-07-31,0.2565,0.2863,0.2565,0.2714,461409372,-0.021006,0.003495
2003-08-29,0.2751,0.3123,0.2677,0.3048,363411350,-0.036066,0.007016
2003-09-30,0.3086,0.3271,0.2863,0.3086,310358818,-0.04565,0.009997
2003-10-31,0.3086,0.3978,0.3011,0.3903,541709976,-0.060622,0.015906
2003-11-28,0.3866,0.4461,0.3792,0.4089,1120245607,-0.073717,0.021405
2003-12-31,0.4127,0.4982,0.4089,0.4944,1490954013,-0.095637,0.029436
2004-01-30,0.4944,0.5316,0.4424,0.4647,575579940,-0.103589,0.034448
2004-02-27,0.4647,0.4944,0.4275,0.4647,330369748,-0.105438,0.038241
