date,open,high,low,close,volume,mtm_hist,macd_hist
2000-06-30,9.0189,9.3689,8.3997,8.8574,499091630,,
2000-07-31,8.8843,11.8457,8.7766,9.7189,867750692,,
2000-08-31,9.9073,10.8765,9.692,9.7458,507227295,,
2000-09-29,9.8266,10.2843,8.3459,9.3958,454965469,,
2000-10-31,9.3958,10.015,7.9151,8.4266,325563805,,
2000-11-30,8.5343,9.2074,5.5729,5.9498,647567151,,
2000-12-29,6.4075,7.5382,6.1113,6.4344,452081631,,
2001-01-31,6.4344,7.4574,6.0575,6.9459,394231470,,
2001-02-28,6.9459,7.1074,6.0575,6.4344,259019002,,
2001-03-30,6.3536,6.4075,4.3614,4.5229,447792558,,
2001-04-30,4.5768,6.1113,4.1729,5.8421,456370416,,
2001-05-31,5.8421,7.1344,5.8421,6.8382,786419893,,
2001-06-29,6.8113,7.619,6.5421,7.2959,522267780,,
2001-07-31,7.2959,7.6459,6.5421,7.269,294265393,,
2001-08-31,7.269,7.3767,5.0614,5.2498,545908989,,
2001-09-28,5.2498,5.2498,3.8499,4.4152,499253446,,
2001-10-31,4.4152,5.1421,3.796,3.9306,722832473,,
2001-11-30,3.9037,5.2767,3.8768,4.7921,762972385,,
2001-12-31,4.7921,5.1421,4.4422,4.6306,400201245,,
2002-01-31,4.6306,4.8998,4.0114,4.0922,546302483,,
2002-02-28,4.0652,4.3345,3.9306,4.0383,279517861,,
2002-03-29,4.0383,4.496,3.8229,4.0922,490088437,,
2002-04-30,4.0922,4.1999,3.8229,4.0922,373003055,,
2002-05-31,4.0922,4.3075,3.8499,3.9037,355712427,,
2002-06-28,3.9037,3.9576,3.1768,3.2307,412379563,,
2002-07-31,3.2307,3.446,2.6922,2.9884,291210448,,-2.232706
2002-08-30,2.9614,3.2037,2.6518,3.096,267288763,,-2.186056
2002-09-30,3.0691,3.123,2.4903,2.5307,284515105,,-2.228578
2002-10-31,2.5307,3.0153,2.2076,2.6114,494232859,,-2.192456
2002-11-29,2.5845,3.3922,2.5307,3.2037,433077908,,-1.99681
2002-12-31,3.2037,3.3922,2.7999,2.8537,202226083,,-1.899228
2003-01-31,2.8537,3.2576,2.8537,2.9614,275875986,0.137129,-1.771701
2003-02-28,2.9614,2.9884,2.5307,2.5441,255173838,0.078476,-1.738178
2003-03-31,2.5441,2.7461,2.2345,2.3018,353219894,0.057568,-1.730501
2003-04-30,2.2884,2.4365,2.0461,2.2345,334875205,0.065229,-1.703043
2003-05-30,2.2345,2.6468,2.2211,2.5503,298861851,0.122837,-1.582003
2003-06-30,2.5917,3.2258,2.5917,2.9225,396108088,0.172262,-1.389696
2003-07-31,2.9225,3.2258,2.8398,2.9225,324951154,0.156,-1.233098
2003-08-29,2.9777,3.3636,2.7847,3.0328,540107936,0.157019,-1.080086
2003-09-30,3.0879,3.5842,3.0052,3.5015,653243808,0.205101,-0.856833
2003-10-31,3.5015,4.5492,3.5015,4.0529,634108342,0.24997,-0.574347
2003-11-28,3.9702,4.2459,3.5291,4.1632,368709109,0.219846,-0.352018
2003-12-31,4.1356,4.2183,3.8048,3.9978,297161677,0.156596,-0.23253
2004-01-30,3.9978,5.3763,3.9978,4.9628,559346205,0.262632,0.055651
