date,open,high,low,close,volume,mtm_hist,macd_hist
2010-10-15,1.4079,1.4139,1.1847,1.2472,364212500,,
2010-10-29,1.2472,1.3097,1.1817,1.2502,113003000,,
2010-11-12,1.2591,1.6818,1.2561,1.5478,242629100,,
2010-11-26,1.5627,1.5776,1.4377,1.4675,59914000,,
2010-12-10,1.4675,1.5032,1.3514,1.3752,29361300,,
2010-12-24,1.3901,1.405,1.2353,1.3752,36751600,,
2011-01-07,1.3722,1.5002,1.3395,1.4585,28979000,,
2011-01-21,1.4407,1.6788,1.4228,1.6639,74449700,,
2011-02-02,1.6669,1.6699,1.4734,1.5449,20503000,,
2011-02-18,1.5508,1.5627,1.3931,1.5181,31441800,,
2011-03-04,1.4883,1.5211,1.3722,1.5062,27005000,,
2011-03-18,1.4883,1.6371,1.1907,1.3425,116914312,,
2011-04-01,1.3841,1.4437,1.3454,1.4199,31957500,,
2011-04-15,1.4228,1.4437,1.2889,1.3544,27190795,,
2011-04-29,1.3454,1.3818,1.2687,1.287,18271500,,
2011-05-13,1.2931,1.4215,1.2931,1.4154,20104000,,
2011-05-27,1.4001,1.4032,1.2962,1.3665,11098198,,
2011-06-10,1.3604,1.4613,1.3268,1.4154,28625344,,
2011-06-24,1.4124,1.446,1.3023,1.3329,18896000,,
2011-07-08,1.3023,1.3329,1.2565,1.2748,31687189,,
2011-07-22,1.2779,1.284,1.0272,1.0363,58540000,,
2011-08-05,1.0302,1.0669,0.7948,0.8071,50872583,,
2011-08-19,0.7918,0.9171,0.7001,0.7796,49360871,,
2011-09-02,0.7704,0.804,0.7123,0.7643,33635000,,
2011-09-16,0.752,0.7612,0.642,0.7306,63037647,,
2011-09-30,0.7337,0.7337,0.4891,0.5166,32146000,,
2011-10-14,0.5075,0.642,0.4524,0.6206,41072174,,
2011-10-28,0.6481,0.7092,0.5808,0.642,43349000,,
2011-11-11,0.6328,0.6664,0.5594,0.5961,27788000,,
2011-11-25,0.6022,0.6175,0.4891,0.5075,40292517,,
2011-12-09,0.5136,0.535,0.48,0.5228,27886000,,-0.552713
2011-12-23,0.5319,0.5992,0.5136,0.5839,54230831,,-0.521423
2012-01-06,0.5808,0.642,0.5717,0.5931,8032000,,-0.489105
2012-01-20,0.5931,0.6145,0.5808,0.6084,14410502,,-0.455315
2012-02-03,0.6175,0.7734,0.6053,0.752,34268760,,-0.392503
2012-02-17,0.7612,0.9171,0.7062,0.8132,32670020,,-0.329772
2012-03-02,0.8254,0.859,0.7551,0.8071,15319000,,-0.283237
2012-03-16,0.8071,0.8315,0.7215,0.7643,23018545,,-0.256571
2012-03-30,0.7398,0.7612,0.7031,0.7429,16327041,,-0.23891
2012-04-13,0.7368,0.7643,0.7123,0.7459,13195927,,-0.222147
2012-04-27,0.7398,0.7612,0.6726,0.7215,10505463,,-0.212401
2012-05-11,0.7276,0.75,0.647,0.6695,16726689,,-0.21369
2012-05-25,0.6759,0.6824,0.6051,0.6566,14913016,,-0.213616
2012-06-08,0.6566,0.6759,0.5182,0.5601,18973908,0.113754,-0.231292
2012-06-22,0.5794,0.6276,0.5504,0.5987,14232062,0.008275,-0.230383
2012-07-06,0.6019,0.6759,0.589,0.6695,9313557,-0.111365,-0.209856
2012-07-20,0.647,0.6663,0.589,0.6083,2607071,0.067059,-0.206024
2012-08-03,0.6051,0.618,0.5794,0.6051,4103411,0.018308,-0.200493
2012-08-17,0.6051,0.6437,0.5826,0.6212,3929000,0.043807,-0.189615
2012-08-31,0.5955,0.6373,0.5826,0.6148,3390053,-0.02768,-0.180374
2012-09-14,0.589,0.6437,0.5794,0.6212,9233407,-0.079011,-0.169535
2012-09-28,0.6212,0.6309,0.5858,0.5987,10782362,-0.252867,-0.164273
2012-10-12,0.5987,0.6244,0.5858,0.6244,5624000,-0.435229,-0.152078
2012-10-26,0.6276,0.6727,0.6019,0.6437,13538000,-0.413168,-0.136889
2012-11-09,0.6405,0.7435,0.6373,0.7178,20077971,-0.430772,-0.107733
2012-11-23,0.7178,0.7306,0.6695,0.7306,7555228,-0.40909,-0.083428
2012-12-07,0.7274,0.7467,0.7081,0.7306,11178400,-0.534078,-0.065662
2012-12-21,0.7306,0.8304,0.7049,0.8111,13000791,-0.437638,-0.034624
2013-01-04,0.8079,0.8851,0.7886,0.853,6259003,-0.39269,-0.003869
2013-01-18,0.853,0.9785,0.7886,0.9527,28934545,-0.461391,0.03905
2013-02-01,0.9624,0.9656,0.8658,0.8851,8101017,-0.413478,0.052003
2013-02-15,0.8851,0.9109,0.8272,0.9012,8020280,-0.355096,0.063342
2013-03-01,0.9012,0.9527,0.853,0.8851,14494784,-0.238196,0.066211
2013-03-15,0.9012,0.9978,0.8851,0.972,29963035,-0.270768,0.086347
2013-03-28,0.9688,1.0493,0.9173,0.9463,41406209,-0.196944,0.092552
2013-04-12,0.9495,0.9656,0.853,0.869,19686018,0.020534,0.0778
2013-04-26,0.8594,0.9109,0.8336,0.8916,36022505,0.050686,0.071577
2013-05-10,0.9012,0.941,0.8723,0.8839,55212778,0.044817,0.064413
2013-05-24,0.8839,1.025,0.8671,0.9981,40899250,-0.096157,0.083956
2013-06-07,0.9981,1.0183,0.9175,0.9343,28905960,-0.046078,0.081303
2013-06-21,0.9175,0.9477,0.8805,0.8939,7766240,-0.002295,0.069057
2013-07-05,0.8939,0.9242,0.773,0.9074,13404024,-0.034453,0.062636
