date,open,high,low,close,volume,mtm_hist,macd_hist
2000-01-14,21.384,21.6312,17.923,18.4174,25917231,,
2000-01-28,18.4174,19.1591,16.9341,18.3556,21726896,,
2000-02-11,17.305,18.9737,16.6251,16.9959,17754385,,
2000-02-25,17.305,17.305,13.9676,14.3384,29621181,,
2000-03-10,14.153,14.462,12.6697,13.844,22527730,,
2000-03-24,13.844,14.5856,13.1023,14.3384,13986057,,
2000-04-07,14.462,14.9564,12.6079,12.7315,14628034,,
2000-04-21,12.7315,13.2913,11.7313,13.0417,15396961,,
2000-05-05,13.0417,13.2913,12.5425,12.7297,7208086,,
2000-05-19,12.7921,12.8545,11.4817,11.7313,12077508,,
2000-06-02,11.7313,11.7313,8.9233,9.3601,24549746,,
2000-06-16,9.9841,11.7937,9.7345,11.6065,26502540,,
2000-06-30,11.7313,12.4801,10.4833,10.7953,12878831,,
2000-07-14,11.1697,14.7889,10.9825,13.2289,28146962,,
2000-07-28,13.3537,14.1025,12.8545,13.3537,11810409,,
2000-08-11,12.9169,14.4145,12.7297,13.7905,10079897,,0.124319
2000-08-25,14.0401,16.9106,13.9777,16.0993,33260526,,2.146869
2000-09-08,16.2241,17.4098,15.5377,16.661,13705424,,2.389914
2000-09-22,16.3489,16.4113,12.4801,12.6673,14071909,,-1.415105
2000-10-06,13.2289,14.1649,12.7921,13.9153,9292476,,-0.147446
2000-10-20,13.6033,13.8529,10.7329,11.9809,13807320,,-1.836923
2000-11-03,11.9809,12.2305,10.9201,11.7937,8697496,,-1.785991
2000-11-17,11.7313,11.8561,10.7329,11.0449,5003077,,-2.23658
2000-12-01,11.1073,11.4193,10.0465,10.8577,6374473,,-2.138629
2000-12-15,10.7953,12.1057,10.5457,11.1073,20720704,,-1.666791
2000-12-29,11.1073,11.9809,10.8577,11.7937,9101858,,-0.865051
2001-01-12,11.7937,15.4753,11.4193,14.7265,47416618,,1.824485
2001-01-26,14.9761,16.0369,14.4145,15.6625,14077482,,2.435722
2001-02-09,15.9121,15.9745,14.4769,15.5377,18142323,,2.039049
2001-02-23,15.3505,16.5362,14.9761,16.5362,22072442,,2.68019
