date,open,high,low,close,volume,mtm_hist,macd_hist
2014-01-17,11.355,11.9509,10.0734,11.2426,24800712,,
2014-01-24,11.1077,11.1976,10.2532,10.568,10903859,,
2014-01-30,10.3432,10.7029,10.2083,10.5456,2366896,,
2014-02-07,10.5118,10.9278,10.4781,10.5456,829124,,
2014-02-14,10.5905,12.6367,10.568,12.6029,10527131,,
2014-02-21,12.7379,13.716,12.6142,13.1988,12546597,,
2014-02-28,13.1988,13.3337,12.3669,12.8278,3323909,,
2014-03-07,12.8166,13.1876,12.1645,12.2882,5199191,,
2014-03-14,12.0858,12.4006,11.5237,12.3668,5576838,,
2014-03-21,11.9171,12.7716,11.9171,12.1308,2003583,,
2014-03-28,12.1982,12.1982,10.5231,10.568,4666704,,
2014-04-04,10.5343,11.4112,10.4106,10.8379,3668744,,
2014-04-11,10.7929,11.0852,10.5456,10.658,1487173,,
2014-04-17,10.5343,10.613,10.3657,10.5456,803859,,
2014-04-25,10.6467,10.8041,9.3763,9.4213,1482931,,
2014-05-02,9.2189,10.2083,8.8816,10.1633,2071462,,
2014-05-09,10.0734,10.3319,9.9385,9.9609,2298361,,
2014-05-16,10.0059,10.3544,9.6911,9.7811,1700233,,
2014-05-23,9.7811,10.1408,9.7811,10.1071,1757850,,
2014-05-30,10.1183,10.3769,9.7473,9.8485,2082669,,
2014-06-06,9.8598,11.1751,9.8485,10.9728,3012492,,
2014-06-13,10.9728,10.9728,10.568,10.7367,1050302,,
2014-06-20,10.5118,10.568,9.7586,10.1183,822009,,
2014-06-27,10.1183,10.3657,7.926,9.8035,452519,,
2014-07-04,9.8035,10.6692,9.6686,10.5905,1707946,,
2014-07-11,10.5343,11.3579,10.4106,11.1642,4605085,,-0.356358
2014-07-18,11.0617,11.8478,11.0617,11.3921,1086148,,-0.151979
2014-07-25,11.3579,11.7339,10.6858,10.8225,1611698,,-0.134142
2014-08-01,10.8339,11.3351,10.663,10.7769,1040057,,-0.129156
2014-08-08,10.7541,10.9364,10.3212,10.3668,1094741,,-0.209919
2014-08-15,10.4693,10.5035,10.2529,10.4352,629799,,-0.244415
2014-08-22,10.4238,10.4807,10.025,10.2301,1561373,0.05218,-0.305464
2014-08-29,10.2757,11.9617,10.0478,11.1984,5419204,0.091482,-0.134444
2014-09-05,11.244,11.449,11.0389,11.3693,3311445,0.126328,0.017679
2014-09-12,11.4946,12.5199,11.449,12.2579,3737016,0.178715,0.305978
2014-09-19,12.3035,12.3035,11.4149,12.2351,1824411,0.244398,0.485352
2014-09-26,12.2351,12.2351,12.2351,12.2351,0,0.255307,0.593713
2014-10-03,12.2351,12.2579,11.768,12.0984,218491,0.25626,0.623884
2014-10-10,12.087,12.9984,12.03,12.8389,2787983,0.27903,0.787354
2014-10-17,12.9984,14.2401,12.7591,13.9097,4770424,0.309735,1.105429
2014-10-24,13.9097,13.9097,13.0212,13.2034,1951619,0.304958,1.14292
2014-10-31,13.2034,13.4427,12.3946,13.2148,2222025,0.254511,1.14594
2014-11-07,13.1123,13.4654,12.1212,12.1667,1105591,0.185329,0.901864
2014-11-14,12.1554,13.3287,11.9389,13.3174,2848287,0.192,0.964885
2014-11-21,13.3401,13.3515,12.7136,12.8958,1002908,0.186488,0.896918
2014-11-28,12.8845,13.2718,11.8819,11.9617,1451577,0.119227,0.63529
2014-12-05,11.9617,11.8933,10.9592,11.3693,1715631,0.031542,0.323435
2014-12-12,11.4832,11.4832,11.0275,11.0275,344588,-0.046957,0.037998
2014-12-19,11.0275,11.8706,10.9364,11.2668,2287734,-0.07076,-0.100942
2014-12-24,11.3921,11.3921,10.3782,10.7541,514668,-0.09984,-0.299205
2015-01-02,10.7769,11.2212,10.7086,10.7997,1002204,-0.100709,-0.414348
2015-01-09,10.7086,11.5858,10.7086,11.5858,1396839,-0.074008,-0.315361
2015-01-16,11.563,11.768,10.9592,11.0048,739518,-0.066271,-0.366183
2015-01-23,11.1073,11.1073,10.3782,10.5491,1595185,-0.10637,-0.488489
2015-01-30,10.6288,10.6288,9.5694,9.8655,1311089,-0.15804,-0.703718
2015-02-06,9.8655,10.3098,9.3643,9.3871,718426,-0.232786,-0.932421
2015-02-13,9.4554,9.4782,8.658,8.9086,1360664,-0.290047,-1.165215
2015-02-18,8.9884,8.9884,8.5099,8.8403,510886,-0.320829,-1.308974
2015-02-27,8.8858,9.444,8.8858,9.1137,1481171,-0.316986,-1.318487
2015-03-06,9.1137,9.9909,8.7947,9.5466,4080934,-0.314112,-1.205256
2015-03-13,9.6035,9.9111,9.0567,9.2732,1764219,-0.346532,-1.162721
2015-03-20,9.2732,10.3554,9.1478,9.7288,4323140,-0.317864,-1.013559
2015-03-27,9.7972,10.9364,9.7061,10.72,4072568,-0.255496,-0.683678
2015-04-02,10.7086,11.7339,10.6288,11.7339,3120574,-0.136668,-0.236451
2015-04-10,11.8478,14.9806,11.8478,14.8097,8630072,0.011276,0.715301
2015-04-17,14.8325,15.4477,13.0325,13.6249,9843205,0.08409,1.078877
2015-04-24,13.6705,13.6705,12.668,13.1806,4450172,0.146156,1.202472
