date,open,high,low,close,volume,mtm_hist,macd_hist
2018-11-09,14.3,20.4,14.0,16.56,76292011,,
2018-11-23,16.52,22.7,16.0,19.3,16702300,,
2018-12-07,19.88,24.35,18.68,21.85,14573730,,
2018-12-21,21.55,23.1,19.5,20.95,10914995,,
2019-01-04,21.0,24.75,20.55,22.2,15055589,,
2019-01-18,22.6,22.6,19.2,19.8,17648246,,
2019-02-01,19.92,21.35,18.8,21.0,10441978,,
2019-02-15,21.2,22.5,20.6,21.15,8540708,,
2019-03-01,21.3,24.5,21.1,23.65,7987680,,
2019-03-15,24.2,31.0,24.0,28.3,18955305,,
2019-03-29,28.4,31.85,27.5,28.65,10975742,,2.783763
2019-04-12,29.1,30.9,28.45,29.25,7123328,,2.836237
2019-04-26,29.0,29.55,23.65,24.25,72093533,,2.137175
2019-05-10,24.3,27.8,23.25,25.9,25296485,,1.815725
2019-05-24,25.45,26.7,23.2,24.05,20947801,,1.317685
2019-06-06,24.1,26.3,21.45,25.85,22623417,,1.172771
2019-06-21,26.05,28.15,25.45,27.55,67512737,,1.233047
2019-07-05,27.2,27.25,25.5,26.95,15106714,,1.138781
2019-07-19,26.95,27.4,23.8,25.2,17185313,,0.820109
2019-08-02,25.1,25.9,24.1,24.95,15689433,3.976667,0.561609
2019-08-16,24.5,25.1,22.55,23.5,10474484,8.061333,0.208377
2019-08-30,23.5,26.6,23.25,25.35,21410769,5.249067,0.208436
2019-09-13,25.4,25.55,23.05,24.1,13560914,5.679253,0.049735
2019-09-27,23.55,25.5,23.25,25.0,19716823,-0.176597,0.060046
2019-10-11,25.0,26.5,23.15,23.75,143334660,2.178722,-0.085486
2019-10-25,23.5,25.8,23.15,23.5,36371695,0.462978,-0.197804
2019-11-08,23.55,25.15,23.2,24.55,47387579,0.970382,-0.13024
2019-11-22,24.55,27.85,23.3,27.8,67097365,-0.463694,0.303083
2019-12-06,27.9,30.1,26.75,28.4,130124691,-1.330955,0.61801
2019-12-20,28.3,28.65,25.9,26.7,27088820,-1.104764,0.573656
2020-01-03,26.9,28.0,26.25,27.95,18094241,-2.083811,0.668748
2020-01-17,28.0,32.95,26.5,31.85,27987639,-5.947049,1.15779
2020-01-31,32.4,33.0,29.5,30.0,13810558,-1.797639,1.173516
2020-02-14,30.45,35.25,29.85,34.25,30547870,-5.838111,1.632947
2020-02-28,34.8,37.9,32.95,35.6,67938601,-5.030489,1.989373
2020-03-13,35.6,36.7,26.1,28.75,73293517,0.455609,1.291323
2020-03-27,27.9,33.0,24.9,31.1,58307565,-1.715513,1.094088
2020-04-09,30.0,34.85,29.7,34.15,37594521,-2.97241,1.287681
2020-04-24,33.5,38.75,32.8,37.05,41128432,-2.097928,1.686836
2020-05-08,37.6,39.7,35.0,38.15,32369570,-2.078343,1.975054
2020-05-22,39.2,46.8,38.1,40.65,47533829,-5.022674,2.350182
2020-06-05,40.5,49.9,39.8,46.35,32873085,-7.578139,3.14013
2020-06-19,46.25,51.25,45.1,49.5,37258285,-5.462511,3.835807
2020-07-03,50.05,61.55,50.05,59.2,42134624,-13.610009,5.222005
2020-07-17,59.05,62.9,49.35,52.0,67544692,-1.728007,4.941314
2020-07-31,51.4,54.85,46.65,47.5,149348481,3.297594,4.00322
2020-08-14,48.0,52.8,45.55,50.4,89371099,-5.161925,3.59944
2020-08-28,50.65,58.25,46.25,57.0,67663416,-7.52954,3.973407
2020-09-11,55.7,61.65,49.8,56.2,104275809,-2.943632,3.911558
2020-09-25,56.2,67.2,56.1,57.85,85934664,-1.354905,3.884907
2020-10-09,59.45,62.6,54.8,60.75,36734453,-2.523924,4.029286
2020-10-23,63.3,69.75,62.5,64.0,83464049,-2.619139,4.31026
2020-11-06,62.7,63.85,55.7,58.05,94474586,7.224688,3.563923
2020-11-20,58.05,58.7,52.15,56.55,102371533,9.499751,2.771392
2020-12-04,56.95,58.1,50.2,57.55,83539319,14.559801,2.286724
2020-12-18,57.6,69.35,54.5,67.6,99192111,-2.15216,3.085769
