date,open,high,low,close,volume,mtm_hist,macd_hist
2010-12-22,2.065,2.0801,1.9172,1.9778,1052242020,,
2010-12-30,1.9968,2.0006,1.921,1.9399,72153000,,
2011-01-06,1.9475,2.1142,1.9399,2.1104,353114240,,
2011-01-13,2.1104,2.2355,2.1029,2.1749,255497475,,
2011-01-20,2.1635,2.2165,2.1029,2.1521,112028021,,
2011-01-27,2.137,2.1521,1.9892,2.0347,155406500,,
2011-02-07,2.0157,2.0915,1.9399,2.0385,127873049,,
2011-02-14,2.0385,2.0536,1.8983,1.9854,121424523,,
2011-02-21,1.9892,2.2052,1.9475,2.2014,154822222,,
2011-02-28,2.1218,2.3075,2.0991,2.3037,230645726,,
2011-03-07,2.2923,2.3795,2.2355,2.2431,106335174,,
2011-03-14,2.2355,2.4477,2.2203,2.2961,123434987,,
2011-03-21,2.2772,2.3492,2.1824,2.2393,132993794,,
2011-03-28,2.2582,2.3833,2.2317,2.3037,133730233,,
2011-04-04,2.1597,2.1597,1.9703,2.046,638801040,,
2011-04-12,2.0309,2.0498,1.9892,2.0081,175255947,,0.006861
2011-04-19,1.9968,2.0385,1.9399,1.9703,122559627,,-0.021678
2011-04-28,1.974,2.0612,1.9703,2.0422,126799675,,-0.026852
2011-05-06,2.0422,2.0498,1.9703,2.0119,60167915,,-0.034303
2011-05-16,2.0119,2.0612,1.9854,1.9968,109148941,,-0.040384
2011-05-23,2.0081,2.1711,1.9968,2.0612,162443429,,-0.032035
2011-05-30,2.0612,2.1597,2.0309,2.1445,105557457,,-0.011696
2011-06-07,2.1332,2.1938,1.9134,2.0006,316942999,,-0.02267
2011-06-14,1.993,1.9968,1.777,1.8452,115244152,,-0.054941
2011-06-21,1.8604,1.8755,1.6406,1.7846,119599426,,-0.083619
2011-06-28,1.777,1.7922,1.6293,1.7164,116245672,,-0.110344
2011-07-06,1.7353,1.849,1.705,1.7808,76024523,,-0.112655
2011-07-13,1.7922,1.8187,1.652,1.6785,137030000,,-0.127519
2011-07-20,1.6861,1.6861,1.58,1.6444,52730881,,-0.138331
2011-07-27,1.6444,1.7353,1.6444,1.7202,30168468,,-0.127756
2011-08-03,1.705,1.7922,1.6709,1.7126,54313000,,-0.118074
2011-08-10,1.7088,1.7278,1.383,1.4019,86774769,,-0.160222
2011-08-17,1.3716,1.5951,1.3261,1.5421,136018008,,-0.157837
