date,open,high,low,close,volume,mtm_hist,macd_hist
2004-10-22,1.0853,1.2458,1.0665,1.142,1075814676,,
2004-11-05,1.1325,1.208,1.1231,1.1797,282855900,,
2004-11-19,1.1703,1.1986,1.1608,1.1797,173854469,,
2004-12-03,1.1608,1.2175,1.1325,1.142,176564128,,
2004-12-17,1.142,1.1608,1.0759,1.0948,84161502,,
2004-12-31,1.0948,1.1042,1.0665,1.0759,76127945,,
2005-01-14,1.0853,1.0853,0.9815,1.0193,106356304,,
2005-01-28,1.0193,1.0381,0.9815,0.9909,44979384,,
2005-02-08,1.0004,1.0759,0.9909,1.0665,56158134,,
2005-02-25,1.0665,1.1231,1.0476,1.0853,94015712,,
2005-03-11,1.0853,1.1042,1.057,1.0853,70006979,,
2005-03-24,1.0853,1.0948,1.0193,1.0287,51344987,,
2005-04-08,1.0287,1.0853,1.0098,1.0759,35102377,,
2005-04-22,1.0759,1.0853,1.0193,1.0477,30421075,,
2005-05-06,1.0477,1.0477,1.0096,1.0477,18107271,,
2005-05-20,1.0286,1.0572,1.0096,1.0191,26642889,,
2005-06-03,1.0286,1.0286,0.981,0.9905,16116380,,
2005-06-17,0.9905,1.0667,0.9905,1.0286,52502156,,
2005-06-30,1.0286,1.0477,0.9905,1.0,56742047,,
2005-07-15,1.0,1.0,0.9619,0.981,59921158,,
2005-07-29,0.981,1.0096,0.9619,0.981,39923561,,
2005-08-12,0.981,1.0096,0.9715,0.9905,43982021,,
2005-08-26,0.9905,0.9905,0.9334,0.9619,75153232,,
2005-09-09,0.9619,0.9905,0.9524,0.981,67412441,,
2005-09-23,0.9715,1.0477,0.9715,1.0286,94314290,,
2005-10-07,1.0286,1.0286,0.9715,0.9905,45111901,,-0.028826
2005-10-21,0.9905,1.0096,0.9715,0.981,33242012,,-0.028298
2005-11-04,0.981,1.0096,0.9048,0.981,80746614,,-0.027619
2005-11-18,0.9715,0.9905,0.9429,0.9619,36830130,,-0.027656
2005-12-02,0.9715,1.0096,0.9524,0.9619,34062996,,-0.027445
