date,open,high,low,close,volume,mtm_hist,macd_hist
2019-12-23,13.0,15.34,13.0,14.14,153115500,,
2020-01-07,14.06,14.74,13.26,13.42,10353000,,
2020-01-17,13.42,14.66,13.0,14.66,13333000,,
2020-01-31,14.66,15.02,13.0,13.82,7808000,,
2020-02-12,13.88,16.48,13.5,15.74,4967700,,
2020-02-24,15.74,20.05,15.32,19.32,9499700,,
2020-03-05,19.3,20.65,17.34,18.56,7088888,,
2020-03-17,18.56,18.56,13.38,14.02,7527368,,
2020-03-27,14.72,15.9,13.34,15.46,3399700,,
2020-04-08,15.4,16.06,13.52,15.72,6829800,,
2020-04-22,15.76,18.2,14.84,17.74,6407356,,
2020-05-06,18.0,18.36,15.82,17.0,10617329,,
2020-05-18,16.98,23.65,16.26,23.0,11605200,,
2020-05-28,23.35,24.15,18.18,18.18,18845200,,
2020-06-09,18.42,19.68,18.02,18.9,10124000,,
2020-06-19,19.12,19.58,16.4,17.4,59618109,,0.827239
2020-07-03,17.64,19.06,17.24,17.92,48799180,,0.749537
2020-07-15,17.86,18.12,16.5,16.96,20083000,,0.630648
2020-07-27,16.96,17.84,15.38,16.02,14977600,,0.484786
2020-08-06,16.1,17.34,15.6,17.2,11305750,,0.425871
2020-08-18,17.24,17.24,15.1,16.1,7523000,,0.32028
2020-08-28,16.1,17.18,15.5,16.9,10374000,,0.275575
2020-09-09,17.0,17.08,13.36,14.66,19529000,,0.127496
2020-09-21,14.8,17.8,14.52,16.46,43307840,7.624615,0.10435
2020-10-05,16.2,16.36,14.58,14.64,7334800,3.963956,-0.003931
2020-10-16,14.78,16.46,14.54,15.66,4239736,3.140534,-0.033472
2020-10-29,15.72,16.98,15.26,15.92,3187856,1.183315,-0.041792
2020-11-10,15.92,18.0,15.6,17.3,6102000,0.277127,0.020557
2020-11-20,16.52,17.44,15.2,15.4,3674000,1.043252,-0.027139
2020-12-02,15.4,15.48,14.66,15.12,5835000,0.328501,-0.075403
2020-12-14,15.0,16.06,14.3,14.58,7087099,1.755858,-0.135883
2020-12-24,14.44,15.7,14.36,15.06,7055945,0.150736,-0.15416
2021-01-07,17.0,17.8,14.8,15.24,21117900,0.660631,-0.155752
2021-01-19,15.3,15.88,14.0,15.3,18328710,-1.405174,-0.150928
2021-01-29,15.3,16.2,13.2,13.3,30099134,2.052708,-0.242461
2021-02-10,13.34,15.0,13.34,14.48,15391000,-0.811964,-0.247167
2021-02-24,14.36,14.8,12.14,12.3,16020000,2.046888,-0.352644
2021-03-08,12.5,14.84,12.2,12.26,17484000,2.011618,-0.425246
2021-03-18,12.48,13.12,11.18,12.66,16114146,2.564244,-0.450685
2021-03-30,12.32,12.88,10.9,11.42,12734408,1.632209,-0.521337
2021-04-14,11.42,11.9,11.0,11.12,18676000,1.416179,-0.57777
2021-04-26,11.02,13.62,9.9,12.94,69817400,-0.808989,-0.518721
2021-05-06,13.2,16.02,12.88,14.6,41852250,-1.704848,-0.383759
2021-05-18,14.68,19.9,13.48,18.3,77965339,-4.478441,-0.095625
2021-05-31,18.3,25.15,17.6,20.15,126459382,-5.372949,0.2088
2021-06-10,20.0,21.2,18.18,20.9,65758031,-6.962528,0.465312
2021-06-23,20.9,23.95,20.45,23.0,65221069,-6.756453,0.747741
2021-07-06,23.2,27.45,22.7,24.6,69754465,-9.031245,1.01918
2021-07-16,24.85,28.7,22.55,26.55,45400521,-9.446782,1.294371
2021-07-28,26.55,28.2,18.6,20.35,62045898,-2.440098,1.167416
2021-08-09,21.1,22.9,20.0,20.3,38632000,-3.111513,1.048726
2021-08-19,20.7,23.8,18.4,18.46,34933150,-1.347011,0.850694
2021-08-31,18.5,21.7,16.7,20.0,48381000,-0.914581,0.763892
2021-09-10,20.2,24.9,19.92,23.2,40006614,-2.103927,0.841952
2021-09-23,23.6,23.6,19.0,20.4,25546377,3.768063,0.745585
2021-10-06,20.7,20.7,15.8,16.5,23721514,8.15834,0.468931
2021-10-20,16.44,18.8,16.44,18.26,15041636,6.127148,0.342589
2021-11-01,18.1,18.76,14.7,14.72,21011000,10.086127,0.069443
2021-11-11,14.72,15.88,13.9,15.2,30858700,9.605252,-0.109231
2021-11-23,15.24,20.1,15.12,18.38,29715812,7.178787,-0.082585
2021-12-03,19.36,20.5,16.9,18.12,32347931,1.061818,-0.074119
2021-12-15,17.84,18.08,14.34,14.7,32602119,3.798701,-0.234087
2021-12-28,15.18,15.36,12.64,13.34,32045000,2.844601,-0.413787
2022-01-07,13.42,13.88,11.84,12.28,17904440,4.666801,-0.589767
2022-01-19,12.14,13.72,12.04,13.24,18369640,5.920115,-0.660541
2022-01-31,12.88,13.56,9.03,10.08,31687000,5.382956,-0.854531
2022-02-15,10.0,10.76,9.35,10.02,19931000,1.322533,-0.983357
2022-02-25,10.2,10.34,8.94,9.46,19986692,3.122171,-1.086251
2022-03-09,9.26,9.76,7.11,7.44,29740050,1.37329,-1.239629
2022-03-21,7.9,8.48,6.12,7.93,55240891,1.168534,-1.30408
2022-03-31,7.86,9.19,7.62,7.95,21193033,3.710172,-1.324921
2022-04-13,7.81,8.97,7.05,7.19,18935000,3.608719,-1.351521
2022-04-27,7.29,7.44,6.33,6.86,18744100,0.444616,-1.360756
2022-05-11,6.99,8.31,6.81,6.87,21798701,-0.793186,-1.340374
