date,open,high,low,close,volume,mtm_hist,macd_hist
2003-01-31,0.3677,0.3677,0.3277,0.333,46066361,,
2003-02-14,0.333,0.3357,0.3091,0.3144,69989744,,
2003-02-28,0.3198,0.3224,0.2638,0.2718,161445697,,
2003-03-14,0.2691,0.2744,0.2478,0.2544,108787036,,
2003-03-28,0.2518,0.2771,0.2385,0.2438,133487294,,
2003-04-11,0.2411,0.2465,0.2318,0.2438,61621349,,
2003-04-25,0.2425,0.2611,0.2385,0.2544,52850019,,
2003-05-09,0.2504,0.2798,0.2504,0.2718,74058300,,
2003-05-23,0.2744,0.2931,0.2664,0.2771,101709085,,
2003-06-06,0.2798,0.2877,0.2638,0.2771,268515871,,
2003-06-20,0.2771,0.3011,0.2624,0.2718,718785375,,
2003-07-04,0.2718,0.2744,0.2478,0.2505,345823110,,
2003-07-18,0.2531,0.2624,0.2278,0.2318,1162916945,,
2003-08-01,0.2345,0.2371,0.2211,0.2305,514455313,,
2003-08-15,0.2291,0.2318,0.2171,0.2211,252721204,,
2003-08-29,0.2225,0.2491,0.2211,0.2411,464717835,,
2003-09-12,0.2412,0.2651,0.2371,0.2478,453171267,,
2003-09-26,0.2518,0.279,0.2491,0.2764,613458459,,
2003-10-10,0.2761,0.301,0.2708,0.2983,590306462,,
2003-10-24,0.301,0.3244,0.2815,0.2922,639560890,,
2003-11-07,0.2922,0.3134,0.2869,0.2971,321088003,,0.005056
2003-11-21,0.298,0.3007,0.257,0.261,291745051,,0.003784
2003-12-05,0.2623,0.2918,0.2596,0.2782,206366936,,0.004065
2003-12-19,0.2757,0.2864,0.2663,0.2757,197212501,,0.004027
2004-01-02,0.2757,0.2864,0.265,0.2811,175912704,,0.004347
2004-01-16,0.2811,0.3052,0.2784,0.2918,460773960,,0.005334
2004-01-30,0.2944,0.348,0.2891,0.3287,800794143,,0.008796
2004-02-13,0.3287,0.3531,0.3047,0.337,564781155,,0.011914
2004-02-27,0.337,0.3396,0.3151,0.3258,303653387,,0.013248
2004-03-12,0.3285,0.3338,0.28,0.2853,516130901,,0.010989
2004-03-26,0.288,0.2933,0.2693,0.2693,178667274,,0.007899
2004-04-09,0.272,0.312,0.2666,0.312,201637806,0.003615,0.008674
2004-04-23,0.312,0.328,0.2798,0.2984,313677335,0.002648,0.008099
2004-05-07,0.3011,0.3011,0.2718,0.2745,192862918,0.001275,0.00573
2004-05-21,0.2691,0.2856,0.2571,0.2695,301728340,0.000215,0.003469
2004-06-04,0.2693,0.2905,0.2639,0.2772,145304946,0.000133,0.002288
2004-06-18,0.2826,0.3092,0.2798,0.2851,248111248,0.000465,0.001957
2004-07-02,0.2878,0.3038,0.2798,0.2851,269417207,2.2e-05,0.001676
2004-07-16,0.2825,0.3038,0.2798,0.2878,161116085,-7.6e-05,0.001642
2004-07-30,0.2878,0.2958,0.2851,0.2851,70628563,0.000199,0.001388
2004-08-13,0.2851,0.2853,0.2665,0.2718,124942554,0.000289,0.000166
2004-08-27,0.2691,0.2984,0.2625,0.2771,269210708,0.000323,-0.00036
2004-09-10,0.2745,0.2824,0.2665,0.2771,189600949,0.000216,-0.000754
2004-09-24,0.2771,0.2878,0.2691,0.2718,294112200,3.5e-05,-0.001442
2004-10-08,0.2745,0.2798,0.2644,0.2697,189002822,-0.000198,-0.0021
2004-10-22,0.2654,0.2694,0.2589,0.2602,144718134,-0.000507,-0.003287
2004-11-05,0.2565,0.2591,0.2485,0.254,208548908,-0.000644,-0.004606
2004-11-19,0.2553,0.2647,0.2526,0.2608,221023468,-0.000731,-0.00502
2004-12-03,0.258,0.2647,0.2527,0.2554,235617712,-0.000889,-0.005667
2004-12-17,0.2568,0.2633,0.2433,0.2564,242126206,-0.00091,-0.005996
2004-12-31,0.2564,0.2754,0.2538,0.2634,236339447,-0.000769,-0.005623
2005-01-14,0.2632,0.2668,0.2506,0.2533,324711256,-0.000655,-0.006021
2005-01-28,0.2519,0.2572,0.2305,0.2332,268800072,-0.000789,-0.007754
2005-02-08,0.2332,0.2398,0.2278,0.2385,144431256,-0.000921,-0.008548
2005-02-25,0.2385,0.2438,0.2385,0.2425,110184312,-0.000868,-0.008717
2005-03-11,0.2425,0.2492,0.2292,0.2332,133013702,-0.000991,-0.009417
2005-03-24,0.2318,0.2345,0.2265,0.2278,70111332,-0.001296,-0.010214
2005-04-08,0.2278,0.2465,0.2172,0.2412,216681930,-0.001149,-0.009648
2005-04-22,0.2412,0.2465,0.2332,0.2413,137765698,-0.000678,-0.009065
2005-05-06,0.2413,0.2614,0.2399,0.26,199283426,-5e-05,-0.00707
2005-05-20,0.2586,0.2612,0.2438,0.2521,161013145,0.000277,-0.00605
2005-06-03,0.2509,0.2564,0.2457,0.2564,119554179,0.000781,-0.004859
2005-06-17,0.2537,0.2579,0.2537,0.2567,83552033,0.001295,-0.003861
2005-06-30,0.2566,0.2647,0.2527,0.2607,104288923,0.001561,-0.002743
2005-07-15,0.262,0.2753,0.258,0.2726,225265862,0.001973,-0.000954
2005-07-29,0.2699,0.2833,0.2699,0.2807,213038235,0.002128,0.00103
2005-08-12,0.2781,0.2809,0.27,0.2729,117372866,0.002245,0.001927
2005-08-26,0.2756,0.2915,0.2701,0.2755,188705957,0.002301,0.002774
2005-09-09,0.2782,0.2811,0.2727,0.2784,85573897,0.002376,0.003593
2005-09-23,0.2785,0.2811,0.2571,0.2585,121562983,0.002021,0.002652
2005-10-07,0.2585,0.2813,0.2572,0.268,168025582,0.001668,0.002618
2005-10-21,0.2679,0.2679,0.2412,0.2452,131995494,0.000839,0.000826
2005-11-04,0.2412,0.2641,0.2386,0.2614,128767551,0.00054,0.000683
2005-11-18,0.26,0.2681,0.2506,0.2681,85465185,0.000353,0.001072
2005-12-02,0.268,0.2734,0.2573,0.268,115577719,0.000144,0.001342
2005-12-16,0.268,0.268,0.2546,0.2574,78816481,0.000123,0.000724
2005-12-30,0.2574,0.2641,0.2546,0.256,47549661,-7.9e-05,0.000139
2006-01-13,0.256,0.2788,0.2546,0.2735,151635904,0.00043,0.001019
2006-01-27,0.2735,0.284,0.26,0.2813,204922262,0.000714,0.002261
2006-02-10,0.2786,0.308,0.2733,0.292,288816000,0.001016,0.003978
2006-02-24,0.2866,0.292,0.2785,0.2866,168370929,0.001173,0.00481
2006-03-10,0.2893,0.2947,0.2705,0.2758,137732378,0.001295,0.004549
2006-03-24,0.2786,0.2813,0.2705,0.2786,116438758,0.001459,0.004495
2006-04-07,0.2786,0.2839,0.2705,0.276,124402906,0.00125,0.004188
2006-04-21,0.2787,0.2868,0.2706,0.2814,106415685,0.001024,0.004302
2006-05-04,0.2815,0.2868,0.2734,0.2815,86460430,0.000649,0.00433
2006-05-19,0.2842,0.2922,0.2627,0.2707,217550500,0.000238,0.003468
2006-06-02,0.268,0.2707,0.2532,0.2558,150475439,-0.000179,0.001633
2006-06-16,0.2558,0.2625,0.2423,0.2583,148879842,-0.000533,0.000408
2006-06-30,0.2569,0.3104,0.2569,0.297,604235637,-0.000133,0.002406
2006-07-14,0.297,0.3024,0.2646,0.2699,380582842,-0.000342,0.00183
2006-07-28,0.2673,0.27,0.2578,0.2595,198602828,-0.000693,0.000577
2006-08-11,0.2595,0.2627,0.2539,0.2571,134459335,-0.000842,-0.000562
2006-08-25,0.2554,0.2577,0.249,0.2495,83650406,-0.000838,-0.001992
2006-09-08,0.2485,0.2624,0.2485,0.2624,174919900,-0.000655,-0.002068
2006-09-22,0.2575,0.2655,0.2563,0.2569,147614682,-0.00124,-0.002511
2006-10-06,0.2569,0.2601,0.2513,0.2552,159466088,-0.001297,-0.002937
2006-10-20,0.2545,0.2556,0.2487,0.2515,117789213,-0.001223,-0.003496
2006-11-03,0.2516,0.2592,0.2484,0.2576,147796851,-0.00101,-0.003404
2006-11-17,0.258,0.2882,0.2552,0.2786,381168346,-0.000342,-0.001692
2006-12-01,0.2776,0.28,0.2561,0.2566,260253744,-0.000365,-0.002036
2006-12-15,0.2572,0.2622,0.254,0.2567,196014360,-0.000288,-0.002259
2006-12-29,0.2567,0.2567,0.2485,0.2528,169799170,-0.000258,-0.002688
2007-01-12,0.2528,0.262,0.2519,0.2521,361116396,-0.00018,-0.003026
2007-01-26,0.2521,0.2536,0.2475,0.2485,141329852,-0.000277,-0.003509
2007-02-09,0.2485,0.2524,0.2469,0.2479,146096933,-0.00072,-0.003867
2007-02-23,0.2473,0.2554,0.2468,0.2523,110039611,-0.000644,-0.003746
