date,open,high,low,close,volume,mtm_hist,macd_hist
2006-12-29,5.4505,8.3479,5.3214,7.7168,368965395,,
2007-01-31,7.8746,12.1202,7.8172,10.0261,304455744,,
2007-02-28,10.0404,11.6182,9.7535,10.6428,110142035,,
2007-03-30,10.5998,10.5998,7.9893,9.1798,133437025,,
2007-04-30,9.1798,9.6818,8.1758,8.5344,129470200,,
2007-05-31,8.5057,9.623,8.4291,8.9182,176635340,,0.251483
2007-06-29,8.947,10.2703,8.573,9.6374,122153300,,-0.334083
2007-07-31,9.6374,11.7375,9.6374,11.4211,139282359,,-1.512702
2007-08-31,11.4211,11.4354,7.3359,8.9901,129944200,,0.655927
2007-09-28,8.9614,10.2128,8.9182,9.508,122673062,,0.098591
2007-10-31,9.6806,11.3779,9.1771,10.3854,221550681,,-0.556292
2007-11-30,10.7162,10.7162,8.4148,8.8175,97202500,,0.722577
2007-12-31,8.8463,9.5799,7.7819,8.2709,53607288,,0.906555
2008-01-31,8.2853,8.8031,5.8759,5.9407,69636530,,2.311968
2008-02-29,5.9623,7.1921,5.9263,6.9835,31782732,,0.906548
2008-03-31,6.8325,6.9907,3.8046,4.3872,73473000,,2.502035
2008-04-30,4.4375,5.8903,4.3872,5.4516,80598200,,1.026882
2008-05-30,5.4948,6.2284,5.4157,5.6923,45425500,,0.561558
2008-06-30,5.6923,5.7363,4.3956,4.74,37543720,,1.081327
2008-07-31,4.696,5.4726,4.1759,5.3847,40000000,,0.311877
2008-08-29,5.2748,5.3627,4.2491,4.7619,57592000,,0.667626
2008-09-30,4.8279,4.8279,3.0769,4.0,53248064,,1.02109
2008-10-31,3.8315,4.0,2.2125,2.9964,73678584,,1.446207
2008-11-28,3.0989,4.7473,3.0769,4.6154,81649270,,-0.123423
2008-12-31,4.5788,5.2088,4.1026,4.5788,41046325,,-0.062017
2009-01-30,4.6154,4.9451,4.0733,4.5568,33543369,,-0.028583
2009-02-27,4.5422,5.7436,4.2857,5.1869,50108770,,-0.470488
2009-03-31,5.1869,6.1905,4.7986,5.7729,51609685,,-0.754634
2009-04-30,5.7876,8.7913,5.4726,7.8242,106323198,,-2.004239
2009-05-29,7.8242,8.8889,7.3993,8.5273,52927691,,-1.933813
2009-06-30,8.6177,9.1751,7.4576,8.2712,74264878,,-1.198367
2009-07-31,8.3616,9.7928,7.9096,9.0245,56805774,,-1.394048
2009-08-31,8.8135,10.5461,8.5273,9.9435,53502655,,-1.652177
2009-09-30,9.5668,10.4708,8.9943,10.1544,39243736,,-1.330769
2009-10-30,9.9435,10.9228,9.8531,10.6968,36251685,,-1.337978
2009-11-30,10.5913,11.8569,10.1695,11.7665,38549615,,-1.71977
2009-12-31,11.8267,12.0075,10.9228,11.9774,37005282,,-1.37905
2010-01-29,12.0527,12.6554,10.516,10.742,44970142,,-0.102607
2010-02-26,10.6968,11.887,10.1092,11.4953,32150974,,-0.611362
2010-03-31,11.7966,11.9774,10.6215,11.0885,37247211,,-0.146116
2010-04-30,11.1337,13.032,10.9378,12.5047,59080037,,-1.11594
2010-05-31,12.58,13.4237,10.7623,11.9514,36109246,,-0.401886
2010-06-30,11.9514,13.0947,11.1282,12.6831,21668127,,-0.809704
2010-07-30,12.6831,15.9682,12.2563,15.8539,44742598,,-2.843217
2010-08-31,15.7395,17.6832,14.6953,15.3966,47936464,,-1.704227
2010-09-30,16.0063,19.017,15.5871,18.9789,40545334,,-3.77609
2010-10-29,18.9027,18.9027,17.0734,18.0262,60551012,,-2.016707
