date,open,high,low,close,volume,mtm_hist,macd_hist
2006-12-22,3.9429,3.9429,2.9976,3.5789,3289805462,,
2007-01-05,3.6648,4.3372,3.6396,4.0895,1359221983,,
2007-01-19,4.0339,4.5292,3.9429,4.3725,1284817257,,
2007-02-02,4.4433,4.8123,4.3675,4.5899,1071966415,,
2007-02-16,4.5747,4.964,4.5495,4.8073,646323289,,
2007-03-02,4.8073,5.1662,4.5191,4.6455,736754956,,
2007-03-16,4.4787,4.6657,4.2613,4.6,802929460,,
2007-03-30,4.595,4.787,4.5596,4.7618,328840207,,
2007-04-13,4.7416,4.9943,4.7213,4.9286,408646579,,
2007-04-27,5.0347,5.4897,5.0044,5.2572,1006434086,,
2007-05-11,5.247,5.4013,5.0651,5.199,340026276,,
2007-05-25,5.3609,5.7048,5.2395,5.5733,566976221,,
2007-06-08,5.634,5.8565,5.3002,5.8363,488332522,,
2007-06-22,5.9475,6.8781,5.9172,6.8376,702347673,,
2007-07-06,6.8376,8.9719,6.7062,8.7898,640089271,,
2007-07-20,8.7999,9.245,8.3043,8.8505,672820808,,0.93534
2007-08-03,8.8505,9.0528,7.6367,7.9098,882946461,,0.901506
2007-08-17,7.6367,8.2335,6.4735,7.0399,932438597,,0.81631
2007-08-31,7.3838,8.6785,7.2726,8.5268,796854218,,0.810546
2007-09-14,8.3448,9.3765,8.3346,9.0022,916735243,,0.813719
2007-09-28,9.0022,9.4675,8.7696,9.3461,596678364,,0.816955
2007-10-12,9.3765,11.6574,9.3562,11.2781,1015437147,,0.898021
2007-10-26,11.5815,12.1378,11.0252,11.5056,572984463,,0.951173
2007-11-09,11.6321,12.8459,11.2781,11.5309,639227644,,0.972844
2007-11-23,10.9999,11.6574,10.0946,10.2666,663983817,,0.907728
2007-12-07,10.7217,11.9608,10.2666,11.4551,541408527,,0.90031
2007-12-21,11.5309,11.5309,9.7608,10.5953,512192077,,0.835055
2008-01-04,10.747,11.5562,10.1149,11.4804,577895313,,0.814088
2008-01-18,11.4298,12.0873,9.8822,10.3677,805109148,,0.728164
2008-02-01,10.8988,10.8988,8.5066,9.953,960625451,,0.630378
2008-02-15,10.4689,10.8482,9.6091,10.7218,486887572,,0.583803
2008-02-29,10.8735,10.9493,10.0441,10.4689,399332274,-0.605751,0.525712
2008-03-14,10.4942,10.4942,8.6077,8.7797,583814903,-0.659113,0.389886
2008-03-28,8.0717,9.0022,7.3636,8.9314,583261223,-0.724771,0.289806
2008-04-11,8.9011,9.5788,8.5369,9.0022,504152499,-0.729012,0.214005
2008-04-25,8.8303,9.6597,8.4156,9.3967,403272238,-0.696532,0.173412
2008-05-09,9.4877,9.8215,8.7898,8.891,357499683,-0.711271,0.115374
2008-05-23,9.0427,9.4633,8.8229,8.8839,249585149,-0.708443,0.070089
2008-06-06,8.6399,8.9347,8.335,8.5281,271932499,-0.6509,0.017976
2008-06-20,8.3655,8.3655,7.3897,7.5116,414054454,-0.641449,-0.070524
2008-07-04,7.3693,7.5726,5.7288,6.3529,335388293,-0.673928,-0.191013
2008-07-18,6.3935,7.7353,6.3732,7.5015,478577737,-0.667184,-0.219559
2008-08-01,7.5726,8.1622,7.1152,7.4913,276168908,-0.637789,-0.236743
2008-08-15,7.3693,7.4303,6.6324,6.729,147013484,-0.636318,-0.282105
2008-08-29,6.7595,7.0847,6.2106,6.79,346801429,-0.614432,-0.306937
2008-09-12,6.8001,6.8001,4.3759,4.5741,894902322,-0.635784,-0.4278
2008-09-26,3.9642,4.3098,3.1764,3.8016,783493209,-0.633822,-0.546149
2008-10-10,3.7609,3.7762,2.4395,2.6276,529141821,-0.713012,-0.680011
2008-10-24,2.5437,3.4458,2.3887,2.4903,725601642,-0.777028,-0.771836
2008-11-07,2.4395,3.334,1.7585,3.0697,733700747,-0.773629,-0.795818
2008-11-21,2.7444,3.9693,2.7444,3.3797,754699172,-0.755241,-0.782652
2008-12-05,3.2832,4.6198,3.2832,4.3962,616008920,-0.614173,-0.707796
2008-12-19,4.5639,5.3263,4.5487,5.001,403933448,-0.442001,-0.609229
2009-01-02,5.0721,5.1331,4.4013,5.1331,169980751,-0.248284,-0.518333
2009-01-16,5.2348,5.5905,3.5983,3.7812,681964757,-0.131788,-0.507604
2009-01-30,3.7812,4.0557,3.456,3.9235,290897081,-0.051011,-0.482786
2009-02-13,3.9439,4.6249,3.8422,4.3454,450274884,0.020037,-0.43439
2009-02-27,4.4369,4.4369,3.7762,3.8422,265835705,0.022062,-0.414953
2009-03-13,3.7812,4.0913,3.4966,4.0913,322194378,0.010374,-0.380315
2009-03-27,4.1573,4.7011,4.1573,4.5842,361217891,0.014031,-0.323227
2009-04-09,4.5232,4.8688,4.1929,4.5537,304910891,0.065866,-0.276407
2009-04-24,4.7418,4.9807,4.5741,4.7621,353184265,0.110435,-0.226346
2009-05-08,4.7621,5.4889,4.4826,5.4482,304022485,0.155994,-0.151465
2009-05-22,5.2449,5.56,4.9023,5.2257,253572448,0.202603,-0.104343
2009-06-05,5.1846,5.9033,5.0871,5.5747,291232148,0.242997,-0.050541
2009-06-19,5.5439,5.6569,4.7483,4.7842,311144157,0.226709,-0.048739
