date,open,high,low,close,volume,mtm_hist,macd_hist
2000-03-29,1.9727,2.3443,1.9322,1.9524,474924394,,
2000-04-10,1.8916,1.8916,1.2228,1.466,219204998,,
2000-04-20,1.3512,1.5471,1.2025,1.3579,112958486,,
2000-05-02,1.3579,1.4998,1.3241,1.493,27332682,,
2000-05-12,1.4795,1.4863,1.3174,1.3647,35672612,,
2000-05-24,1.3647,1.3984,1.2904,1.3309,38936080,,
2000-06-05,1.3241,1.3309,0.9458,1.1147,65953756,,
2000-06-15,1.1147,1.1552,1.0471,1.0674,25614248,,
2000-06-27,1.0674,1.0809,0.9255,0.9323,23437868,,
2000-07-07,0.9188,0.9458,0.7972,0.8512,35843066,,
2000-07-19,0.8512,1.0404,0.8174,0.9053,43428794,,
2000-07-31,0.8647,0.9526,0.7837,0.8512,19900012,,
2000-08-10,0.8512,0.8918,0.8107,0.8647,18975244,,
2000-08-22,0.8512,0.8715,0.8242,0.8512,9684974,,
2000-09-01,0.8377,0.9323,0.8377,0.9053,24448946,,
2000-09-13,0.9188,1.0471,0.8242,0.831,37742946,,
2000-09-25,0.8377,0.885,0.6958,0.8107,13156574,,
2000-10-05,0.8107,0.8107,0.6958,0.7026,10304694,,
2000-10-17,0.7026,0.7026,0.4898,0.5101,39576360,,
2000-10-27,0.5067,0.527,0.4256,0.483,18029284,-0.1362,
2000-11-08,0.4864,0.581,0.4864,0.554,16512426,-0.23064,
2000-11-20,0.5303,0.5472,0.4864,0.4864,6206000,-0.087152,
2000-11-30,0.4729,0.4864,0.4155,0.4222,8886762,-0.061642,
2000-12-12,0.4189,0.4695,0.4121,0.4324,7522722,-0.046673,
2000-12-22,0.4256,0.4324,0.3479,0.3817,11637788,-0.007579,
2001-01-03,0.3817,0.3851,0.3581,0.3783,2400128,0.039937,
2001-01-15,0.3918,0.4053,0.3513,0.3513,8343310,-0.00589,
2001-01-25,0.3445,0.4594,0.3175,0.456,14187616,-0.104712,
2001-02-06,0.456,0.4661,0.3614,0.3682,8246068,-0.10001,
2001-02-16,0.3682,0.3885,0.3581,0.3749,7305946,-0.239368,
2001-02-28,0.3614,0.3783,0.3547,0.3682,4856116,-0.207814,-0.421526
2001-03-12,0.3716,0.3716,0.3344,0.3344,7472202,-0.082411,-0.408037
2001-03-22,0.3344,0.3344,0.2837,0.2905,8002280,-0.084889,-0.401517
2001-04-03,0.2702,0.2973,0.2689,0.2702,10618706,-0.103031,-0.394512
2001-04-13,0.2702,0.3175,0.254,0.2675,11883912,-0.072105,-0.383379
2001-04-25,0.2675,0.2939,0.254,0.2554,67421436,-0.088564,-0.371779
2001-05-07,0.2581,0.2804,0.25,0.2621,19778778,-0.078931,-0.355876
2001-05-17,0.2594,0.2635,0.2378,0.2459,25469842,-0.071785,-0.342489
2001-05-29,0.2446,0.304,0.2365,0.2736,121122324,0.004172,-0.321225
2001-06-08,0.2702,0.2702,0.2432,0.2567,63058700,-0.053382,-0.305022
2001-06-20,0.254,0.2635,0.2297,0.231,37194842,-0.016786,-0.294461
2001-07-02,0.2351,0.2554,0.231,0.2337,13227556,-0.020949,-0.281528
2001-07-12,0.2351,0.2351,0.2,0.2216,11841622,-0.034119,-0.270542
2001-07-24,0.2283,0.2283,0.1865,0.2027,15365534,-0.047295,-0.262572
2001-08-03,0.2027,0.2081,0.1932,0.2,19474660,-0.051916,-0.253149
2001-08-15,0.1986,0.1986,0.1824,0.1892,9594010,-0.035053,-0.24473
2001-08-27,0.1892,0.1905,0.15,0.1513,9420464,-0.007402,-0.243181
2001-09-06,0.1459,0.1581,0.1419,0.1459,7228690,0.003758,-0.239007
2001-09-18,0.1392,0.1446,0.1054,0.1148,11506206,0.014927,-0.238886
2001-09-28,0.1108,0.1189,0.1081,0.1148,5662242,0.034101,-0.234539
2001-10-10,0.1148,0.1635,0.1108,0.1554,35227878,-0.018719,-0.218377
2001-10-22,0.1567,0.1662,0.1257,0.1297,24893070,-0.014975,-0.209392
2001-11-01,0.1284,0.1513,0.1284,0.1419,23153174,-0.01958,-0.196912
2001-11-13,0.1486,0.1486,0.1392,0.1432,15856942,-0.026384,-0.184749
2001-11-23,0.1459,0.2108,0.1459,0.2027,99573818,-0.083827,-0.160024
2001-12-05,0.2081,0.2283,0.1865,0.2229,84073852,-0.085382,-0.1361
2001-12-17,0.231,0.2608,0.2216,0.2405,158356640,-0.091025,-0.113721
2001-12-27,0.2419,0.2473,0.1973,0.2,37202156,-0.07074,-0.105744
