date,open,high,low,close,volume,mtm_hist,macd_hist
2010-03-31,7.2435,8.5908,7.2363,8.3301,124757000,,
2010-04-30,8.3301,10.5756,7.5912,7.823,122084848,,
2010-05-31,7.823,7.9679,6.0121,7.0118,62718908,,
2010-06-30,6.8814,7.4029,6.3019,6.9538,28094274,,
2010-07-30,6.99,8.8516,6.751,8.4894,26696172,,
2010-08-31,8.5039,10.3583,7.9824,9.8512,50934027,,
2010-09-30,9.9816,13.9656,9.5905,13.5599,31707718,,
2010-10-29,13.473,15.0304,11.836,14.4436,189688600,,
2010-11-30,14.4871,16.0807,12.6038,13.6179,71667677,,
2010-12-31,13.3716,14.0815,11.8794,12.2416,61313413,,
2011-01-31,12.1257,12.8935,10.5611,11.2275,176827251,,
2011-02-28,11.3434,12.0098,10.141,10.8074,39106969,,
2011-03-31,10.9957,12.1402,9.6774,10.5321,78732858,,
2011-04-29,10.5031,10.8219,9.5615,10.5466,83076800,,
2011-05-31,10.7929,11.836,9.8222,11.0247,36562006,,
2011-06-30,11.0826,12.7046,10.5031,12.4125,64376800,,
2011-07-29,12.5002,14.603,11.77,12.0037,64205320,,
2011-08-31,12.1935,12.544,8.6888,9.6234,81593101,,
2011-09-30,10.0761,10.1637,8.6012,9.0392,42596411,,
2011-10-31,8.9078,11.0253,6.7831,10.1929,42214355,,
2011-11-30,9.5065,10.8792,9.1269,9.857,129571817,,-0.132391
2011-12-30,10.1053,11.0691,8.0462,9.4481,65625936,,-0.143782
2012-01-31,9.6088,12.2957,9.0539,11.2881,70458500,,-0.102183
2012-02-29,11.1275,12.544,10.7332,10.9522,72761875,,-0.076703
2012-03-30,10.9522,11.2881,9.4919,11.2443,155373073,,-0.047635
2012-04-30,10.8208,12.1497,10.8208,11.2589,140541457,,-0.023418
2012-05-31,11.3173,11.6824,8.4551,9.1269,90265373,,-0.060747
2012-06-29,9.0539,9.1999,6.851,6.9325,104564598,,-0.148715
2012-07-31,7.0438,7.2217,5.8945,6.1466,106019194,,-0.2387
2012-08-31,6.1837,7.4886,5.9761,7.2291,88665915,,-0.279384
2012-09-28,7.281,8.0076,6.7842,7.1846,55640738,,-0.31022
2012-10-31,7.1327,7.8593,6.9919,7.4293,46373370,,-0.325094
2012-11-30,7.3552,8.1559,6.7398,7.0808,43518631,,-0.342866
2012-12-31,6.8732,8.7936,6.8584,8.6898,38838003,,-0.310433
2013-01-31,8.7046,9.2829,8.1114,8.6008,47824598,,-0.283477
2013-02-28,8.5415,10.0095,8.3784,8.8974,30725748,,-0.250893
2013-03-28,8.586,9.0308,6.9103,6.9696,64562803,,-0.273617
2013-04-30,6.9844,8.1559,6.8213,7.9928,48522512,,-0.261561
2013-05-31,8.1263,8.3339,7.2217,7.2514,37692309,,-0.268916
2013-06-28,7.1846,7.192,6.0005,6.4355,31872937,,-0.293755
2013-07-31,6.2255,6.728,5.5504,6.0305,59048141,,-0.321367
2013-08-30,6.203,7.7706,6.0905,7.7106,50261477,,-0.295156
2013-09-30,7.6806,9.7508,7.6656,9.1657,42431678,,-0.232068
2013-10-31,9.5107,10.4708,9.0457,9.3157,33033983,,-0.17497
2013-11-29,9.0907,9.6758,7.7256,7.8306,24680144,,-0.167006
2013-12-31,7.8156,9.3757,7.8156,8.0256,30897454,,-0.153618
2014-01-30,8.0256,10.3508,7.6206,8.5507,40676432,,-0.127196
2014-02-28,7.9506,9.0757,7.9506,8.3557,29038658,,-0.109856
2014-03-31,8.2206,8.7007,7.3506,8.0106,23228912,,-0.103998
2014-04-30,8.3257,8.3257,7.0056,7.0656,39346502,,-0.123455
2014-05-30,7.1631,7.6506,6.9455,7.2906,20584268,,-0.131726
2014-06-30,7.2981,7.8508,6.833,7.6685,19947538,,-0.126847
2014-07-31,7.4408,7.9571,7.4408,7.5091,16629077,,-0.125839
2014-08-29,7.4484,7.7445,6.4765,6.5221,25303119,,-0.150075
2014-09-30,6.5221,6.7954,6.0817,6.3171,49713223,,-0.173391
2014-10-31,6.3171,6.6967,5.6945,6.0513,73730807,,-0.197347
2014-11-28,6.0361,6.4537,5.2161,5.9906,121645473,,-0.216075
2014-12-31,5.9982,6.0437,5.2085,5.3148,34594950,,-0.246856
2015-01-30,5.3528,5.9222,5.1174,5.1326,21006033,,-0.273779
2015-02-27,5.1326,5.33,4.9428,5.0719,16017961,,-0.294069
2015-03-31,4.9959,5.0415,3.8646,3.9102,52066740,,-0.338261
2015-04-30,3.8874,5.8159,3.7508,5.3908,187268713,1.071435,-0.330503
2015-05-29,5.4515,5.5806,4.8061,4.9276,66496977,0.340815,-0.33313
2015-06-30,4.92,5.0111,3.9338,4.2038,82182285,-0.03233,-0.351028
2015-07-31,4.2038,4.2809,2.9619,3.6407,83677726,-2.066653,-0.376686
2015-08-31,3.6484,3.6484,2.368,2.4991,60485000,-2.9243,-0.423763
2015-09-30,2.6225,3.0776,2.1675,2.422,89694778,-3.091875,-0.459054
2015-10-30,2.4991,2.7305,2.4606,2.4837,75871609,-1.033476,-0.480803
2015-11-30,2.4683,3.1393,2.4451,2.8694,104860852,-1.56654,-0.482794
2015-12-31,2.8694,3.7024,2.8308,3.6176,94529043,-0.072132,-0.459222
2016-01-29,3.4324,3.5559,2.7768,3.0082,58667381,0.12597,-0.451697
2016-02-29,2.9696,3.1162,2.5377,2.7074,28856086,0.215785,-0.448872
2016-03-31,2.7382,3.3322,2.7151,2.9002,31698447,-1.192046,-0.43665
2016-04-29,2.9465,3.2088,2.7537,3.0776,62136944,-2.315387,-0.417434
2016-05-31,3.0622,3.2396,2.7305,3.2165,20852974,-2.181081,-0.393841
2016-06-30,3.1548,3.3648,3.0468,3.2789,24794000,-0.593982,-0.369035
