date,open,high,low,close,volume,mtm_hist,macd_hist
2000-01-14,0.0003,0.0004,0.0003,0.0004,7758720,,
2000-01-28,0.0004,0.0004,0.0004,0.0004,6526080,,
2000-02-11,0.0004,0.0011,0.0004,0.0008,28056960,,
2000-02-25,0.0007,0.0011,0.0007,0.0009,50227200,,
2000-03-10,0.0009,0.0009,0.0006,0.0006,17671680,,
2000-03-24,0.0006,0.0006,0.0004,0.0006,30729600,,
2000-04-07,0.0006,0.0008,0.0005,0.0008,54270720,,
2000-04-21,0.0008,0.0008,0.0004,0.0007,31800960,,
2000-05-05,0.0007,0.0007,0.0005,0.0005,17867520,,
2000-05-19,0.0005,0.0006,0.0004,0.0005,12147840,,
2000-06-02,0.0005,0.0005,0.0003,0.0004,8029440,,
2000-06-16,0.0004,0.0004,0.0003,0.0004,4533120,,
2000-06-30,0.0004,0.0004,0.0003,0.0004,2954880,,
2000-07-14,0.0004,0.0004,0.0003,0.0004,2298240,,
2000-07-28,0.0003,0.0004,0.0003,0.0003,4803840,,
2000-08-11,0.0003,0.0004,0.0003,0.0004,2419200,,
2000-08-25,0.0003,0.0005,0.0003,0.0004,190080,,
2000-09-08,0.0004,0.0004,0.0004,0.0004,1082880,,
2000-09-22,0.0004,0.0005,0.0004,0.0004,86400,,
2000-10-06,0.0004,0.0005,0.0004,0.0005,11520,,
2000-10-20,0.0005,0.0005,0.0004,0.0004,391680,,
2000-11-03,0.0004,0.0004,0.0003,0.0004,2459520,,
2000-11-17,0.0003,0.0004,0.0003,0.0004,524160,,
2000-12-01,0.0004,0.0004,0.0003,0.0004,754560,,
2000-12-15,0.0004,0.0004,0.0003,0.0004,178560,,
2000-12-29,0.0004,0.0004,0.0004,0.0004,380160,,
2001-01-12,0.0004,0.0004,0.0003,0.0004,1186560,,
2001-01-26,0.0004,0.0004,0.0004,0.0004,650880,,
2001-02-09,0.0004,0.0004,0.0003,0.0004,2131200,-0.000162,
2001-02-23,0.0004,0.0004,0.0004,0.0004,748800,-0.000138,
2001-03-09,0.0004,0.0004,0.0003,0.0003,685440,-0.000119,-7.8e-05
2001-03-23,0.0003,0.0004,0.0003,0.0004,167040,-0.000102,-7.2e-05
2001-04-06,0.0004,0.0004,0.0003,0.0003,126720,-1e-06,-7.7e-05
2001-04-20,0.0003,0.0003,0.0003,0.0003,0,-1e-06,-8e-05
2001-05-04,0.0003,0.0005,0.0003,0.0004,846720,-8.7e-05,-7.1e-05
2001-05-18,0.0004,0.0004,0.0004,0.0004,558720,1.1e-05,-6.4e-05
2001-06-01,0.0004,0.0005,0.0004,0.0004,2926080,-7.6e-05,-5.7e-05
2001-06-15,0.0004,0.0006,0.0004,0.0006,2338560,-0.000237,-3e-05
2001-06-29,0.0006,0.0006,0.0004,0.0006,34560,-0.000203,-9e-06
2001-07-13,0.0006,0.0006,0.0004,0.0004,293760,-2e-06,-1.4e-05
2001-07-27,0.0004,0.0007,0.0004,0.0007,21749760,-0.000259,1.4e-05
2001-08-10,0.0007,0.0007,0.0006,0.0007,18116640,-0.000222,3.6e-05
2001-08-24,0.0007,0.0023,0.0007,0.002,1497600,-0.001305,0.000188
2001-09-07,0.0021,0.0023,0.0019,0.0019,408960,-0.001033,0.000295
2001-09-21,0.0019,0.0021,0.0015,0.0015,2891520,-0.000542,0.000333
2001-10-05,0.0015,0.0016,0.0014,0.0016,1768320,-0.00055,0.00037
2001-10-19,0.0015,0.0017,0.0015,0.0016,2908800,-0.000558,0.000395
2001-11-02,0.0016,0.002,0.0016,0.0018,2638080,-0.000564,0.000431
2001-11-16,0.0018,0.002,0.0018,0.0018,633600,-0.000569,0.000455
2001-11-30,0.0018,0.002,0.0017,0.0019,3634560,-0.000573,0.000479
2001-12-14,0.002,0.0039,0.002,0.0038,57248640,-0.002034,0.000691
2001-12-28,0.0038,0.0073,0.0037,0.0072,27313920,-0.004658,0.001204
2002-01-11,0.0072,0.0077,0.0069,0.0077,13749120,-0.004421,0.001644
2002-01-25,0.0075,0.0077,0.0072,0.0077,9889920,-0.003618,0.00197
2002-02-08,0.0079,0.0094,0.0077,0.009,9371520,-0.004215,0.00234
2002-02-22,0.009,0.0119,0.009,0.0109,11786759,-0.005413,0.002803
2002-03-08,0.0109,0.0157,0.0107,0.0142,35400960,-0.007211,0.003479
2002-03-22,0.0142,0.016,0.0136,0.016,20943360,-0.007724,0.004158
2002-04-05,0.0168,0.0182,0.0166,0.0179,13691520,-0.007135,0.004844
2002-04-19,0.0182,0.0182,0.0149,0.0166,10569600,-0.005087,0.005193
2002-05-03,0.0166,0.0167,0.0157,0.0163,12554999,-0.004446,0.005381
2002-05-17,0.0164,0.0174,0.0163,0.0172,10293120,-0.004497,0.005565
2002-05-31,0.0172,0.0206,0.017,0.0193,12556800,-0.005654,0.00587
2002-06-14,0.019,0.019,0.0182,0.0182,4366080,-0.003732,0.005933
2002-06-28,0.0182,0.0185,0.017,0.0182,3882240,-0.003199,0.00592
2002-07-12,0.0182,0.0224,0.0182,0.0217,4222080,-0.005656,0.006212
2002-07-26,0.0225,0.0261,0.0218,0.0221,39530880,-0.003563,0.006418
2002-08-09,0.0221,0.024,0.0221,0.0235,11773440,-0.001339,0.006658
2002-08-23,0.0235,0.0306,0.0233,0.0298,5984640,-0.006119,0.007432
2002-09-06,0.0292,0.0296,0.0281,0.0287,4849920,-0.004302,0.007845
