date,open,high,low,close,volume,mtm_hist,macd_hist
2001-02-12,0.9055,0.9999,0.8537,0.9433,439488000,,
2001-02-15,0.9433,1.0282,0.8961,1.0187,205978200,,
2001-02-20,1.0093,1.0659,0.981,1.0376,189498000,,
2001-02-23,1.0282,1.1036,0.9433,0.981,128586900,,
2001-02-28,0.9999,1.0659,0.9621,0.9999,95757000,,
2001-03-05,0.981,0.9999,0.9244,0.9716,54786000,,
2001-03-08,0.981,1.0093,0.9433,0.981,34779000,,
2001-03-13,0.981,0.981,0.9055,0.9621,29061000,,
2001-03-16,0.9621,0.9999,0.9527,0.9621,25518000,,
2001-03-21,0.9527,1.0093,0.9338,0.9527,28010442,,
2001-03-26,0.9385,0.9527,0.8206,0.9102,75327000,,
2001-03-29,0.9055,0.9055,0.8395,0.8914,53422800,,
2001-04-03,0.8961,0.981,0.8914,0.9055,50595000,,
2001-04-06,0.8772,0.9385,0.8772,0.9338,16218000,,
2001-04-11,0.9291,0.981,0.9102,0.9527,18462000,,
2001-04-16,0.9385,0.9527,0.9244,0.9527,6249000,,
2001-04-19,0.9433,1.0376,0.9244,0.9433,48732000,,
2001-04-24,0.9716,0.9716,0.9291,0.9433,19059000,,
2001-04-27,0.9527,0.9904,0.9385,0.981,29481000,,
2001-05-02,0.981,1.047,0.981,1.0376,28509000,,
2001-05-07,1.047,1.047,0.9716,1.0376,30390000,,
2001-05-10,1.0187,1.0753,1.0093,1.0376,29565000,,
2001-05-15,1.0376,1.1885,1.0187,1.1602,48807000,,
2001-05-18,1.1508,1.1979,1.113,1.1885,45540000,,
2001-05-23,1.2074,1.3111,1.1791,1.2828,45075000,,
2001-05-28,1.264,1.3677,1.2262,1.3489,36143505,,
2001-05-31,1.3394,1.3489,1.2168,1.2262,45448500,,
2001-06-05,1.2451,1.4149,1.1696,1.3206,72559500,,
2001-06-08,1.3206,1.4243,1.2828,1.4055,56616000,,
2001-06-13,1.396,1.4809,1.264,1.4055,34671000,,
2001-06-18,1.4149,1.4149,1.2828,1.3206,25707000,,0.256229
2001-06-21,1.3394,1.4338,1.2734,1.4149,32739000,,0.328621
2001-06-26,1.4432,1.5847,1.4243,1.4904,18303000,,0.378863
2001-06-29,1.5092,1.5564,1.4621,1.4904,16629000,,0.355184
2001-07-04,1.4904,1.4904,1.3677,1.396,13998000,,0.244485
2001-07-09,1.3583,1.4055,1.264,1.2828,20460000,,0.12308
2001-07-12,1.2828,1.4149,1.2734,1.3866,47622000,,0.2127
2001-07-17,1.4055,1.4149,1.3111,1.3206,24936000,,0.137531
2001-07-20,1.3017,1.3111,1.1885,1.2357,28188000,,0.049342
2001-07-25,1.2262,1.2357,1.1508,1.2168,16584000,,0.028539
2001-07-30,1.2262,1.2828,1.2074,1.2357,12573000,,0.044474
2001-08-02,1.2451,1.2734,1.2168,1.2262,16153500,,0.032788
