date,open,high,low,close,volume,mtm_hist,macd_hist
2017-11-30,5.1456,5.335,4.571,4.5906,346675096,,
2017-12-29,4.5906,5.1195,4.571,4.9367,35141444,,
2018-01-31,4.8061,5.9619,4.8061,5.3742,62758191,,
2018-02-28,5.3285,5.5505,4.7996,5.3481,43325305,,
2018-03-29,5.3742,5.5505,4.8975,5.1652,68544206,,
2018-04-30,5.0934,6.2035,5.0934,5.975,50087084,,
2018-05-31,5.9358,6.3929,4.8191,5.1391,58649001,,
2018-06-29,5.1261,5.2501,3.5988,3.632,105931721,,
2018-07-31,3.6054,3.6585,3.3332,3.3398,37524120,,
2018-08-31,3.3796,3.5855,3.1074,3.2795,23218544,,
2018-09-28,3.3866,3.4803,3.2193,3.4401,18917330,,
2018-10-31,3.4468,3.5472,2.8445,2.8713,14407963,,
2018-11-30,2.9449,3.4736,2.5567,3.1055,59310039,,
2018-12-31,3.0787,3.2862,2.4764,2.6571,17740806,,
2019-01-31,2.6772,3.0118,2.463,2.8445,22091140,,
2019-02-28,2.8846,3.1323,2.7039,2.8311,14334045,,
2019-03-29,2.8043,3.2461,2.7106,2.7575,22823255,,
2019-04-30,2.7776,2.8043,2.4964,2.5433,30635442,,
2019-05-31,2.4898,2.5968,2.0413,2.3559,41770377,,
2019-06-28,2.3291,2.6699,2.2934,2.3755,36696519,,
2019-07-31,2.3755,2.574,2.2591,2.396,12284461,,
2019-08-30,2.4303,2.4303,2.1085,2.1427,28780024,,
2019-09-30,2.1496,2.2743,2.1291,2.2188,19549263,,
2019-10-31,2.2188,2.2396,2.0802,2.101,6982705,,
2019-11-29,2.1356,2.2119,2.0871,2.1634,24340930,,
2019-12-31,2.094,2.4269,2.094,2.2258,10579003,,-0.914499
2020-01-31,2.3229,2.3229,1.8583,1.886,12877320,,-0.900165
2020-02-28,1.8513,2.0802,1.6572,1.6641,11513460,,-0.898539
2020-03-31,1.7057,1.7889,1.1788,1.6572,66034455,,-0.886829
2020-04-29,1.6087,1.6641,1.3868,1.4839,35104075,,-0.882892
2020-05-29,1.4769,1.6503,1.1302,1.1926,38981907,,-0.895927
2020-06-30,1.1788,1.3452,1.1649,1.2283,48318000,,-0.891618
2020-07-31,1.2065,1.3009,1.1774,1.221,16522347,-0.027771,-0.877961
2020-08-31,1.2137,1.5698,1.1774,1.519,21702500,-0.030756,-0.828992
2020-09-30,1.5408,1.6722,1.3554,1.4954,12028023,-0.033765,-0.783158
2020-10-30,1.488,1.8195,1.4438,1.5691,5640358,-0.036038,-0.731299
2020-11-30,1.5543,1.9595,1.5175,1.9595,10536700,-0.039767,-0.646109
2020-12-31,1.9595,1.9595,1.6427,1.7532,16677324,-0.042479,-0.5915
2021-01-29,1.7532,1.8637,1.709,1.709,2800500,-0.043265,-0.546154
2021-02-26,1.709,2.1805,1.709,2.0331,11003750,-0.046203,-0.474413
2021-03-31,2.0258,3.3591,1.9153,2.9392,21630328,-0.053419,-0.329302
2021-04-30,2.9466,3.1528,2.6225,3.0203,15023053,-0.058502,-0.205759
2021-05-31,3.0644,3.0939,2.4678,2.6519,11820538,-0.061537,-0.142004
2021-06-30,2.5856,3.1337,2.5856,3.0202,12632308,-0.06697,-0.056955
2021-07-30,2.9899,3.1034,2.2027,2.3692,12400634,-0.066147,-0.050905
2021-08-31,2.3692,2.6568,2.2102,2.407,8356000,-0.066016,-0.042109
2021-09-30,2.361,2.3994,2.0084,2.1617,14391982,-0.065351,-0.057514
2021-10-29,2.0468,2.1081,1.8858,1.9164,6675800,-0.062138,-0.091404
2021-11-30,1.9011,2.2921,1.8321,2.0774,7072352,-0.059907,-0.101518
2021-12-31,2.1081,2.1924,1.9548,2.0084,4015500,-0.054974,-0.114458
2022-01-31,2.0084,2.1157,1.7018,1.7861,6595497,-0.049089,-0.143612
2022-02-28,1.8551,2.2844,1.8551,2.0161,14297000,-0.044852,-0.143039
2022-03-31,2.0161,2.453,1.6405,2.3917,25290543,-0.040847,-0.106052
2022-04-29,2.4147,2.4684,2.0927,2.361,10965202,-0.038319,-0.079047
2022-05-31,2.3457,2.43,2.1694,2.2231,3831876,-0.035223,-0.070002
2022-06-30,2.1771,2.3534,2.1421,2.1501,3816600,-0.029739,-0.068918
2022-07-29,2.1501,2.2611,1.7851,1.9676,6307195,-0.017934,-0.084129
2022-08-31,1.9041,2.2056,1.9041,2.1341,4724301,-0.008998,-0.07941
2022-09-30,2.1098,2.4008,2.0047,2.0128,2856399,-0.003488,-0.086021
2022-10-31,2.0209,2.0775,1.6167,1.6167,4892933,0.005876,-0.126735
2022-11-30,1.6167,1.8188,1.6086,1.7945,26705026,0.007726,-0.140123
2022-12-30,1.8269,2.1017,1.7784,1.9643,9674844,0.008213,-0.133001
2023-01-31,2.0209,2.2796,1.932,2.0128,14075496,0.006568,-0.121373
2023-02-28,2.029,2.1745,1.6814,1.7703,17873417,0.005173,-0.133356
2023-03-31,1.6975,2.4331,1.6975,2.1826,40558230,0.002369,-0.10278
2023-04-28,2.1017,2.5221,2.0936,2.4412,15405517,-0.002002,-0.053974
2023-05-31,2.4736,2.5221,2.0451,2.1341,8344400,-0.00485,-0.044083
2023-06-30,2.126,2.2068,1.9984,2.0408,3955052,-0.004907,-0.044547
2023-07-31,2.0492,2.3879,1.9984,2.3879,3916594,-0.004702,-0.012216
2023-08-31,2.3879,2.3879,2.1678,2.1932,14055500,-0.003407,-0.005145
2023-09-29,2.371,2.371,2.0723,2.1327,8143845,-0.002853,-0.005229
2023-10-31,2.1155,2.1586,1.9859,2.0464,5359000,-0.002295,-0.013219
2023-11-30,2.1155,2.3227,2.0291,2.2968,5178509,-0.004656,0.003964
2023-12-29,2.3141,2.5817,2.3054,2.504,9626000,-0.006713,0.036359
2024-01-31,2.5299,2.6335,2.3486,2.5645,6804000,-0.009427,0.066508
2024-02-29,2.5386,2.5645,2.3831,2.4522,4947000,-0.013287,0.078552
2024-03-28,2.504,3.0912,2.4263,2.7631,22315017,-0.017011,0.115662
2024-04-30,2.7803,3.5574,2.6853,3.4884,22036590,-0.02334,0.210026
2024-05-31,3.4538,3.8942,3.4365,3.8769,30362501,-0.030221,0.316217
2024-06-28,3.8855,3.8855,3.2246,3.4657,25775533,-0.03412,0.356177
2024-07-31,3.4836,3.6176,2.903,3.0548,32237000,-0.031352,0.344566
2024-08-30,3.0548,3.564,2.8762,3.296,23843540,-0.028657,0.353687
2024-09-30,3.296,3.5926,3.0635,3.5276,20562500,-0.02969,0.377802
2024-10-31,3.5369,4.0846,3.3884,3.964,35846479,-0.033574,0.432153
2024-11-29,3.9732,4.5302,3.7226,3.9268,24379153,-0.03367,0.465311
2024-12-31,3.9454,4.1775,3.8804,4.0846,13579988,-0.035609,0.499762
2025-01-28,4.1218,4.4374,3.8618,4.2889,19959000,-0.038395,0.539091
2025-02-28,4.261,4.9666,4.2239,4.6509,42875891,-0.043008,0.596301
2025-03-31,4.6509,5.7649,4.5581,5.3379,195440352,-0.048917,0.696694
2025-04-30,5.3936,5.5143,3.342,4.1775,243969952,-0.043974,0.658112
2025-05-30,4.1775,4.9944,4.1589,4.6231,152555560,-0.04204,0.661476
