date,open,high,low,close,volume,mtm_hist,macd_hist
2005-10-07,0.9028,0.9718,0.9028,0.9404,12832,,
2005-10-21,0.953,1.0031,0.9028,0.9154,16856,,
2005-11-04,0.9216,0.953,0.8715,0.9279,17104,,
2005-11-18,0.9279,1.0847,0.9279,1.0847,75724,,
2005-12-02,1.0784,1.0784,1.0157,1.0408,18600,,
2005-12-16,1.0533,1.0784,1.0094,1.0533,13504,,
2005-12-30,1.0533,1.0909,1.0408,1.0784,14652,,
2006-01-13,1.0721,1.1035,0.9781,1.0909,42812,,
2006-01-27,1.0847,1.1662,1.0721,1.1223,28672,,
2006-02-10,1.1285,1.2539,1.1223,1.1724,42872,,
2006-02-24,1.1787,1.3919,1.0972,1.3292,161104,,
2006-03-10,1.3417,1.3919,1.2226,1.3229,87296,,
2006-03-24,1.3166,1.3856,1.2665,1.3104,29808,,
2006-04-07,1.3166,1.5173,1.2853,1.442,43388,,
2006-04-21,1.4358,1.4671,1.3542,1.4169,40840,,
2006-05-04,1.4295,1.5298,1.4044,1.5047,36864,,
2006-05-19,1.5047,1.7242,1.4483,1.6364,67592,,
2006-06-02,1.605,1.605,1.4358,1.5235,57244,,
2006-06-16,1.5235,1.5674,1.3041,1.4859,65212,,
2006-06-30,1.4796,1.4984,1.4044,1.4232,55128,,
2006-07-14,1.4483,1.5173,1.4169,1.4859,34288,,0.072563
2006-07-28,1.4859,1.5574,1.4671,1.4796,23808,,0.070092
2006-08-11,1.4922,1.6346,1.4671,1.6193,22492,0.071008,0.071095
2006-08-25,1.6193,1.6244,1.5502,1.5937,11440,0.065257,0.070455
2006-09-08,1.5937,1.8239,1.5911,1.7421,48996,0.049455,0.073157
2006-09-22,1.7446,1.9135,1.6935,1.8956,38272,0.024822,0.078645
2006-10-06,1.8674,2.1079,1.7779,2.0746,51476,-0.000344,0.086993
2006-10-20,2.0797,2.1104,1.9902,2.0132,30900,-0.015919,0.091116
2006-11-03,2.0081,2.2,2.003,2.1693,76740,-0.028072,0.097624
2006-11-17,2.1744,2.3355,2.0669,2.2614,46008,-0.043093,0.104262
2006-12-01,2.2614,2.7883,2.2255,2.4276,149180,-0.054411,0.112915
2006-12-15,2.4225,2.4643,2.1495,2.2836,108412,-0.045259,0.114798
2006-12-29,2.3482,2.5159,2.294,2.4643,70168,-0.037736,0.119913
2007-01-12,2.4746,2.6385,2.3585,2.4411,70096,-0.033587,0.122113
2007-01-26,2.4411,2.5778,2.3404,2.3585,407948,-0.016631,0.120362
2007-02-09,2.3585,2.4462,2.2888,2.4333,86984,-0.002801,0.119671
2007-02-23,2.4333,2.5262,2.3172,2.343,53576,0.021745,0.115423
2007-03-09,2.3224,2.3946,2.1288,2.2295,125428,0.03783,0.107745
2007-03-23,2.2295,2.3714,2.1675,2.2682,75904,0.056933,0.101469
2007-04-04,2.2837,2.4436,2.1933,2.3688,70252,0.063151,0.09804
2007-04-20,2.3869,2.5546,2.3869,2.5417,94040,0.052394,0.098863
2007-05-04,2.5417,2.9029,2.5159,2.7417,110028,0.036499,0.103814
2007-05-18,2.7352,2.9029,2.6191,2.8255,59680,0.014377,0.108916
2007-06-01,2.8384,3.09,2.8384,3.0578,54628,-0.021487,0.118054
2007-06-15,3.0707,3.2255,2.9029,2.9739,50600,-0.040843,0.121879
2007-06-29,3.032,3.0965,2.7739,2.7933,50020,-0.038803,0.118814
2007-07-13,2.9417,3.29,2.8126,3.2255,65684,-0.050979,0.126641
2007-07-27,3.2707,4.735,3.2707,4.477,248904,-0.117471,0.165028
2007-08-10,4.4641,4.5157,3.9738,4.1609,92372,-0.142332,0.185602
2007-08-24,4.1286,4.2641,3.4706,4.1286,158416,-0.143411,0.199257
2007-09-07,4.1546,4.4402,3.8949,4.2714,50732,-0.15415,0.211897
2007-09-21,4.2714,4.596,4.1546,4.239,72712,-0.167483,0.218904
2007-10-05,4.3688,4.596,4.1546,4.2909,95768,-0.15313,0.223571
2007-10-18,4.3364,4.3364,4.0507,4.2325,43976,-0.066891,0.223361
2007-11-02,4.0248,4.239,3.7716,4.1027,126440,-0.012121,0.217334
2007-11-16,4.1286,4.8038,4.1286,4.4467,73760328,0.007769,0.219373
2007-11-30,4.3753,4.622,3.9144,4.4402,218327472,0.030652,0.218488
2007-12-14,4.4727,4.7388,4.2844,4.4597,165668636,0.044152,0.215963
2007-12-28,4.3039,4.4402,4.2779,4.3948,39368084,0.059823,0.209893
