date,open,high,low,close,volume,mtm_hist,macd_hist
2012-12-28,4.5872,4.5945,3.7863,4.2523,41387676,,
2013-01-11,4.2523,5.9998,4.1868,5.4027,46694604,,
2013-01-25,5.512,6.3129,4.9149,5.3882,83004229,,
2013-02-08,5.3955,6.0726,5.3955,5.8542,31752378,,
2013-02-22,5.927,6.1017,5.5993,5.694,14367947,,
2013-03-08,5.6576,5.9561,5.2717,5.7377,20951955,,
2013-03-22,5.7158,5.7522,4.4052,4.8421,45901383,,
2013-04-05,4.7838,4.9731,4.2814,4.3615,8888843,,
2013-04-19,4.3615,4.6528,4.0047,4.2887,19754810,,
2013-05-03,4.5508,4.813,4.3469,4.6236,32650342,,
2013-05-16,4.6892,5.0168,4.529,4.8858,17555130,,
2013-05-31,4.9367,5.2571,4.8421,4.9222,31315258,,
2013-06-14,4.8494,4.8858,3.9902,4.0411,21200081,,
2013-06-28,3.9974,4.8785,3.9392,4.8712,28392397,,
2013-07-12,4.8421,4.8494,4.3288,4.6549,17841959,,
2013-07-26,4.5808,4.8847,4.3732,4.6994,20301283,,
2013-08-09,4.7216,4.8773,4.5511,4.5734,10893505,,
2013-08-23,4.5585,4.818,4.2695,4.5141,11875359,,
2013-09-06,4.5067,4.9959,4.2769,4.944,18350543,,
2013-09-19,4.9069,5.4258,4.8476,5.196,26362784,,
2013-10-04,5.2108,5.8557,5.0477,5.1367,15933470,,
2013-10-18,5.107,5.3961,5.0477,5.3887,10699047,,
2013-11-01,5.3887,5.4258,5.0403,5.2182,15532365,,
2013-11-15,5.2182,5.2998,5.0626,5.2256,10506083,,
2013-11-29,5.196,6.1151,5.1886,6.1003,44861888,,
2013-12-13,6.0632,6.1151,5.4109,5.4554,24661937,,0.249299
2013-12-27,5.4554,6.1373,5.2553,6.1151,32046744,,0.31003
2014-01-10,6.1225,6.9675,5.9298,6.6488,49191558,,0.40248
2014-01-24,6.7081,7.3826,6.508,7.1232,30689205,,0.512772
2014-02-07,6.8045,7.0416,6.2634,6.5524,15981180,,0.538691
2014-02-21,6.5598,7.0491,6.4783,6.5969,18670913,,0.556161
2014-03-07,6.5969,7.0416,6.3375,6.8267,28680320,,0.584052
2014-03-21,6.7452,6.8119,6.1299,6.4635,13789057,,0.564733
2014-04-04,6.4635,6.8489,6.3227,6.4338,14118357,,0.540104
2014-04-17,6.4264,6.671,6.2263,6.2337,7256459,,0.495904
2014-05-02,6.2708,6.3004,5.537,5.6852,7244961,,0.40489
2014-05-16,5.7074,5.8112,5.0996,5.2924,9533084,,0.293295
2014-05-30,5.2849,5.4702,5.0477,5.107,7003468,,0.186399
2014-06-13,5.2034,5.7816,5.2034,5.5295,5360821,,0.140737
2014-06-27,5.4999,5.663,5.1663,5.2182,8490545,-0.155211,0.074943
2014-07-11,5.3294,6.1058,5.3146,5.9771,8456377,-0.463369,0.093519
2014-07-25,5.9695,6.3634,5.8331,6.0149,11925595,-0.191175,0.110197
2014-08-08,5.9846,6.7725,5.9392,6.5073,17651665,-0.51774,0.167299
2014-08-22,6.5149,6.9922,6.5149,6.8558,8437531,-1.397872,0.241562
2014-09-05,6.8179,6.924,6.1361,6.7725,18579362,-0.387578,0.288168
2014-09-19,6.8179,6.8179,6.0452,6.2649,8725468,-0.077022,0.273572
2014-10-03,6.121,6.4089,5.9922,6.1892,6986406,0.034542,0.251923
2014-10-17,6.1967,6.674,6.1816,6.227,8089116,-0.103406,0.235609
2014-10-31,6.2725,7.0073,6.0604,6.8558,17379782,-0.633205,0.278334
