date,open,high,low,close,volume,mtm_hist,macd_hist
2000-01-14,0.3288,0.3709,0.3069,0.3187,37310000,,
2000-01-28,0.317,0.3203,0.2934,0.2967,63514820,,
2000-02-11,0.2934,0.3119,0.2664,0.2698,70998400,,
2000-02-25,0.2681,0.2681,0.2259,0.2344,65632000,,
2000-03-10,0.2344,0.2563,0.2124,0.2478,68388600,,
2000-03-24,0.2529,0.2546,0.2259,0.231,59492200,,
2000-04-07,0.2394,0.258,0.2394,0.2478,66320000,,
2000-04-21,0.2445,0.322,0.2445,0.3052,162020000,,
2000-05-05,0.3052,0.3338,0.2744,0.3012,65348800,,
2000-05-19,0.3012,0.3653,0.2816,0.3564,103608000,,
2000-06-02,0.3564,0.3653,0.3012,0.3564,87174200,,0.030448
2000-06-16,0.3564,0.45,0.3404,0.4277,149664000,,0.038407
2000-06-30,0.4277,0.4901,0.3965,0.4544,138040000,,0.044495
2000-07-14,0.45,0.5435,0.4277,0.5034,107827632,,0.051833
2000-07-28,0.5079,0.6193,0.499,0.5703,418720200,,0.061697
2000-08-11,0.5569,0.6193,0.5524,0.597,292828000,,0.067809
2000-08-25,0.6104,0.6371,0.499,0.5747,371610640,,0.065563
2000-09-08,0.5747,0.6193,0.548,0.5836,78784100,,0.062164
2000-09-22,0.5703,0.6237,0.499,0.5346,164768200,,0.051347
2000-10-06,0.5524,0.5881,0.5257,0.5302,68770800,,0.04194
2000-10-20,0.5257,0.5658,0.4722,0.5257,114327000,,0.033807
2000-11-03,0.5302,0.5703,0.499,0.5569,131834200,,0.031071
2000-11-17,0.5569,0.6193,0.5302,0.6104,98083200,,0.034331
2000-12-01,0.6148,0.6415,0.5168,0.5435,83456562,,0.026673
2000-12-15,0.548,0.6148,0.5391,0.5925,95605978,,0.026678
2000-12-29,0.5925,0.7039,0.5792,0.6727,56239666,,0.034958
2001-01-12,0.6727,0.6772,0.5792,0.6104,112915800,,0.030805
2001-01-26,0.6193,0.6371,0.5614,0.6104,77746000,,0.026866
2001-02-09,0.6104,0.7396,0.6014,0.7351,113238388,,0.038088
2001-02-23,0.7306,0.7975,0.6861,0.7306,143084636,,0.042418
2001-03-09,0.7485,0.7485,0.6326,0.6995,203045368,,0.039273
2001-03-23,0.6683,0.7707,0.6282,0.7084,185404114,,0.03659
2001-04-06,0.7084,0.8108,0.6638,0.7841,212915530,,0.042263
2001-04-20,0.7841,0.8402,0.7217,0.8121,160306020,,0.04696
2001-05-04,0.8074,0.8918,0.7839,0.8121,110210800,,0.04752
2001-05-18,0.8261,0.9951,0.8074,0.9106,215622300,,0.057317
2001-06-01,0.9294,0.967,0.8778,0.8872,228644900,,0.057633
2001-06-15,0.8918,0.9951,0.7792,0.8355,500776010,,0.048922
2001-06-29,0.8543,0.92,0.7933,0.8965,171723378,,0.048669
2001-07-13,0.8965,0.9012,0.7604,0.7933,138434000,,0.033916
2001-07-27,0.798,0.8121,0.6853,0.8027,193568904,,0.024638
2001-08-10,0.8027,0.8074,0.6853,0.7792,237074600,-0.01207,0.015144
2001-08-24,0.7792,0.8684,0.7651,0.8214,177845382,-0.014419,0.013796
2001-09-07,0.8214,0.8261,0.7323,0.7651,111620000,-0.022693,0.005634
2001-09-21,0.751,0.8449,0.6572,0.798,172890000,-0.029192,0.004424
2001-10-05,0.798,0.8825,0.798,0.8637,86034848,-0.031212,0.011315
2001-10-19,0.8496,0.8731,0.7557,0.8355,212740864,-0.038837,0.01152
2001-11-02,0.8355,0.9012,0.8308,0.8965,124619724,-0.040819,0.018356
2001-11-16,0.8918,0.9247,0.8449,0.8825,90817344,-0.040355,0.019884
2001-11-30,0.8825,0.9482,0.8731,0.92,121500958,-0.04083,0.024311
2001-12-14,0.9153,0.9388,0.8027,0.8637,255382516,-0.038662,0.019086
2001-12-28,0.8637,0.8825,0.8402,0.8731,51776600,-0.036588,0.016186
2002-01-11,0.8778,0.9012,0.8402,0.8965,128573182,-0.032325,0.016475
2002-01-25,0.8965,0.9857,0.8684,0.9482,216296746,-0.028086,0.022017
2002-02-08,0.9576,1.0702,0.9388,1.0514,202872414,-0.016605,0.036553
2002-02-22,1.0514,1.0984,1.0045,1.0608,109899874,-0.008065,0.044584
2002-03-08,1.0514,1.0514,0.9247,0.9857,298750960,-0.007736,0.038301
2002-03-22,0.9857,1.0514,0.9482,0.9763,235144490,-0.006495,0.031618
2002-04-05,0.9857,1.0233,0.9388,1.0139,86954800,-0.006553,0.030611
2002-04-19,1.0233,1.1431,0.994,1.1332,231170462,-7.6e-05,0.042756
2002-05-03,1.1332,1.2326,1.1133,1.1829,188389068,0.005915,0.053866
2002-05-17,1.1729,1.2823,1.1332,1.2823,189483400,0.018435,0.069747
2002-05-31,1.2823,1.3419,1.2525,1.2922,127494650,0.028765,0.077058
2002-06-14,1.3121,1.4115,1.2823,1.332,121115400,0.037971,0.082478
2002-06-28,1.332,1.332,1.2028,1.2723,166604428,0.039963,0.074669
2002-07-12,1.2723,1.3717,1.2624,1.3618,95761674,0.04068,0.077121
2002-07-26,1.3618,1.3717,1.1829,1.2226,155413252,0.033772,0.058336
2002-08-09,1.2425,1.2624,1.1133,1.1729,215471344,0.029014,0.03846
2002-08-23,1.1729,1.1928,1.0735,1.1829,236979858,0.025792,0.025988
2002-09-06,1.1928,1.2226,1.1232,1.1829,84972800,0.021099,0.017327
2002-09-20,1.1829,1.3022,1.1332,1.2326,163634236,0.013659,0.017263
2002-10-04,1.2226,1.2624,1.1332,1.1431,147991530,0.000597,0.005748
2002-10-18,1.1332,1.1729,0.989,1.1332,314661750,-0.015605,-0.002558
2002-11-01,1.1531,1.1928,1.1034,1.1232,132465334,-0.029965,-0.008571
2002-11-15,1.1332,1.2624,1.1232,1.2326,166901600,-0.038341,0.001282
2002-11-29,1.2525,1.2723,1.2028,1.2226,111269884,-0.042639,0.005895
2002-12-13,1.2226,1.2624,1.1928,1.2326,142739792,-0.049789,0.009551
2002-12-27,1.2326,1.322,1.2127,1.2922,87346800,-0.045737,0.018367
