date,open,high,low,close,volume,mtm_hist,macd_hist
2012-06-29,14.1,14.38,13.86,14.16,18285,,
2012-07-13,14.21,14.32,13.82,14.1,12654,,
2012-07-27,14.1,14.14,13.57,13.66,6637,,
2012-08-10,13.76,14.07,13.52,13.91,7847,,
2012-08-24,13.91,13.91,13.34,13.44,8411,,
2012-09-07,13.4,13.68,12.86,13.57,11211,,
2012-09-21,13.58,13.65,12.94,13.02,14256,,
2012-10-05,13.0,13.74,12.88,13.64,15300,,
2012-10-19,13.7,14.1,13.46,14.04,12490,,
2012-11-02,13.98,14.14,13.3,13.71,18940,,
2012-11-16,13.75,13.8,13.26,13.26,15397,,
2012-11-30,13.26,13.55,13.07,13.3,7602,,
2012-12-14,13.38,14.19,13.15,14.15,16278,,
2012-12-28,14.17,14.98,14.07,14.75,24030,,
2013-01-11,14.91,15.5,14.85,15.36,34228,,
2013-01-25,15.25,16.0,15.2,15.6,25776,,
2013-02-06,15.6,16.86,15.6,16.7,27497,,
2013-03-01,16.85,16.85,15.6,15.9,24132,,
2013-03-15,16.0,16.01,15.2,15.59,19273,,
2013-03-29,15.35,15.84,14.98,15.02,16519,,
2013-04-12,15.02,15.14,14.5,14.87,9906,,
2013-04-26,14.72,15.23,14.48,14.84,18402,,
2013-05-10,14.8,15.35,14.61,15.15,6403,,
2013-05-24,15.23,15.9,14.95,15.52,13389,,
2013-06-07,15.58,16.05,14.95,14.95,12934,,
2013-06-21,14.95,14.99,13.82,14.06,13010,,
2013-07-05,14.06,14.06,12.67,13.6,22465,-0.494319,
2013-07-19,13.6,14.13,13.13,13.61,14648,-0.526323,
2013-08-02,13.57,13.95,13.19,13.78,13887,-0.517228,
2013-08-16,13.74,14.65,13.67,14.35,13251,-0.479471,
2013-08-30,14.19,14.35,13.95,14.2,6507,-0.432269,-0.198225
2013-09-14,14.2,15.27,14.08,15.16,14845,-0.361322,0.032302
2013-09-27,15.17,15.34,14.55,14.67,11972,-0.313189,0.076721
2013-10-11,14.6,15.0,14.54,14.87,9564,-0.274295,0.149738
2013-10-25,14.9,15.03,14.33,14.4,16339,-0.261446,0.091049
2013-11-08,14.34,14.5,14.11,14.11,10399,-0.240275,-0.014609
2013-11-22,14.1,14.87,13.94,14.67,19711,-0.183671,0.039898
2013-12-06,14.68,15.12,14.57,14.93,16486,-0.119623,0.133722
2013-12-20,14.98,15.05,14.19,14.22,10392,-0.087324,0.03568
2014-01-03,14.22,14.31,14.04,14.13,12165,-0.067983,-0.050699
2014-01-17,14.14,14.14,13.65,13.7,14694,-0.077423,-0.203619
2014-01-27,13.69,14.14,13.58,13.96,10807,-0.072925,-0.244349
2014-02-14,13.81,14.21,13.7,14.19,10281,-0.086701,-0.215921
2014-02-27,14.24,14.32,13.37,13.45,25052,-0.101965,-0.358208
2014-03-14,13.44,13.48,12.97,13.07,13752,-0.126418,-0.531913
2014-03-28,13.13,13.6,12.87,13.45,21472,-0.121358,-0.553914
2014-04-11,13.32,13.83,13.23,13.78,19086,-0.099861,-0.485095
2014-04-25,13.78,13.81,13.12,13.21,15874,-0.110412,-0.55758
2014-05-09,13.16,13.16,12.89,12.98,16676,-0.12889,-0.647502
2014-05-23,13.09,13.34,12.88,13.1,14124,-0.119773,-0.66937
2014-06-06,13.15,13.25,12.98,13.03,11256,-0.110361,-0.687685
2014-06-20,13.03,13.49,12.97,13.14,26301,-0.087775,-0.663116
2014-07-04,13.18,13.42,13.09,13.39,26271,-0.06947,-0.579018
2014-07-18,13.39,13.51,13.24,13.49,20465,-0.057735,-0.490042
2014-08-01,13.48,14.75,13.42,14.7,49535,0.00127,-0.15162
2014-08-15,14.63,14.9,14.4,14.74,70272,0.056462,0.086638
2014-08-29,14.75,14.93,14.4,14.48,41723,0.081121,0.186603
2014-09-12,14.53,15.41,14.53,15.24,75736,0.109248,0.419855
2014-09-26,15.24,15.52,14.87,15.31,87227,0.144818,0.584178
2014-10-09,15.35,15.64,14.94,15.47,54472,0.179118,0.719498
2014-10-24,15.23,15.42,14.9,14.97,64565,0.186419,0.685659
2014-11-07,14.84,15.95,14.65,15.92,57346,0.214521,0.862808
2014-11-21,15.86,16.65,15.83,16.14,79017,0.234943,1.015135
2014-12-05,16.46,20.38,16.42,19.97,123654,0.336692,1.953923
2014-12-19,19.97,21.89,18.99,21.36,140209,0.440507,2.857952
2014-12-31,21.9,22.96,21.05,22.57,62715,0.511619,3.682383
2015-01-16,22.85,25.76,22.71,23.71,203126,0.584534,4.423165
2015-01-30,23.23,23.39,21.14,21.84,109617,0.589267,4.422828
2015-02-13,21.75,22.91,21.25,22.65,95815,0.584203,4.524427
2015-03-06,22.85,23.14,22.1,22.25,55709,0.558707,4.422383
2015-03-20,22.22,24.68,21.76,24.6,110187,0.585243,4.799633
2015-04-02,24.6,26.1,24.16,25.47,104967,0.630015,5.160744
2015-04-17,25.68,27.75,25.5,27.63,111371,0.683792,5.792546
2015-04-30,27.3,29.26,26.97,28.94,103823,0.74045,6.4046
2015-05-15,28.81,29.31,26.9,27.48,96728,0.637495,6.374197
2015-05-29,27.88,31.93,27.3,29.93,104826,0.575638,6.786888
2015-06-12,29.9,32.05,29.76,31.9,89783,0.53834,7.381781
2015-06-26,32.0,32.09,28.4,28.72,83242,0.392177,6.938508
2015-07-09,28.57,28.77,19.64,23.21,202829,0.183277,5.287861
2015-07-24,25.0,26.89,24.1,26.8,120095,0.09229,4.88943
2015-08-07,26.2,26.2,23.32,25.5,69357,-0.000765,4.245134
2015-08-21,25.48,26.78,22.65,22.86,65915,-0.196927,3.148594
2015-09-04,21.92,21.95,19.1,20.33,99225,-0.42769,1.793347
2015-09-18,20.05,22.16,20.05,21.58,58925,-0.61797,1.132809
2015-10-02,20.9,21.94,20.9,21.49,23492,-0.786787,0.650166
2015-10-16,21.6,23.2,21.6,23.09,44042,-0.824098,0.672501
2015-10-30,23.2,23.7,22.69,23.43,44394,-0.891659,0.751341
2015-11-13,23.33,25.3,22.92,24.52,49145,-0.949954,1.034023
2015-11-27,24.1,25.1,23.85,23.85,31778,-0.9148,1.0553
2015-12-11,23.38,24.19,22.75,23.14,32096,-0.75183,0.892222
2015-12-25,22.93,25.35,22.8,24.94,35648,-0.661066,1.16887
2016-01-08,25.0,25.07,20.98,21.99,52928,-0.622907,0.674771
2016-01-22,21.56,21.63,19.9,20.5,33768,-0.554586,-0.000737
2016-02-03,20.63,20.77,18.94,19.27,26410,-0.460821,-0.727627
2016-02-26,19.1,20.8,19.07,19.51,18247,-0.407624,-1.147819
2016-03-11,19.57,20.36,19.11,19.88,26615,-0.348943,-1.326111
2016-03-25,19.98,21.55,19.93,20.8,52055,-0.315841,-1.216466
2016-04-08,20.8,21.15,20.36,20.72,21848,-0.296086,-1.139177
2016-04-22,20.72,21.47,20.0,20.4,32319,-0.311715,-1.138507
2016-05-06,20.46,20.77,20.16,20.44,18522,-0.300397,-1.1088
2016-05-20,20.34,20.34,19.6,19.89,31133,-0.282755,-1.191874
2016-06-04,19.98,20.66,19.64,20.48,18431,-0.295165,-1.094525
2016-06-17,20.52,20.57,19.38,20.0,12763,-0.23732,-1.116933
2016-07-01,20.03,20.19,19.36,20.12,14864,-0.148996,-1.085207
2016-07-15,20.07,20.85,20.03,20.63,14680,-0.035826,-0.930745
2016-07-29,20.61,20.72,19.9,20.2,23562,0.033476,-0.906672
2016-08-12,20.2,20.3,19.84,20.13,15979,0.074235,-0.889986
2016-08-26,20.4,21.5,20.37,20.75,37823,0.096249,-0.724526
2016-09-10,20.68,20.91,20.14,20.28,15084,0.10145,-0.705701
2016-09-23,20.29,20.44,20.1,20.3,7662,0.112249,-0.676028
2016-10-07,20.3,20.31,20.0,20.28,4488,0.117018,-0.64855
2016-10-21,20.4,20.64,20.26,20.42,7150,0.136052,-0.587319
2016-11-04,20.42,20.82,20.3,20.52,8707,0.135809,-0.513506
2016-11-18,20.53,21.09,20.14,20.92,17555,0.155527,-0.365623
2016-12-02,20.92,21.65,20.83,21.34,22450,0.175389,-0.166315
2016-12-16,21.23,21.3,20.08,20.15,18245,0.144606,-0.295505
2016-12-30,20.15,20.23,19.8,20.13,10711,0.12923,-0.381203
2017-01-13,20.13,20.52,20.05,20.15,11688,0.117699,-0.427319
