date,open,high,low,close,volume,mtm_hist,macd_hist
2012-05-22,19.81,19.81,19.11,19.49,171979399,,
2012-06-01,19.5,19.6,19.08,19.36,116291270,,
2012-06-13,19.2,19.49,18.83,19.29,135110301,,
2012-06-25,19.2,19.4,18.68,18.89,113236520,,
2012-07-05,18.68,19.0,18.5,18.58,108861651,,
2012-07-17,18.6,18.8,18.3,18.53,68603373,,
2012-07-27,18.59,18.75,17.9,18.19,69935060,,
2012-08-09,18.25,18.61,18.1,18.6,100786151,,
2012-08-21,18.64,18.64,17.64,17.83,112751190,,
2012-08-31,17.79,17.89,17.18,17.35,77091950,,
2012-09-12,17.0,18.05,17.0,17.77,132819680,,-0.490816
2012-09-24,17.8,17.97,17.05,17.24,135217337,,-0.504696
2012-10-04,17.27,18.01,17.1,17.89,207284244,,-0.411543
2012-10-17,18.0,18.26,17.73,18.02,303390420,,-0.321022
2012-10-29,18.09,18.56,17.65,17.67,532766940,,-0.29352
2012-11-08,17.68,18.2,17.51,17.79,388629430,,-0.248887
2012-11-20,17.68,17.85,17.29,17.31,312293294,,-0.267611
2012-11-30,17.31,17.68,17.1,17.47,284442518,,-0.246965
2012-12-12,17.5,18.68,17.28,18.42,558897525,,-0.10982
2012-12-22,18.46,19.8,18.31,19.6,759966596,,0.117519
2013-01-04,19.6,21.21,19.54,21.05,688153491,,0.419863
2013-01-16,21.04,21.63,20.78,21.37,573012461,,0.617932
2013-01-28,21.4,21.89,21.01,21.7,448812054,,0.74569
2013-02-18,21.85,23.45,21.8,23.05,766275200,,0.946942
2013-02-27,22.91,22.95,21.46,21.82,588410765,,0.875214
2013-03-12,22.35,22.59,21.49,21.69,677334013,,0.775365
2013-03-22,21.64,21.79,20.81,21.6,656753529,,0.668295
2013-04-03,21.7,21.8,20.48,20.62,365225823,,0.456073
2013-04-17,20.2,20.51,19.86,20.0,272900074,,0.234223
2013-04-29,19.97,20.9,19.88,20.25,324731052,,0.120777
2013-05-10,20.25,20.88,20.04,20.72,160572456,,0.103452
2013-05-22,20.8,21.15,20.16,21.09,239809842,,0.13226
2013-06-03,21.0,21.07,20.54,20.76,174797041,,0.103824
2013-06-14,20.76,20.76,19.09,19.21,222395707,,-0.10257
2013-06-26,19.21,19.32,17.27,17.38,457513662,,-0.438396
2013-07-08,17.49,17.87,17.17,17.46,658791143,,-0.607893
2013-07-18,17.53,18.83,17.43,18.05,611347310,,-0.609599
2013-07-30,17.92,18.09,17.3,17.5,726934998,,-0.647062
2013-08-09,17.48,18.18,17.44,17.86,706263406,,-0.595692
2013-08-22,17.96,19.23,17.95,18.4,704654292,,-0.472462
2013-09-03,18.55,18.62,18.15,18.59,592517877,,-0.353994
