date,open,high,low,close,volume,mtm_hist,macd_hist
2011-01-28,10.15,10.19,10.09,10.14,2419,,
2011-02-25,10.16,10.17,9.54,9.69,7336,,
2011-03-31,9.68,9.99,8.79,9.28,9800,,
2011-04-29,9.29,9.68,9.08,9.44,3255,,
2011-05-31,9.34,9.46,9.06,9.44,4884,,
2011-06-30,9.49,9.61,8.81,9.16,16392,,
2011-07-29,9.2,9.49,8.76,9.26,9493,,
2011-08-31,9.34,9.34,7.36,7.79,6866,,
2011-09-30,7.84,8.0,6.89,7.16,3865,,
2011-10-31,7.03,7.7,6.66,7.42,2919,,
2011-11-30,7.4,7.77,6.33,6.61,4812,,
2011-12-30,6.79,6.95,6.02,6.56,5386,,
2012-01-31,6.56,7.62,6.45,7.47,5685,,
2012-02-29,7.49,8.46,7.46,8.29,6062,,
2012-03-30,8.29,8.45,7.73,7.82,3205,,
2012-04-30,7.83,7.99,7.28,7.45,1707,,-0.291223
2012-05-31,7.46,7.81,7.0,7.3,1334,,-0.292257
2012-06-29,7.35,7.59,6.86,7.4,1380,,-0.282384
2012-07-31,7.4,7.64,6.97,7.2,2071,,-0.279392
2012-08-31,7.17,7.65,7.17,7.52,3128,,-0.256028
2012-09-28,7.49,7.86,7.49,7.77,2276,,-0.221573
2012-10-31,7.79,7.8,6.86,6.92,1955,,-0.233561
2012-11-30,6.92,7.21,6.65,7.18,2613,,-0.22505
2012-12-28,7.18,7.36,7.08,7.26,1810,,-0.210458
2013-01-31,7.31,7.57,7.23,7.52,2332,,-0.182857
2013-02-27,7.52,7.81,7.51,7.76,2525,,-0.147212
2013-03-29,7.73,8.05,7.69,8.03,2819,0.723651,-0.104881
2013-04-30,7.98,8.12,7.65,8.07,1667,0.905291,-0.069738
2013-05-31,8.12,8.68,8.07,8.5,2408,1.029155,-0.021451
2013-06-28,8.38,8.59,7.83,8.1,1560,0.956674,-0.005134
2013-07-31,8.12,8.48,8.06,8.26,1017,0.859514,0.014808
2013-08-30,8.25,8.4,7.97,8.25,655,0.713977,0.028691
2013-09-30,8.25,8.62,8.25,8.51,1289,0.601712,0.051081
2013-10-31,8.52,9.05,8.52,8.84,971,0.585743,0.08272
2013-11-29,8.84,8.96,8.3,8.77,642,0.437102,0.10093
2013-12-31,8.77,8.92,8.39,8.76,771,0.428317,0.111851
2014-01-27,8.9,9.47,8.62,8.66,2300,0.346983,0.112785
2014-02-27,8.6,9.47,8.5,9.36,1851,0.459296,0.145575
2014-03-31,9.26,9.8,9.15,9.38,2597,0.455265,0.167811
2014-04-30,9.49,9.85,8.88,9.66,1599,0.426905,0.194596
2014-05-30,9.7,10.28,9.58,10.16,5238,0.534962,0.234985
2014-06-30,10.16,10.55,10.03,10.54,2502,0.678786,0.278703
2014-07-31,10.55,10.63,9.87,9.97,3401,0.631443,0.277442
2014-08-29,9.97,10.22,8.97,9.49,1437,0.297555,0.247546
2014-09-30,9.58,9.86,9.15,9.35,1058,0.047394,0.213847
2014-10-31,9.36,9.67,8.5,8.76,1693,-0.316564,0.155953
2014-11-28,8.78,9.03,8.58,8.93,953,-0.607551,0.11866
2014-12-31,8.9,9.43,8.84,9.42,1352,-0.73883,0.112931
2015-01-30,9.41,9.42,9.11,9.27,1065,-0.694186,0.099152
2015-02-26,9.27,9.41,9.09,9.36,761,-0.507912,0.091488
2015-03-31,9.41,10.24,9.36,9.69,2246,-0.265687,0.100235
2015-04-30,9.72,10.18,9.52,9.91,1514,0.08553,0.115485
2015-05-29,9.82,10.09,9.51,10.09,2393,0.298222,0.133258
2015-06-30,10.09,10.16,9.26,9.46,1454,0.146574,0.112831
2015-07-31,9.48,9.65,8.13,8.43,890,-0.163109,0.045109
2015-08-31,8.28,8.62,6.95,7.41,1951,-0.614944,-0.055572
2015-09-30,7.38,8.22,7.31,7.91,887,-0.828937,-0.104002
2015-10-30,7.98,8.56,7.98,8.45,1620,-0.855934,-0.111103
2015-11-30,8.5,8.96,8.31,8.57,1634,-0.860904,-0.108263
2015-12-31,8.61,8.96,8.22,8.63,1834,-0.670556,-0.101111
2016-01-30,8.65,8.67,7.66,8.42,1130,-0.336085,-0.104164
2016-02-26,8.32,8.73,8.28,8.64,450,0.177415,-0.093582
2016-03-31,8.68,9.01,8.63,8.76,801,0.391129,-0.078083
2016-04-29,8.76,8.76,8.42,8.42,1161,0.295468,-0.081823
2016-05-31,8.46,8.6,7.81,8.56,2151,0.233386,-0.076106
2016-06-30,8.56,8.71,8.29,8.58,2045,0.178991,-0.069429
2016-07-29,8.58,8.82,8.52,8.73,793,0.227873,-0.055806
2016-08-31,8.76,8.94,8.7,8.92,696,0.243321,-0.035381
2016-09-30,8.92,9.08,8.75,9.05,193,0.247734,-0.013296
2016-10-31,9.05,9.15,8.71,8.8,277,0.26472,-0.009051
2016-11-30,8.77,8.8,8.23,8.66,625,0.199114,-0.012615
2016-12-30,8.64,8.7,8.28,8.67,1063,0.150894,-0.014499
2017-01-24,8.66,9.0,8.57,8.78,218,0.107401,-0.010207
2017-02-24,8.79,9.56,8.74,9.4,947,0.182029,0.023541
2017-03-31,9.45,9.67,9.17,9.41,1265,0.192651,0.048385
2017-04-28,9.44,9.56,8.92,9.12,899,0.183554,0.051487
2017-05-31,9.15,9.4,8.89,9.3,621,0.250054,0.061583
2017-06-30,9.3,9.84,9.3,9.69,1574,0.374901,0.086916
2017-07-31,9.7,10.59,9.59,10.39,1142,0.582236,0.138153
2017-08-31,10.39,10.58,9.89,10.55,2067,0.578734,0.180961
2017-09-30,10.55,10.98,10.44,10.62,2244,0.57362,0.212321
2017-10-31,10.74,11.3,10.74,11.1,1378,0.739805,0.254746
2017-11-30,11.2,12.17,11.18,12.0,2889,0.99265,0.325064
2017-12-29,12.0,12.17,11.07,11.72,1189,0.953385,0.356668
2018-01-31,11.72,12.3,11.65,12.02,3562,0.803728,0.387619
2018-02-27,12.0,12.14,10.5,11.58,797,0.543217,0.381209
2018-03-31,11.57,13.07,11.28,12.06,1648,0.468264,0.39255
2018-04-30,11.98,11.98,10.6,10.83,1581,-0.005897,0.332897
2018-05-31,10.83,11.83,10.72,11.7,1104,-0.300362,0.325155
2018-06-29,11.67,12.0,11.09,11.21,942,-0.520632,0.289067
2018-07-31,11.25,11.59,10.57,11.23,955,-0.706231,0.257844
2018-08-31,11.27,11.5,10.35,10.76,1615,-0.804588,0.206791
2018-09-28,10.8,10.8,9.65,9.82,1893,-1.184059,0.119119
2018-10-31,9.87,9.92,7.71,7.9,6742,-1.545433,-0.041799
2018-11-30,7.98,9.39,7.9,9.37,5173,-1.572162,-0.087243
2018-12-28,9.52,9.8,8.7,8.9,4356,-1.535872,-0.141986
2019-01-30,8.93,9.34,8.66,9.29,2251,-1.377639,-0.160337
2019-02-27,9.42,10.1,9.37,10.02,2838,-0.949085,-0.134902
2019-03-29,10.07,10.23,9.7,10.21,1847,-0.386655,-0.10424
2019-04-30,10.26,10.98,10.26,10.52,2035,0.506534,-0.064455
2019-05-31,10.52,10.69,9.52,9.9,2495,0.525845,-0.06433
2019-06-28,9.88,10.19,9.54,10.14,2261,0.693735,-0.051212
2019-07-31,10.23,11.12,10.23,10.81,18611,0.842343,-0.007719
2019-08-30,10.71,10.9,10.2,10.72,2787,0.708095,0.020001
2019-09-27,10.72,11.25,10.69,10.84,2797,0.588305,0.045873
2019-10-31,10.86,11.88,10.86,11.55,3799,0.594848,0.098802
2019-11-29,11.56,11.9,11.27,11.65,3231,0.755333,0.140684
2019-12-31,11.65,12.19,11.39,12.14,2628,0.890313,0.192741
2020-01-31,12.14,12.36,11.39,11.54,1946,0.637262,0.197827
2020-02-27,11.52,12.19,11.05,11.64,2832,0.510647,0.20259
2020-03-31,11.56,11.95,8.14,9.68,3913,-0.085806,0.106042
2020-04-30,9.77,11.15,9.64,11.15,1860,-0.26045,0.105029
