date,open,high,low,close,volume,mtm_hist,macd_hist
2002-03-08,9.91,9.91,8.65,9.09,9941,,
2002-03-22,9.28,9.28,8.76,8.91,1259,,
2002-04-04,8.91,9.06,8.39,8.72,971,,
2002-04-19,8.72,8.91,8.39,8.72,829,,
2002-05-03,8.8,9.43,8.57,8.8,1295,,
2002-05-17,8.72,9.09,8.72,8.87,504,,
2002-05-31,8.8,8.8,8.39,8.69,265,,
2002-06-14,8.57,8.87,8.5,8.83,384,,
2002-06-28,9.02,9.5,8.65,8.76,1209,,
2002-07-12,8.76,8.98,8.5,8.91,297,,
2002-07-26,8.98,9.21,8.91,9.02,343,,
2002-08-09,9.02,10.02,8.91,9.76,787,,
2002-08-23,9.76,12.96,9.76,12.26,2290,,
2002-09-05,12.13,12.13,10.78,11.72,1367,,
2002-09-20,11.93,12.13,11.19,11.52,708,,
2002-10-04,11.52,11.97,11.1,11.15,181,,
2002-10-18,11.1,11.85,10.86,11.47,400,,
2002-11-01,11.43,11.68,11.1,11.6,861,,
2002-11-15,11.68,13.7,11.6,13.7,1780,,
2002-11-29,13.57,14.89,12.75,14.02,1759,,
2002-12-13,13.82,15.51,13.57,15.18,1846,,
2002-12-27,14.72,15.18,14.23,14.56,464,,
2003-01-10,14.4,14.56,14.19,14.52,448,,
2003-01-24,14.52,14.77,13.94,14.02,809,,
2003-02-07,14.07,14.27,13.98,14.15,177,,
2003-02-21,13.98,14.27,13.9,13.98,252,,2.225264
2003-03-07,13.94,14.15,13.86,13.9,134,,2.105348
2003-03-21,13.9,14.4,13.49,13.61,307,,1.959977
2003-04-04,13.53,14.19,13.49,14.19,445,,1.877314
2003-04-18,14.11,14.81,13.98,14.35,391,,1.805169
2003-05-02,14.4,14.85,13.78,14.6,620,,1.750364
2003-05-16,14.6,14.89,14.4,14.81,366,0.076638,1.705911
2003-05-30,14.81,15.42,14.44,15.26,312,0.064735,1.692217
2003-06-13,15.59,16.66,15.09,16.45,746,0.010975,1.770944
2003-06-27,16.45,16.49,15.83,16.45,691,-0.007231,1.809826
2003-07-11,16.37,16.73,15.83,16.51,412,-0.010461,1.823041
2003-07-25,16.46,17.64,15.83,17.64,256,0.037735,1.91536
2003-08-08,17.64,18.09,17.18,17.86,240,0.065274,1.983317
2003-08-22,17.86,18.95,17.86,18.5,1010,0.098458,2.070528
2003-09-05,18.13,18.5,17.18,17.41,559,0.010965,2.011332
2003-09-19,17.41,18.04,17.09,17.64,196,-0.050729,1.962121
2003-10-03,17.64,19.44,17.64,18.99,441,-0.083834,2.024926
2003-10-17,19.13,20.8,18.95,19.67,782,-0.059776,2.11135
2003-10-31,19.67,19.9,19.13,19.81,161,-0.035745,2.164933
2003-11-14,19.44,23.29,19.44,22.84,1437,0.099134,2.460105
