date,open,high,low,close,volume,mtm_hist,macd_hist
2006-09-22,18.9,19.66,18.54,19.45,35636,,
2006-10-05,19.45,19.54,19.19,19.41,11384,,
2006-10-20,19.41,19.87,19.27,19.39,14349,,
2006-11-03,19.39,19.79,19.2,19.79,12506,,
2006-11-17,19.39,19.93,19.39,19.82,7636,,
2006-12-01,19.82,20.8,19.74,20.77,14942,,
2006-12-15,20.75,20.94,19.92,20.31,9265,,
2006-12-29,20.31,20.89,20.31,20.88,8749,,
2007-01-12,20.94,21.51,20.53,21.13,7466,,
2007-01-26,21.24,21.57,20.97,21.13,7916,,
2007-02-09,21.02,21.13,20.4,20.95,4475,,
2007-03-03,20.89,21.13,20.1,20.18,3324,,
2007-03-16,20.12,20.45,19.28,20.31,4509,,
2007-03-30,20.31,20.83,20.31,20.48,5915,,
2007-04-14,20.53,21.3,20.48,21.03,2058,,
2007-04-27,21.05,21.13,20.59,20.97,1564,,
2007-05-11,21.21,21.78,20.75,21.47,3643,,
2007-05-25,21.49,22.01,21.08,21.79,3031,,
2007-06-08,21.79,22.93,21.79,22.8,3829,,
2007-06-23,22.85,24.57,22.85,24.14,4380,,
2007-07-06,24.19,25.39,24.03,25.17,3128,,
2007-07-20,25.17,26.1,24.93,25.35,4131,,
2007-08-03,25.34,25.72,23.7,24.38,1763,,
2007-08-17,24.14,24.6,21.51,21.82,1360,,
2007-08-31,22.44,23.81,22.44,23.64,1195,,
2007-09-14,23.78,24.14,23.7,23.75,1341,,1.55098
2007-09-29,23.75,24.57,23.37,24.35,2439,,1.551707
2007-10-12,24.35,25.5,24.25,24.85,4166,,1.579408
2007-10-26,24.79,25.58,23.97,25.39,1145,,1.631282
2007-11-09,25.6,26.43,23.82,24.0,1274,,1.522466
2007-11-23,23.97,23.97,22.39,22.66,1273,,1.295633
2007-12-07,22.96,23.43,22.12,23.21,612,,1.155538
2007-12-21,23.1,23.1,20.59,20.97,1074,,0.825767
2008-01-04,21.17,22.5,21.13,21.3,1212,,0.591675
2008-01-18,21.08,21.08,19.39,19.59,1434,,0.24541
