date,open,high,low,close,volume,mtm_hist,macd_hist
1989-02-18,2.66,3.2,2.64,3.11,44992,,
1989-02-28,3.19,3.19,2.88,3.07,37799,,
1989-03-09,3.01,3.55,3.01,3.53,64366,,
1989-03-18,3.5,3.97,3.4,3.62,87447,,
1989-03-28,3.64,3.97,3.58,3.76,96107,,
1989-04-08,3.81,3.94,3.53,3.89,58123,,
1989-04-18,4.07,4.23,3.79,4.1,64483,,
1989-04-27,4.1,4.67,3.99,4.23,72882,,
1989-05-06,4.23,4.61,4.15,4.49,54674,,
1989-05-16,4.56,4.85,4.41,4.61,43570,,
1989-05-25,4.67,4.74,3.77,4.02,36647,,
1989-06-03,3.99,4.1,3.68,3.76,25398,,
1989-06-14,3.59,3.73,3.14,3.54,19528,,
1989-06-23,3.58,3.76,3.38,3.42,23991,,
1989-07-04,3.5,3.58,3.06,3.19,15567,,
1989-07-13,3.21,3.24,2.57,2.57,12228,,
1989-07-22,2.46,3.14,2.46,2.89,24486,,
1989-08-01,2.85,3.29,2.8,3.16,30474,,
1989-08-10,3.21,3.55,3.19,3.21,42180,,
1989-08-19,3.06,3.45,3.03,3.45,24055,,
1989-08-29,3.62,3.86,3.2,3.59,78534,,0.008571
1989-09-07,3.53,3.76,3.42,3.63,60383,0.117861,0.044156
1989-09-19,3.68,3.71,3.23,3.41,35778,0.142517,-0.159858
1989-09-29,3.42,3.47,3.11,3.11,29299,0.109626,-0.418053
1989-10-09,3.14,3.16,2.68,2.85,20344,0.058301,-0.616412
1989-10-19,2.88,3.19,2.8,2.96,25852,0.009993,-0.460374
1989-10-30,2.98,3.19,2.93,3.15,33037,-0.020224,-0.245795
1989-11-09,3.19,3.21,2.77,2.83,31595,-0.070725,-0.514359
1989-11-20,2.85,3.18,2.84,3.03,51965,-0.07012,-0.285781
1989-11-29,3.06,3.06,2.4,2.55,33556,-0.082867,-0.696164
1989-12-09,2.57,2.63,1.96,2.19,39074,-0.09815,-0.96015
1989-12-19,2.19,2.28,2.05,2.11,31352,-0.122276,-0.94559
1990-01-04,2.13,2.24,2.02,2.2,25831,-0.144664,-0.77781
1990-01-13,2.23,2.33,2.07,2.22,24180,-0.129063,-0.688918
1990-01-31,2.22,2.71,2.16,2.54,50657,-0.105132,-0.33538
