date,open,high,low,close,volume,mtm_hist,macd_hist
1988-12-29,9.22,9.51,8.59,8.59,5150,,
1989-01-07,8.71,8.82,7.79,8.37,759,,
1989-01-14,8.37,9.63,8.19,9.4,3967,,
1989-01-21,9.17,9.86,8.82,9.86,5934,,
1989-01-28,10.08,10.08,9.45,9.8,3462,,
1989-02-01,9.8,10.37,9.8,10.2,2894,,
1989-02-11,10.43,10.77,10.31,10.77,2824,,
1989-02-18,10.83,11.46,10.31,11.46,12081,,
1989-02-25,11.92,12.61,11.57,11.63,23883,,
1989-03-04,11.8,12.89,11.69,12.09,24461,,
1989-03-11,12.09,12.55,11.69,12.38,12299,,
1989-03-18,12.49,12.95,11.0,11.92,16932,,
1989-03-25,11.69,12.03,11.23,11.75,7105,,
1989-04-01,11.92,12.38,11.23,11.23,11100,,
1989-04-08,11.46,12.61,11.0,12.2,14739,,
1989-04-15,12.49,13.29,12.15,12.61,22448,,
1989-04-22,12.83,13.92,12.61,13.92,18198,,
1989-04-29,14.21,14.61,12.83,13.35,19510,,
1989-05-06,13.58,15.53,13.58,15.53,20053,,
1989-05-13,15.53,16.04,15.13,15.24,16012,,
1989-05-20,15.58,16.21,15.24,15.93,16079,,
1989-05-27,16.21,18.33,16.04,17.53,17349,,
1989-06-03,18.22,18.79,16.96,18.79,16059,,
1989-06-10,19.02,19.25,16.21,17.65,13064,,
1989-06-17,14.44,15.87,14.44,15.24,10311,,
1989-06-24,15.47,15.7,14.09,14.95,10802,,
1989-06-30,14.21,15.18,13.52,14.67,11846,,
1989-07-08,14.67,14.67,12.15,12.83,8206,,
1989-07-15,12.83,13.06,10.89,11.4,8920,,
1989-07-22,11.92,14.44,11.8,14.15,17618,,
1989-07-29,14.09,14.44,12.95,14.09,19477,,1.201935
1989-08-05,14.78,15.93,14.67,15.93,33596,,2.851815
1989-08-12,16.56,16.62,14.38,15.07,22420,,1.867326
1989-08-19,15.58,16.85,15.07,16.27,28632,,2.875618
1989-08-26,16.5,17.99,15.58,17.19,37399,,3.558392
1989-09-02,17.42,17.76,16.04,17.76,29218,,3.870368
1989-09-09,17.88,18.91,17.42,18.91,41273,,4.706595
1989-09-16,19.82,20.74,19.48,19.48,32113,,4.946807
1989-09-23,19.48,20.4,19.14,20.4,30112,,5.500132
1989-09-30,20.74,21.54,18.56,18.56,26264,,3.431374
1989-10-07,17.88,18.45,15.93,17.3,15444,,2.035663
1989-10-14,17.19,19.82,16.96,18.33,28382,,2.874059
1989-10-21,18.11,18.79,17.19,18.11,30161,,2.48818
1989-10-28,18.33,19.82,17.88,18.79,30973,,2.970169
1989-11-04,19.02,20.05,18.68,18.91,28082,,2.897033
1989-11-11,18.91,19.82,17.76,19.02,27047,,2.819094
1989-11-18,19.37,19.94,19.14,19.25,29679,1.831905,2.858525
1989-11-25,19.37,19.37,17.76,18.45,37900,3.847186,1.929868
1989-12-01,18.68,18.91,16.33,16.33,39671,6.570169,-0.178249
1989-12-09,16.27,16.62,13.46,14.32,45381,6.76379,-2.051484
1989-12-16,14.44,15.01,12.95,14.44,54988,3.8489,-1.810766
1989-12-23,14.67,15.36,13.64,14.15,34083,3.499,-1.969468
1989-12-28,14.32,14.78,14.09,14.78,9968,2.353637,-1.255751
1990-01-06,15.13,16.67,14.9,16.04,14272,-0.678512,0.003983
1990-01-13,14.95,17.53,14.95,16.73,29566,-2.544102,0.650609
1990-01-19,16.96,18.56,16.73,18.11,24891,-1.067366,1.903696
1990-01-23,18.56,19.48,18.33,18.45,9502,-1.333969,2.103465
1990-02-03,18.91,18.91,17.13,17.19,11067,1.605483,0.790749
1990-02-10,17.19,17.76,16.21,16.62,13357,1.195894,0.206952
1990-02-17,16.85,17.53,16.5,16.96,10248,1.868994,0.512767
1990-02-24,16.96,17.99,16.62,16.79,11339,2.689995,0.321344
1990-03-03,16.79,17.76,15.58,16.62,15772,3.118177,0.141885
