date,open,high,low,close,volume,mtm_hist,macd_hist
1987-01-24,3.93,4.06,3.92,4.03,3872,,
1987-02-28,4.05,4.11,3.95,4.1,3405,,
1987-03-31,4.1,4.57,4.03,4.57,4137,,
1987-04-30,4.59,5.72,4.56,5.47,9182,,
1987-05-30,5.47,5.92,4.96,5.47,11044,,
1987-06-30,5.37,5.47,4.22,4.27,6168,,
1987-07-31,4.32,5.16,4.25,5.01,3653,,
1987-08-31,5.01,6.58,4.96,6.38,10102,,
1987-09-30,6.58,9.32,5.98,8.76,21253,,
1987-10-30,9.06,9.62,5.47,5.62,18008,,
1987-11-30,5.67,7.04,5.16,6.58,10652,,
1987-12-29,6.43,6.73,5.52,5.82,17431,,
1988-01-29,5.98,7.24,5.92,6.68,16366,,
1988-02-29,6.68,7.65,6.63,7.54,12832,,
1988-03-31,7.6,7.65,6.79,7.04,11426,,
1988-04-30,7.04,8.36,6.99,8.2,15519,,
1988-05-31,8.25,8.91,7.75,8.76,18372,,
1988-06-30,8.91,9.47,7.44,7.44,19546,,
1988-07-30,7.49,9.01,7.34,8.96,19402,,
1988-08-31,9.01,11.34,8.46,9.72,43891,,
1988-09-30,9.98,12.66,9.72,11.95,37165,,2.682221
1988-10-29,11.6,11.6,7.8,9.62,17531,,2.469212
1988-11-30,9.77,11.34,9.11,9.92,46444,,2.3252
1988-12-29,10.13,10.38,8.36,8.66,33312,,1.925837
1989-01-31,8.41,10.13,7.9,10.03,18323,,1.883371
1989-02-28,10.13,10.94,9.87,10.84,17345,,1.96467
1989-03-31,10.79,13.67,10.63,13.27,88398,,2.439807
1989-04-29,12.61,19.04,12.41,17.22,106866,,3.454447
1989-05-31,17.52,18.94,15.49,15.8,78626,,3.746955
1989-06-30,16.0,17.11,12.3,14.18,56279,,3.523987
1989-07-31,14.18,14.68,11.44,14.38,45503,,3.326631
1989-08-31,14.48,16.51,14.03,15.49,97405,,3.328306
1989-09-30,15.49,17.11,14.79,15.09,109956,,3.165022
1989-10-30,14.89,16.1,13.67,15.9,65719,,3.134578
1989-11-30,16.1,16.71,14.18,14.89,112501,,2.836637
