date,open,high,low,close,volume,mtm_hist,macd_hist
1997-08-23,16.47,17.57,16.47,17.57,4,,
1997-08-30,18.75,19.78,17.35,17.94,28016,,
1997-09-06,17.79,17.94,15.59,16.03,14791,,
1997-09-13,16.18,16.32,15.44,15.66,12295,,
1997-09-20,15.59,15.74,14.85,15.22,6849,,
1997-09-27,15.29,15.37,14.71,14.85,7032,,
1997-10-04,14.93,14.93,13.97,14.85,6170,,
1997-10-09,15.0,15.0,14.41,14.93,3784,,
1997-10-18,14.93,15.0,13.38,13.82,11056,,
1997-10-24,13.82,13.9,12.43,12.79,5418,,
1997-10-30,12.5,12.79,11.77,12.06,3268,,
1997-11-08,12.28,13.75,12.13,12.94,5464,,
1997-11-15,13.09,13.16,12.72,12.87,1624,,
1997-11-22,12.94,13.9,12.94,13.6,2537,,
1997-11-28,13.6,14.04,12.94,14.04,1707,,
1997-12-06,13.53,15.37,13.24,14.27,6277,,
1997-12-13,14.27,14.71,13.97,14.27,2679,,
1997-12-20,14.34,14.49,14.04,14.27,2345,,
1997-12-27,14.27,14.63,14.04,14.41,2112,,
1998-01-03,14.41,15.15,14.19,14.41,2244,,
1998-01-09,14.49,14.49,13.75,13.75,1048,,
1998-01-17,12.79,13.75,12.79,13.46,2406,,
1998-01-22,13.53,13.82,13.38,13.68,1233,,
1998-02-07,13.68,13.97,13.38,13.38,4971,,
1998-02-13,13.38,13.82,13.38,13.82,4156,,
1998-02-21,13.82,16.32,13.53,15.96,17663,,
1998-02-27,15.96,16.18,15.0,15.44,11570,,
1998-03-07,15.44,15.74,14.71,15.07,11245,,
1998-03-13,15.0,15.81,14.71,14.85,7859,,
1998-03-21,14.85,15.07,14.04,14.41,4049,,
1998-03-27,14.27,14.85,14.27,14.56,2476,,0.165999
1998-04-04,14.63,15.29,14.41,15.0,4855,,0.232482
1998-04-10,15.15,15.29,14.71,14.85,3048,,0.239368
1998-04-18,14.93,14.93,13.97,14.27,1741,,0.110241
1998-04-24,14.12,14.19,13.68,13.97,1383,,-0.045161
1998-05-02,13.97,13.97,13.53,13.53,914,,-0.246633
1998-05-08,13.53,13.82,13.38,13.38,957,0.315587,-0.410625
1998-05-16,13.46,13.9,13.24,13.6,2604,0.117242,-0.464001
1998-05-22,13.6,14.71,13.53,14.56,3903,0.203029,-0.277173
1998-05-29,14.56,15.15,14.41,14.56,4304,0.215335,-0.147115
1998-06-06,14.56,15.44,14.12,14.41,7253,0.181775,-0.090878
