date,open,high,low,close,volume,mtm_hist,macd_hist
2007-07-04,100.42,103.23,100.15,102.67,478,,
2007-07-09,103.11,107.5,102.51,107.43,623,,
2007-07-12,108.06,108.08,105.61,106.59,696,,
2007-07-17,108.51,108.58,104.43,106.12,458,,
2007-07-20,106.57,110.96,105.78,110.77,642,,
2007-07-25,111.59,113.26,111.18,111.57,654,,
2007-07-30,112.04,113.04,104.41,105.37,697,,
2007-08-02,107.01,108.72,101.81,104.47,613,,
2007-08-07,106.79,108.06,104.26,104.26,463,,
2007-08-10,104.79,107.1,103.13,104.51,410,,
2007-08-15,105.9,106.29,100.44,100.84,483,,
2007-08-20,99.09,100.84,93.77,100.37,495,,
2007-08-23,100.92,103.22,99.2,102.47,390,,
2007-08-28,102.63,103.96,101.74,102.38,381,,
2007-08-31,99.8,105.64,99.8,105.64,477,,
2007-09-05,106.43,106.87,104.22,105.01,484,,
2007-09-10,104.74,107.63,104.4,105.81,424,,
2007-09-13,106.14,107.01,104.27,104.27,299,,
2007-09-19,104.96,105.21,101.88,101.88,295,,
2007-09-26,102.65,105.75,101.98,105.17,283,,
2007-09-29,106.15,107.63,105.61,107.01,348,,
2007-10-03,107.59,108.12,106.31,106.71,382,,
2007-10-08,106.23,108.37,106.07,106.65,391,,
2007-10-12,107.16,107.45,104.05,104.06,364,,
2007-10-17,104.73,106.24,103.42,106.08,465,,
2007-10-22,106.82,108.07,103.4,104.47,503,,0.11053
2007-10-25,105.65,109.12,105.65,107.7,470,,0.21085
2007-10-30,108.69,115.1,108.43,113.95,776,,0.563304
2007-11-02,114.54,116.16,109.7,110.06,624,,0.676849
2007-11-07,110.15,112.74,108.58,110.27,444,,0.772866
2007-11-12,107.82,108.15,102.25,102.97,443,,0.526494
2007-11-15,102.97,105.88,101.39,104.64,370,,0.393388
2007-11-20,103.75,105.67,100.6,103.65,292,,0.238076
2007-11-23,104.04,105.04,99.24,99.24,305,,-0.083045
2007-11-28,101.12,101.59,97.27,97.9,291,,-0.403062
2007-12-03,100.63,101.77,100.34,100.71,288,,-0.538562
2007-12-06,100.61,105.11,100.52,103.04,315,,-0.543046
2007-12-11,104.65,104.73,100.58,101.54,250,,-0.607336
2007-12-14,100.18,100.78,90.93,93.43,404,,-1.007945
2007-12-19,92.53,93.36,87.77,92.9,280,,-1.34955
2007-12-24,93.03,93.07,89.28,93.07,207,,-1.609471
2007-12-27,93.48,95.84,92.63,95.22,168,9.582857,-1.714117
2008-01-02,94.69,98.37,94.59,95.8,247,7.911688,-1.759401
2008-01-07,93.86,94.73,86.65,86.79,298,15.328808,-2.173659
2008-01-10,85.95,87.01,82.4,85.01,390,13.198916,-2.570722
2008-01-15,85.94,86.66,83.22,84.29,392,14.489924,-2.904089
2008-01-18,81.91,83.25,80.13,83.08,308,12.809021,-3.203864
2008-01-23,83.1,83.45,75.6,75.68,258,21.308201,-3.743297
2008-01-28,78.19,79.22,74.85,76.63,255,24.189274,-4.109995
2008-01-31,77.86,79.17,76.43,77.44,197,17.717522,-4.338474
2008-02-13,78.33,78.7,74.52,74.64,157,18.843202,-4.609336
2008-02-18,75.95,80.22,75.95,79.53,210,6.048365,-4.577388
