date,open,high,low,close,volume,mtm_hist,macd_hist
1997-04-29,15.17,15.29,14.8,14.93,1461,,
1997-05-03,14.93,15.05,14.19,14.56,1678,,
1997-05-07,14.44,14.93,14.44,14.8,1390,,
1997-05-10,14.8,14.93,14.07,14.19,1950,,
1997-05-14,14.19,14.19,12.48,13.09,4589,,
1997-05-17,13.09,13.09,12.48,13.09,2626,,
1997-05-21,13.09,13.09,12.6,12.72,1272,,
1997-05-24,12.85,12.97,12.72,12.97,732,,
1997-05-28,12.97,12.97,12.48,12.6,3060,,
1997-05-31,12.6,12.6,11.99,12.37,3251,,
1997-06-04,12.5,12.87,12.37,12.75,1530,,
1997-06-07,12.87,13.0,12.5,12.57,1711,,
1997-06-12,12.57,12.62,12.24,12.27,1448,,
1997-06-16,12.27,12.5,12.24,12.29,1146,,
1997-06-19,12.29,12.37,11.44,11.69,2017,,
1997-06-23,11.74,11.86,11.49,11.51,1731,,
1997-06-26,11.56,11.56,10.75,10.83,2387,,
1997-06-30,10.83,12.09,10.73,11.84,2215,,
1997-07-04,11.74,11.86,11.49,11.61,1290,,
1997-07-08,11.61,11.66,11.36,11.49,1979,,
1997-07-11,11.38,11.49,11.11,11.13,1271,,
1997-07-15,11.13,11.36,10.87,11.0,1786,,
1997-07-18,11.0,11.93,11.0,11.58,2709,,
1997-07-22,11.53,12.33,11.42,11.87,2363,,
1997-07-25,11.82,11.95,11.27,11.34,1251,,
1997-07-29,11.4,11.66,11.27,11.34,1242,,-0.954081
1997-08-01,11.4,12.27,11.4,11.58,2394,,-0.855276
1997-08-05,11.61,11.8,11.4,11.56,1351,,-0.77606
1997-08-08,12.19,12.99,11.93,12.93,5820,,-0.417297
1997-08-12,12.91,14.45,12.59,14.45,9903,,0.150505
1997-08-15,14.58,14.71,12.86,13.92,4492,,0.410681
1997-08-20,14.18,14.31,13.65,13.78,4351,,0.544433
1997-08-23,13.92,14.45,13.65,14.18,5310,,0.706028
1997-08-27,14.84,16.83,14.84,15.64,12286,,1.106955
1997-09-01,16.17,16.3,15.11,15.64,13042,,1.348691
1997-09-04,15.9,15.9,13.92,14.05,9987,,1.143517
1997-09-08,14.05,14.84,13.78,14.05,3772,,0.983619
1997-09-11,13.78,14.18,13.52,13.65,2208,,0.772393
1997-09-15,13.78,14.05,13.39,14.05,2402,,0.701002
1997-09-19,14.05,14.98,14.05,14.71,3993,,0.778632
1997-09-23,14.71,14.84,14.05,14.31,2164,,0.72884
1997-09-26,14.31,14.45,13.52,13.92,1860,,0.597944
1997-10-01,13.92,14.05,13.65,13.78,936,,0.469088
1997-10-04,13.92,13.92,12.48,12.51,1581,,0.105155
1997-10-08,12.46,13.09,12.46,12.99,1618,,-0.03618
1997-10-14,13.12,13.39,13.01,13.17,1012,,-0.090794
1997-10-17,13.12,13.23,11.77,12.43,1207,-0.545913,-0.281607
1997-10-21,11.93,12.56,11.42,11.93,2161,-0.367025,-0.507666
1997-10-24,11.87,11.87,11.13,11.45,1394,-0.034838,-0.748019
1997-10-29,11.4,11.48,10.6,10.89,1843,0.347358,-1.00967
1997-11-04,11.4,12.19,10.95,11.93,1170,0.280671,-0.941246
1997-11-07,11.53,11.9,11.53,11.53,1987,0.307999,-0.960727
1997-11-11,11.13,11.45,11.03,11.34,934,0.401511,-0.99349
1997-11-15,11.27,11.95,11.21,11.93,2135,0.332973,-0.869264
1997-11-19,12.14,12.14,11.8,11.87,1677,0.55839,-0.781406
1997-11-22,11.93,11.93,11.77,11.87,814,0.986366,-0.706761
1997-11-26,11.87,12.22,11.85,11.93,1230,1.123717,-0.629736
1997-12-01,11.93,11.93,11.03,11.29,983,1.281121,-0.700916
1997-12-04,11.27,12.4,11.27,12.11,2176,1.268237,-0.559613
1997-12-08,12.19,12.96,12.11,12.67,3133,1.402255,-0.335797
1997-12-11,12.72,12.8,12.09,12.27,2150,1.530779,-0.26532
1997-12-15,12.06,12.64,12.06,12.4,995,1.239411,-0.185579
1997-12-18,12.59,12.99,12.35,12.99,1102,0.903083,-0.004045
1997-12-22,12.96,12.96,12.48,12.48,1570,0.682661,0.008166
1997-12-26,12.51,12.75,12.38,12.54,701,0.588031,0.028767
1997-12-30,12.59,12.93,12.56,12.86,1479,0.577544,0.109509
1998-01-05,12.99,13.52,12.93,12.93,2788,0.464174,0.175407
1998-01-08,12.88,12.93,12.35,12.56,1014,0.374605,0.13697
1998-01-13,12.62,12.72,12.22,12.4,689,0.31061,0.074788
1998-01-16,12.46,12.91,12.46,12.7,674,-0.044858,0.095572
1998-01-20,12.72,12.72,12.46,12.54,568,-0.149841,0.073433
1998-02-02,12.59,12.83,12.27,12.64,1596,-0.198535,0.0784
1998-02-05,12.72,12.96,12.46,12.59,1058,-0.359413,0.069444
1998-02-09,12.59,12.83,12.46,12.64,1333,-0.561687,0.072633
1998-02-12,12.64,13.39,12.48,13.39,2136,-0.918055,0.231935
1998-02-17,13.78,13.78,12.56,12.7,3465,-1.100293,0.186354
1998-02-20,12.86,12.96,12.59,12.72,1461,-0.991348,0.156496
1998-02-24,12.7,13.52,12.56,13.12,2989,-1.0507,0.218092
1998-02-27,13.17,13.52,12.99,13.52,2059,-1.176884,0.338871
1998-03-04,13.52,14.18,13.39,13.92,6466,-1.191241,0.496236
1998-03-07,13.92,14.18,13.15,13.25,2595,-1.050791,0.448011
1998-03-11,13.39,13.52,13.15,13.25,1548,-0.932296,0.406635
1998-03-16,13.52,13.52,13.25,13.39,1232,-0.84672,0.400294
1998-03-19,13.39,13.52,12.8,12.83,1554,-0.784743,0.269109
1998-03-23,12.83,13.12,12.72,12.8,1357,-0.558531,0.170302
1998-03-26,12.78,13.12,12.75,12.93,1656,-0.313367,0.128863
1998-03-31,12.93,13.12,12.8,12.86,1267,-0.210315,0.083914
