date,open,high,low,close,volume,mtm_hist,macd_hist
1995-08-12,71.14,71.66,65.79,66.73,337,,
1995-08-26,66.19,68.44,62.89,63.77,387,,
1995-09-08,63.71,70.31,63.38,70.05,489,,
1995-09-23,69.81,70.03,66.16,66.65,346,,
1995-10-07,68.11,68.37,66.21,68.06,348,,
1995-10-21,68.44,68.44,61.36,62.38,279,,
1995-11-04,62.76,63.03,59.17,59.89,154,,
1995-11-18,59.97,61.38,59.63,60.7,200,,
1995-12-01,60.99,63.41,60.4,62.77,353,,
1995-12-16,63.21,66.1,62.2,64.86,366,,
1995-12-30,66.42,67.9,63.53,67.81,528,,
1996-01-13,68.08,68.08,61.38,66.69,353,,
1996-01-27,66.87,66.94,64.14,64.14,310,,
1996-02-10,64.06,64.22,61.41,63.52,247,,
1996-02-24,63.99,65.0,63.74,64.75,92,,
1996-03-09,64.35,67.75,63.79,67.75,389,,
1996-03-22,66.87,71.21,66.61,70.83,472,,
1996-04-06,71.75,78.15,70.58,78.03,347,,
1996-04-20,77.76,78.14,70.53,70.53,586,,
1996-05-04,71.39,74.01,70.94,71.01,380,,
1996-05-18,71.44,71.65,68.31,68.31,223,,
1996-06-01,68.58,73.17,66.5,72.24,434,,
1996-06-15,72.82,82.64,72.01,81.99,742,,
1996-06-29,81.66,95.36,80.67,95.36,601,,
1996-07-13,96.75,96.75,83.56,85.08,422,,
1996-07-27,85.97,88.39,82.8,84.88,248,,
1996-08-10,85.17,88.21,81.53,87.36,204,,
1996-08-24,87.55,89.59,79.8,84.94,264,,
1996-09-07,85.6,89.56,84.75,89.56,331,,
1996-09-21,90.62,95.09,89.76,90.74,577,,
1996-10-05,90.95,93.97,89.62,92.46,289,,6.3891
1996-10-19,92.48,93.15,87.84,88.07,320,,6.235628
1996-11-02,88.25,92.48,87.36,91.37,161,,6.163149
1996-11-16,91.83,93.25,89.64,90.77,265,,6.049313
1996-11-30,91.51,105.58,91.51,103.38,1053,,6.276161
1996-12-14,103.83,110.93,100.73,105.0,719,,6.47986
1996-12-28,106.11,107.1,102.54,103.48,394,,6.573469
1997-01-11,104.21,106.36,102.13,105.46,383,,6.672149
1997-01-25,106.29,111.06,105.88,106.79,1003,,6.756126
1997-02-03,106.76,112.48,105.94,110.41,507,,6.892151
1997-02-22,111.2,116.01,108.9,112.91,962,,7.039944
1997-03-08,114.81,118.74,112.2,115.91,902,,7.211132
1997-03-22,116.69,121.2,114.45,116.25,1003,,7.325717
1997-04-03,115.83,115.83,104.5,110.04,501,,7.205331
1997-04-19,110.5,118.24,107.91,112.48,845,,7.131108
1997-05-03,114.68,118.08,109.36,112.6,598,,7.030742
1997-05-17,110.75,112.47,101.81,105.43,341,,6.701561
1997-05-31,105.06,114.19,104.51,110.99,365,,6.540887
1997-06-14,111.01,121.8,110.95,118.19,566,,6.571331
1997-06-28,119.88,121.88,115.15,116.57,574,,6.513917
1997-07-12,117.85,121.7,116.43,118.64,507,,6.486781
1997-07-26,119.83,120.64,107.99,112.65,492,,6.256626
1997-08-09,113.38,120.47,113.36,115.01,394,,6.091968
1997-08-23,115.74,118.02,111.36,114.76,345,,5.909918
1997-09-06,116.26,121.32,109.05,111.15,402,,5.618627
1997-09-20,112.0,112.03,107.23,108.02,165,,5.249522
1997-10-04,109.11,110.32,93.59,93.85,184,,4.502561
1997-10-18,94.81,97.12,84.01,88.1,181,,3.677011
1997-10-30,89.57,92.51,82.43,84.35,200,,2.845992
1997-11-15,85.61,93.39,83.08,83.67,249,,2.102248
1997-11-28,83.78,88.67,83.68,87.81,164,,1.574044
1997-12-13,84.23,107.81,83.74,104.73,910,-16.598199,1.595609
1997-12-27,106.51,107.95,97.34,99.81,854,-15.86284,1.465149
1998-01-09,99.81,102.85,96.18,100.56,265,-15.335205,1.366944
1998-01-22,98.82,106.04,95.31,103.53,655,-14.487416,1.359855
1998-02-13,105.48,111.14,103.81,105.25,499,-14.551894,1.39495
