date,open,high,low,close,volume,mtm_hist,macd_hist
2007-07-02,100.09,100.1,99.04,100.1,236,,
2007-07-03,100.56,101.3,100.53,100.53,387,,
2007-07-04,101.44,102.08,101.05,101.96,421,,
2007-07-05,102.16,103.26,101.99,103.26,466,,
2007-07-06,103.37,103.64,102.47,103.64,427,,
2007-07-09,104.29,106.19,104.29,106.19,502,,
2007-07-10,106.38,106.5,104.75,106.07,549,,
2007-07-11,105.46,105.93,105.02,105.37,501,,
2007-07-12,105.79,106.02,104.31,104.46,518,,
2007-07-13,106.15,106.2,104.86,105.51,484,,
2007-07-16,105.49,105.49,103.92,104.02,404,,
2007-07-17,104.38,104.92,103.07,104.84,306,,
2007-07-18,104.44,105.19,103.78,103.78,392,,
2007-07-19,103.45,104.41,103.45,104.28,423,,
2007-07-20,104.87,105.07,104.22,105.07,499,,
2007-07-23,104.51,105.31,104.42,104.99,541,,
2007-07-24,105.74,106.94,105.41,106.94,688,,
2007-07-25,105.87,107.01,105.36,106.47,558,,
2007-07-26,107.34,107.64,104.48,104.53,698,,
2007-07-27,100.61,101.79,99.31,99.31,784,,
2007-07-30,98.29,99.61,97.95,99.01,477,,-0.657183
2007-07-31,100.21,100.82,99.6,100.6,523,,-0.791989
2007-08-01,99.69,100.54,96.36,96.36,650,,-1.203327
2007-08-02,98.93,98.93,95.92,98.71,564,,-1.318684
2007-08-03,100.51,100.78,98.59,99.26,441,,-1.344429
2007-08-06,96.77,97.96,96.77,97.14,290,,-1.504168
2007-08-07,98.11,98.39,95.19,95.19,369,,-1.75012
2007-08-08,95.94,97.97,95.44,97.97,357,,-1.699324
2007-08-09,99.37,99.5,98.37,98.93,417,,-1.562368
2007-08-10,94.98,96.48,94.98,95.59,378,,-1.687971
2007-08-13,96.65,96.86,94.96,95.13,296,,-1.792398
2007-08-14,95.03,95.47,93.42,94.01,290,,-1.929201
2007-08-15,92.48,92.59,90.44,90.9,323,,-2.239215
2007-08-16,88.91,89.5,87.16,87.74,412,,-2.67954
2007-08-17,88.09,88.89,85.86,87.11,434,,-3.020248
2007-08-20,90.91,91.25,90.14,91.12,338,,-2.928811
2007-08-21,90.85,91.34,88.68,89.58,284,,-2.931831
2007-08-22,89.38,89.56,88.58,89.52,243,,-2.894243
2007-08-23,91.97,92.68,91.75,92.64,381,,-2.585552
2007-08-24,92.55,92.68,91.6,91.6,320,,-2.391307
2007-08-27,93.34,93.34,91.32,91.41,253,,-2.222314
2007-08-28,90.92,91.68,90.68,91.66,259,,-2.041678
2007-08-29,89.05,90.14,89.05,90.14,255,,-1.98905
2007-08-30,91.49,91.74,90.73,91.06,292,,-1.849346
2007-08-31,91.66,93.1,91.39,93.1,304,,-1.560944
2007-09-03,93.26,93.34,92.28,92.67,236,,-1.351383
2007-09-04,92.93,93.43,92.24,92.43,285,1.414636,-1.19033
2007-09-05,93.84,94.2,92.9,92.99,327,2.021085,-1.007861
2007-09-06,93.07,94.34,92.25,94.34,283,2.26029,-0.752084
2007-09-07,94.97,95.19,93.9,94.37,328,2.286882,-0.544645
2007-09-10,92.87,93.72,92.4,93.53,232,2.587515,-0.442879
2007-09-11,94.29,94.55,93.37,93.73,291,2.854984,-0.343921
2007-09-12,94.4,94.47,93.52,93.74,319,3.153109,-0.262985
2007-09-13,94.14,94.14,92.53,92.56,257,3.570267,-0.287079
2007-09-14,93.5,94.07,93.03,93.9,238,4.393047,-0.199467
2007-09-17,94.05,94.22,91.54,91.65,223,4.733431,-0.300527
2007-09-19,93.79,93.79,90.68,90.98,381,4.326109,-0.423291
2007-09-20,91.35,92.38,90.21,90.51,327,4.095039,-0.545487
2007-09-21,90.95,92.14,90.76,92.1,278,4.070987,-0.509341
2007-09-26,92.71,93.51,92.33,93.16,272,3.733453,-0.393936
2007-09-27,94.13,96.26,94.0,96.26,326,3.94945,-0.065692
2007-09-28,96.7,96.87,95.97,96.08,312,4.052197,0.170338
2007-09-29,96.39,96.61,95.94,96.57,211,4.098495,0.383688
2007-10-01,97.03,97.46,96.16,96.16,264,4.211849,0.508443
2007-10-02,97.35,98.24,97.35,98.05,384,4.355566,0.738432
2007-10-03,98.62,98.9,97.74,98.35,379,4.178385,0.924206
2007-10-04,97.93,98.12,97.14,97.45,303,3.926052,0.982758
2007-10-05,97.75,97.97,96.55,96.62,321,3.606679,0.949347
2007-10-08,97.84,97.91,96.06,96.43,285,3.22223,0.895258
2007-10-09,96.82,96.82,95.16,96.55,318,2.734827,0.849807
2007-10-11,96.78,96.78,95.37,95.37,295,2.180901,0.713105
2007-10-12,94.51,94.51,92.49,92.58,257,1.492721,0.387375
2007-10-15,93.23,93.57,92.06,93.57,203,1.060325,0.20974
2007-10-16,93.11,95.31,92.99,95.08,318,0.913212,0.186384
2007-10-17,95.21,95.95,94.33,95.27,332,0.963229,0.180261
2007-10-18,96.27,97.33,96.01,97.21,366,1.061564,0.31986
2007-10-19,97.44,97.44,96.05,96.05,292,1.255937,0.332892
2007-10-22,92.08,93.7,92.08,93.23,262,1.11057,0.124084
2007-10-23,93.99,95.3,93.99,94.91,288,1.257178,0.091289
2007-10-24,95.86,96.64,93.61,93.61,344,0.983226,-0.033423
2007-10-25,94.19,95.03,94.07,94.81,268,0.783362,-0.036487
2007-10-26,95.33,95.42,94.55,95.29,268,0.293783,-0.001892
2007-10-29,96.41,97.01,96.0,96.85,268,0.145891,0.142527
2007-10-30,97.65,97.66,95.61,95.97,304,-0.138338,0.18311
2007-10-31,96.55,96.92,95.63,96.25,295,-0.25994,0.232292
2007-11-01,96.87,96.87,95.32,95.83,270,-0.637054,0.234213
2007-11-02,93.05,93.62,91.37,91.57,244,-1.481182,-0.090608
2007-11-05,90.68,90.97,89.01,90.66,212,-2.085777,-0.40425
2007-11-06,89.87,91.22,89.83,90.41,419,-2.429688,-0.654673
2007-11-07,91.59,91.67,90.17,90.17,326,-2.654738,-0.852649
2007-11-08,87.96,87.99,86.73,87.23,286,-3.167446,-1.21244
2007-11-09,86.93,87.66,85.87,86.74,300,-3.413415,-1.503759
2007-11-12,84.74,85.65,84.58,84.93,288,-3.421638,-1.838793
2007-11-13,84.95,85.81,84.65,85.61,278,-3.416076,-2.013231
2007-11-14,88.13,88.13,87.27,87.41,318,-3.324828,-1.978513
2007-11-15,86.98,87.17,86.44,86.44,210,-3.354054,-1.99572
2007-11-16,85.22,86.14,84.77,85.75,266,-3.657199,-2.030789
2007-11-19,86.12,87.1,85.35,85.35,209,-3.731866,-2.056891
2007-11-20,84.01,86.13,83.47,86.08,286,-3.284852,-1.990196
2007-11-21,85.87,85.93,83.13,83.13,289,-3.488102,-2.133001
2007-11-22,82.53,84.41,82.13,83.58,314,-3.366612,-2.174777
2007-11-23,83.99,84.12,82.26,82.26,243,-3.544077,-2.273474
2007-11-26,83.34,84.07,82.85,83.85,271,-3.48325,-2.193344
2007-11-27,81.35,82.83,80.74,81.91,267,-3.82733,-2.246376
2007-11-28,81.83,82.63,80.61,80.61,230,-4.078391,-2.351001
2007-11-29,82.01,82.15,80.64,81.5,341,-4.127128,-2.327217
2007-11-30,81.76,83.05,81.76,83.02,300,-3.85779,-2.158786
2007-12-03,83.4,83.56,82.76,82.96,227,-3.072239,-2.003024
2007-12-04,82.76,83.99,82.39,83.73,251,-2.233279,-1.79634
2007-12-05,83.56,85.28,83.54,85.04,347,-1.382297,-1.513301
2007-12-06,85.99,86.13,84.23,84.84,341,-0.726425,-1.291101
2007-12-07,85.69,86.33,85.05,85.05,327,0.166835,-1.087296
2007-12-10,84.78,84.97,83.37,83.43,235,0.683741,-1.039151
2007-12-11,83.82,84.35,83.08,84.35,234,1.400283,-0.917237
2007-12-12,82.92,83.58,82.22,82.64,267,1.609347,-0.940525
2007-12-13,82.33,82.87,80.51,80.51,325,1.245478,-1.105281
2007-12-14,80.33,80.33,77.97,79.16,374,0.909642,-1.315622
2007-12-17,78.57,79.22,77.54,77.54,239,0.530287,-1.577765
2007-12-18,76.49,78.26,75.45,77.17,330,0.245205,-1.780483
2007-12-19,77.96,79.15,77.6,78.93,267,0.160104,-1.773746
