date,open,high,low,close,volume,mtm_hist,macd_hist
2007-07-11,100.29,103.96,99.26,102.65,1183,,
2007-07-23,103.1,103.9,101.2,103.9,951,,
2007-08-02,103.66,107.13,96.6,98.27,1557,,
2007-08-14,99.58,100.59,96.34,96.93,782,,
2007-08-24,95.48,96.19,89.02,95.73,726,,
2007-09-05,97.32,103.64,94.95,102.45,818,,
2007-09-17,102.47,103.23,100.1,101.54,752,,
2007-10-01,103.76,108.52,102.33,107.47,861,,
2007-10-12,108.85,112.26,108.61,109.88,1238,,
2007-10-24,110.37,114.63,108.67,112.25,1087,,
2007-11-05,113.41,115.68,106.26,108.4,1037,,4.811818
2007-11-15,109.03,110.67,102.98,107.07,917,,2.901515
2007-11-27,105.45,107.29,102.41,105.38,741,,1.009596
2007-12-07,106.34,109.98,104.95,109.52,802,,4.29133
2007-12-19,108.53,108.53,97.35,99.86,864,,-4.473892
2007-12-31,100.27,108.33,98.11,108.33,591,,3.33009
2008-01-11,108.45,108.74,98.68,104.69,791,,-0.258258
2008-01-23,106.14,106.77,98.18,98.48,914,,-5.390215
2008-02-12,100.69,102.93,96.89,102.04,990,,-1.525179
2008-02-22,102.71,110.36,102.71,110.36,838,,5.662351
2008-03-06,111.93,114.07,107.93,114.06,1254,,7.801959
2008-03-18,112.11,112.84,104.25,107.37,759,,0.926632
2008-03-28,109.64,115.74,106.11,113.8,895,,6.130527
2008-04-10,113.56,116.13,112.11,115.93,809,,6.883772
2008-04-22,116.04,122.14,115.75,118.83,953,,8.153144
2008-05-05,118.72,122.45,117.98,118.36,1038,,6.40262
2008-05-15,118.35,121.4,117.39,120.85,771,,7.410516
2008-05-27,121.64,124.06,116.06,116.79,881,,2.792097
2008-06-06,116.89,120.37,115.98,119.3,830,,4.418414
2008-06-18,116.82,117.97,109.29,113.03,918,,-1.542988
2008-06-30,110.75,111.95,105.18,109.78,714,,-3.994157
2008-07-10,109.13,109.53,103.23,105.46,688,,-6.928464
