date,open,high,low,close,volume,mtm_hist,macd_hist
2007-07-02,100.66,101.34,99.76,101.17,26,,
2007-07-03,101.97,102.87,101.61,102.15,33,,
2007-07-04,102.85,104.43,102.35,103.38,37,,
2007-07-05,104.04,104.44,103.21,104.11,25,,
2007-07-06,104.89,105.51,104.11,104.69,29,,
2007-07-09,105.96,105.96,104.72,104.89,29,,
2007-07-10,105.89,106.09,104.06,105.15,36,,
2007-07-11,104.97,106.47,104.83,105.76,39,,
2007-07-12,107.56,108.76,107.54,108.63,38,,
2007-07-13,111.28,112.4,109.73,111.43,73,,
2007-07-16,112.34,114.39,111.16,111.72,62,,
2007-07-17,112.25,112.75,111.04,112.46,50,,
2007-07-18,112.92,115.81,112.92,114.83,71,,
2007-07-19,114.72,115.88,113.27,113.27,64,,
2007-07-20,114.37,115.12,112.34,114.21,36,,
2007-07-23,114.44,116.52,113.99,115.97,30,,
2007-07-24,117.34,119.35,116.82,119.0,47,,
2007-07-25,119.55,122.1,119.28,121.38,48,,
2007-07-26,122.86,123.35,119.04,119.35,66,,
2007-07-27,114.15,117.12,113.84,113.96,48,,
2007-07-30,112.19,113.19,110.48,111.65,28,,
2007-07-31,112.95,114.45,112.14,112.47,34,,
2007-08-01,111.25,112.96,107.3,107.3,41,,
2007-08-02,109.46,109.76,103.34,106.75,29,,
2007-08-03,108.5,109.0,107.13,107.93,19,,
2007-08-06,105.75,106.69,104.88,106.64,17,,0.349683
2007-08-07,108.06,108.23,106.18,106.21,16,,-0.060413
2007-08-08,107.22,108.84,106.55,108.82,18,,-0.134434
2007-08-09,109.78,110.01,108.58,108.86,19,,-0.186185
2007-08-10,105.5,106.62,105.36,106.15,18,,-0.474743
2007-08-13,107.29,108.95,106.72,108.66,27,,-0.459128
2007-08-14,108.44,109.07,106.89,107.48,25,,-0.55067
2007-08-15,106.08,106.57,101.1,101.32,25,,-1.184877
2007-08-16,97.58,98.4,94.81,95.85,22,,-2.166087
2007-08-17,94.44,95.72,90.39,92.37,21,,-3.218674
2007-08-20,97.26,97.32,95.83,97.32,19,,-3.532785
2007-08-21,98.14,98.99,96.29,97.02,21,,-3.759318
2007-08-22,96.97,97.34,95.27,97.04,14,,-3.885849
2007-08-23,98.95,99.71,98.47,99.51,24,,-3.706804
2007-08-24,99.65,101.31,99.06,100.7,25,,-3.412703
2007-08-27,102.41,102.69,100.6,100.81,16,,-3.133457
2007-08-28,101.06,101.12,98.68,99.07,14,,-3.040415
2007-08-29,96.67,99.0,96.67,99.0,15,4.264523,-2.937569
2007-08-30,100.34,101.67,100.0,100.42,26,4.30439,-2.690465
2007-08-31,101.58,103.13,101.22,103.13,27,3.990877,-2.215656
2007-09-03,104.12,106.66,103.73,106.52,33,3.196962,-1.508049
2007-09-04,107.58,107.74,104.13,105.16,24,2.496896,-1.069364
2007-09-05,106.32,106.49,104.52,104.76,17,1.999868,-0.754708
2007-09-06,104.15,105.58,104.03,105.34,22,1.27522,-0.448896
2007-09-07,105.57,107.04,105.26,106.5,25,0.619828,-0.099981
2007-09-10,105.79,108.25,105.6,107.96,37,0.107319,0.305663
2007-09-11,108.56,110.18,108.32,108.82,43,-0.393749,0.694516
2007-09-12,109.95,110.27,108.15,108.58,34,-0.768175,0.963761
2007-09-13,109.05,109.9,108.16,108.45,29,-0.879079,1.147576
2007-09-14,109.67,109.72,107.06,108.11,29,-0.92384,1.243759
2007-09-17,108.56,109.47,107.58,108.33,24,-1.102666,1.32299
2007-09-19,109.86,110.56,108.65,109.1,35,-1.118044,1.439088
2007-09-20,110.11,112.1,109.37,109.52,40,-1.197619,1.549793
2007-09-21,109.87,111.93,109.24,111.78,26,-1.702163,1.825339
2007-09-26,112.65,116.99,112.65,115.58,39,-2.559378,2.367268
2007-09-27,117.97,118.01,115.12,116.64,30,-3.399178,2.854346
2007-09-28,117.03,117.72,116.2,116.96,38,-3.701082,3.224569
2007-09-29,117.8,118.85,116.92,117.56,25,-3.906177,3.52598
2007-10-01,118.74,121.78,118.57,120.87,53,-4.168539,4.021502
2007-10-02,122.42,123.16,119.98,119.98,50,-4.09902,4.271793
2007-10-03,120.57,121.47,119.15,120.41,41,-3.929395,4.451996
2007-10-04,119.98,120.15,117.34,117.76,27,-3.577646,4.290708
2007-10-05,118.16,119.3,116.8,119.14,51,-3.424173,4.241063
2007-10-08,120.07,121.43,119.53,120.7,56,-3.337633,4.294843
2007-10-09,120.76,121.1,118.52,120.2,30,-3.105055,4.23702
2007-10-11,120.31,120.42,118.53,119.18,31,-2.668052,4.045651
2007-10-12,119.02,121.44,118.64,118.64,41,-2.076604,3.798043
2007-10-15,119.77,120.17,117.63,117.63,27,-1.619484,3.46658
2007-10-16,118.47,121.93,118.47,121.14,41,-1.468108,3.493024
2007-10-17,122.56,123.91,121.89,122.54,58,-1.374346,3.599934
2007-10-18,123.39,123.42,121.13,121.13,32,-1.136664,3.507427
2007-10-19,121.33,122.82,121.22,122.49,28,-0.933998,3.518673
2007-10-22,118.92,120.15,118.52,119.35,32,-0.544357,3.193169
2007-10-23,120.09,120.47,118.17,118.33,29,-0.20232,2.808142
2007-10-24,119.11,120.34,117.83,117.99,24,0.066454,2.444904
2007-10-25,119.06,119.3,117.99,118.85,21,0.197649,2.214073
2007-10-26,120.33,120.33,119.1,119.71,24,0.255615,2.088258
2007-10-29,120.66,121.54,120.03,121.24,28,0.251596,2.107064
2007-10-30,121.69,122.39,119.54,120.65,31,0.300072,2.040932
2007-10-31,121.45,121.58,118.64,119.28,28,0.532089,1.837856
2007-11-01,120.05,120.71,117.93,118.84,28,0.929656,1.617731
2007-11-02,116.47,117.42,113.6,114.62,20,1.500267,1.037169
2007-11-05,114.18,115.69,113.71,115.57,20,1.86016,0.664363
2007-11-06,115.85,117.21,115.25,115.94,22,2.105077,0.402761
2007-11-07,116.94,117.75,116.14,116.14,15,2.420292,0.214454
2007-11-08,114.07,114.36,110.4,111.04,25,2.842853,-0.405714
2007-11-09,110.66,111.17,106.4,110.47,22,3.158772,-0.932009
2007-11-12,107.8,108.82,104.67,104.67,24,3.50929,-1.86363
2007-11-13,105.28,105.74,103.06,105.29,19,3.746168,-2.502059
2007-11-14,108.26,110.28,107.75,110.16,17,3.668371,-2.512858
2007-11-15,110.67,111.95,110.44,111.23,18,3.455589,-2.391094
2007-11-16,109.59,110.06,107.97,109.33,12,3.282869,-2.443547
2007-11-19,110.38,111.26,108.7,108.7,12,3.099134,-2.512185
2007-11-20,106.27,107.56,103.88,107.56,19,2.912865,-2.639688
2007-11-21,107.65,108.48,105.08,105.08,13,3.053724,-2.935111
2007-11-22,104.09,105.45,103.54,103.57,13,3.26318,-3.266639
2007-11-23,103.85,104.3,100.94,100.94,14,3.425681,-3.725638
2007-11-26,101.75,102.31,101.54,101.91,9,3.504281,-3.943993
2007-11-27,99.41,99.41,96.31,98.51,13,3.512053,-4.378601
2007-11-28,99.47,99.47,97.07,97.07,9,3.476105,-4.793223
2007-11-29,98.92,99.85,96.81,97.96,14,3.316772,-4.971564
2007-11-30,98.7,101.87,98.7,101.3,17,2.999548,-4.738536
2007-12-03,102.27,104.17,101.93,103.79,16,2.618464,-4.269675
2007-12-04,104.35,105.14,103.52,105.1,12,2.299912,-3.733891
2007-12-05,104.84,105.0,104.25,104.6,11,2.016356,-3.320676
2007-12-06,105.74,107.35,105.67,105.87,21,1.622309,-2.843249
