date,open,high,low,close,volume,mtm_hist,macd_hist
1995-08-31,72.37,72.54,58.75,66.49,23,,
1995-09-30,67.01,73.83,66.49,71.48,47,,
1995-10-30,71.97,73.83,67.78,68.12,39,,
1995-11-30,68.11,69.67,64.19,68.8,7,,
1995-12-30,69.68,75.53,69.65,72.01,95,,
1996-01-31,72.08,73.01,65.15,66.26,46,,
1996-02-29,66.4,69.97,65.98,69.97,18,,
1996-03-28,70.04,75.06,68.41,74.61,48,,
1996-04-30,74.72,90.12,74.62,88.06,139,,
1996-05-31,88.62,90.98,82.84,86.92,112,,
1996-06-29,87.28,90.58,85.47,87.22,108,,
1996-07-30,87.45,88.34,83.67,85.52,95,,
1996-08-31,87.08,87.08,79.53,82.6,146,,
1996-09-30,81.93,88.01,80.81,85.43,114,,
1996-10-30,85.61,93.77,84.96,93.77,120,,
1996-11-30,93.74,99.17,92.99,98.55,166,,
1996-12-31,99.52,107.76,97.63,107.76,227,,
1997-01-31,105.82,113.62,105.16,109.55,288,,
1997-02-28,110.65,137.66,109.46,127.91,273,,
1997-03-31,128.31,147.52,125.27,145.77,576,,
1997-04-30,146.75,167.26,146.73,160.16,523,,
1997-05-31,161.31,162.75,139.62,149.95,353,-1.870881,
1997-06-30,149.3,153.08,143.42,148.91,329,-1.179198,
1997-07-31,149.0,167.26,144.17,164.76,458,-1.916874,
1997-08-30,161.96,200.66,161.49,200.04,535,-3.918645,
1997-09-30,203.36,203.89,170.85,172.73,478,-0.634099,
1997-10-30,172.95,176.03,143.71,148.05,234,1.664559,
1997-11-28,148.72,159.78,148.56,156.78,210,0.849685,
1997-12-31,150.8,169.78,150.42,167.69,281,0.054331,
1998-01-22,167.72,167.72,149.83,160.55,142,0.818391,
1998-02-27,162.25,177.84,161.56,168.46,417,0.244673,41.683335
1998-03-31,169.37,177.47,165.69,175.69,383,-0.142154,41.091993
1998-04-30,176.78,183.55,168.44,169.96,292,0.548768,39.605091
1998-05-29,170.0,185.9,167.77,173.68,337,0.347969,38.418395
1998-06-30,172.78,174.93,157.68,172.19,312,0.585274,36.935889
1998-07-31,174.02,184.06,172.9,173.06,262,0.577394,35.483557
1998-08-31,172.36,178.05,160.34,160.56,220,1.575556,32.677219
1998-09-30,156.46,164.21,154.25,158.36,205,1.527563,29.915214
1998-10-31,157.08,166.56,151.31,165.37,248,0.770333,28.175988
1998-11-30,166.06,170.19,146.22,151.9,321,1.736517,25.120593
1998-12-31,149.86,154.03,137.62,139.27,97,2.378528,21.156268
