date,open,high,low,close,volume,mtm_hist,macd_hist
2007-07-13,100.53,112.12,99.73,109.8,396,,
2007-07-27,110.37,119.46,106.65,112.0,440,,
2007-08-10,111.76,127.46,111.39,127.1,405,,
2007-08-24,128.8,132.72,108.07,123.92,550,,
2007-09-07,126.28,139.71,122.85,131.73,490,,
2007-09-21,129.87,138.99,129.04,135.08,344,,
2007-10-05,136.8,138.08,129.4,131.99,301,,
2007-10-19,133.55,146.12,128.84,144.11,333,,
2007-11-02,140.54,152.74,135.58,135.71,423,,
2007-11-16,134.42,142.09,121.17,126.89,308,,
2007-11-30,128.13,129.15,112.21,119.82,238,,
2007-12-14,121.0,124.92,101.84,103.17,257,,
2007-12-28,101.38,115.21,96.75,112.9,338,,
2008-01-11,114.03,115.07,103.37,110.73,249,,
2008-01-25,114.94,117.29,91.64,100.93,280,,
2008-02-15,100.51,100.88,91.73,99.58,164,,
2008-02-29,101.07,110.19,99.96,108.4,219,,
2008-03-14,106.18,115.82,105.1,106.45,280,,
2008-03-28,104.74,119.11,103.16,115.96,283,,
2008-04-11,116.58,123.38,114.17,120.65,204,,
2008-04-25,120.74,124.72,118.52,120.73,243,,-0.892167
2008-05-09,120.99,121.53,116.85,118.6,174,,-0.796183
2008-05-23,118.77,124.66,115.48,115.48,213,,-0.794097
2008-06-06,115.42,115.85,108.07,112.21,155,,-0.871364
2008-06-20,108.89,110.77,97.14,101.43,136,,-1.212259
2008-07-04,100.48,102.39,90.04,93.04,130,,-1.69707
2008-07-18,93.65,100.58,91.33,92.19,184,8.191891,-2.090533
2008-08-01,94.05,101.59,93.77,96.99,174,9.07148,-2.255444
2008-08-15,97.12,101.75,90.49,97.69,209,8.662864,-2.344886
2008-08-29,97.88,97.97,90.7,92.05,121,8.634207,-2.542355
2008-09-12,91.53,91.87,73.42,79.44,150,8.747827,-3.010727
2008-09-26,78.16,78.55,65.69,72.12,117,8.385949,-3.549948
2008-10-09,67.15,71.75,62.91,62.91,51,9.561717,-4.190768
2008-10-24,60.96,65.39,56.71,56.72,32,12.217756,-4.825481
2008-11-07,52.94,59.42,49.52,54.73,75,14.149139,-5.336209
2008-11-21,54.32,54.37,39.9,43.34,62,16.155903,-5.993357
2008-12-05,42.61,50.21,41.9,45.99,80,14.066635,-6.385525
2008-12-19,46.28,52.93,46.18,50.16,111,10.106289,-6.520307
2008-12-31,50.58,50.9,44.74,48.64,44,5.774083,-6.599327
2009-01-17,50.05,53.12,48.26,50.59,107,1.225271,-6.539992
2009-02-06,51.23,52.9,49.73,51.55,71,-2.335003,-6.396782
2009-02-20,52.0,55.29,51.17,52.23,114,-6.937519,-6.195311
2009-03-06,52.33,58.74,51.53,57.97,129,-10.347918,-5.813967
2009-03-20,58.55,62.92,58.38,60.65,168,-12.003426,-5.374237
2009-04-03,61.09,67.38,61.08,65.69,189,-14.044576,-4.829275
2009-04-17,66.98,75.58,66.59,69.26,238,-15.320788,-4.245035
2009-04-30,69.65,75.51,67.69,73.71,206,-16.431425,-3.612008
2009-05-15,75.59,81.3,74.77,79.72,279,-17.76414,-2.904906
2009-05-27,80.89,83.02,79.29,82.53,242,-17.597353,-2.231509
2009-06-12,83.45,85.02,73.11,76.02,175,-15.241716,-1.841549
2009-06-26,75.33,80.52,72.78,79.57,117,-13.025933,-1.414132
2009-07-10,79.99,85.32,78.43,85.02,138,-11.615011,-0.910437
2009-07-24,84.85,94.3,80.78,92.5,257,-10.987399,-0.296667
2009-08-06,93.3,101.32,92.25,94.41,256,-9.49577,0.249905
2009-08-21,93.36,102.86,93.36,95.68,231,-7.980537,0.719615
2009-09-04,97.74,102.12,93.02,100.74,174,-9.043229,1.223987
2009-09-18,102.37,107.44,101.23,106.94,209,-10.014633,1.781247
2009-10-02,107.28,111.29,105.73,107.71,229,-9.473606,2.229785
2009-10-16,108.0,114.63,107.66,112.29,258,-8.311287,2.688186
2009-10-30,112.88,114.84,103.3,106.03,169,-5.749099,2.859758
2009-11-13,104.13,110.68,102.88,108.97,127,-4.261338,3.045406
2009-11-27,109.47,114.01,109.07,109.07,201,-2.218341,3.164424
2009-12-11,110.14,119.49,110.14,119.25,241,-1.609425,3.498242
2009-12-25,119.94,124.58,119.25,123.48,269,-1.846248,3.841697
2010-01-08,123.94,127.38,122.83,123.67,207,-1.09688,4.081189
2010-01-22,124.22,128.98,121.17,121.58,225,-1.394124,4.173763
2010-02-06,120.2,121.79,110.33,112.13,166,0.862707,3.950707
2010-02-26,112.5,123.22,111.88,119.82,145,0.827203,3.935147
2010-03-12,120.61,125.48,120.41,124.06,200,1.939805,3.993947
2010-03-26,124.14,128.59,122.53,126.25,197,3.009292,4.056953
2010-04-09,126.82,134.26,126.55,134.08,267,2.137289,4.273461
2010-04-23,135.16,143.75,132.7,141.91,422,-0.416928,4.610784
2010-05-07,143.86,148.6,127.29,131.99,308,-1.973123,4.56681
2010-05-21,132.96,136.87,123.27,124.39,190,0.046182,4.279485
2010-06-04,125.59,133.37,124.69,130.66,163,0.960765,4.170887
2010-06-18,127.1,134.82,126.44,132.61,140,1.576449,4.091308
2010-07-02,135.81,139.13,129.31,130.1,169,3.949582,3.916604
2010-07-16,130.21,138.41,130.21,136.8,150,5.608121,3.913723
2010-07-30,135.99,140.52,135.99,138.84,152,4.209559,3.9241
2010-08-13,140.61,149.69,140.16,144.63,243,0.583621,4.045267
2010-08-27,144.93,149.04,139.8,140.72,194,0.197073,3.99465
2010-09-10,142.04,148.82,138.64,145.69,201,-0.647362,4.044212
2010-09-24,146.93,154.18,146.31,151.38,207,-2.776284,4.192853
2010-10-08,153.04,153.77,147.67,150.26,203,-2.563214,4.237294
2010-10-22,151.79,153.14,147.39,147.93,175,-1.50698,4.165323
2010-11-05,148.96,152.98,144.47,145.99,204,0.723872,4.011173
2010-11-19,146.34,147.67,142.78,143.46,129,1.884844,3.776975
2010-12-03,144.78,153.4,144.26,152.66,170,1.765739,3.79471
2010-12-17,153.26,159.72,152.23,154.23,189,2.445133,3.810329
2010-12-31,154.98,156.63,152.79,153.15,126,2.814995,3.753229
2011-01-14,154.02,154.81,151.37,153.18,128,2.522308,3.668087
2011-01-28,153.55,155.77,151.0,153.07,165,1.910244,3.557619
2011-02-18,154.31,154.95,141.5,144.85,169,2.571624,3.211173
2011-03-04,144.97,145.74,138.32,141.68,150,5.344037,2.814172
2011-03-18,141.92,144.35,125.23,134.87,161,8.637966,2.283538
2011-04-01,135.67,141.59,135.03,141.59,123,9.033038,2.013152
2011-04-15,141.98,145.83,141.4,143.06,94,8.774435,1.814039
2011-04-29,143.73,148.99,139.34,145.85,118,7.813668,1.70952
2011-05-13,147.19,148.01,142.03,142.63,125,6.012815,1.521301
2011-05-27,142.91,143.44,134.79,137.79,94,5.012577,1.224641
2011-06-10,137.55,143.8,137.4,139.6,108,2.553655,1.021977
2011-06-24,138.85,139.36,132.21,135.36,98,3.025688,0.735112
2011-07-08,134.78,140.69,133.88,137.65,76,3.093874,0.558375
2011-07-22,137.91,141.13,133.84,139.56,106,3.229218,0.461705
2011-08-05,139.7,148.28,132.51,132.7,253,3.94232,0.195801
2011-08-19,131.23,139.03,119.16,128.8,174,4.119858,-0.123863
2011-09-02,129.99,137.14,124.95,135.19,100,3.235925,-0.208097
2011-09-16,133.3,134.32,125.21,130.93,87,2.581789,-0.387343
2011-09-30,131.84,133.64,113.57,119.22,103,4.817238,-0.840082
2011-10-14,118.28,126.83,112.48,125.13,89,5.364485,-1.036235
2011-10-28,126.65,133.32,123.63,130.65,77,3.168814,-1.034901
2011-11-11,131.13,131.14,120.78,121.89,83,2.607501,-1.256987
2011-11-25,123.23,125.09,113.27,115.48,59,4.668791,-1.593078
2011-12-09,116.62,121.95,116.62,119.14,66,4.343166,-1.74777
2011-12-23,119.63,124.0,115.23,123.54,77,0.8806,-1.735515
2012-01-06,124.34,126.75,122.03,125.74,63,-0.667965,-1.648299
2012-01-18,125.02,129.9,124.35,129.16,81,-1.247085,-1.469268
2012-02-10,131.46,134.91,129.81,132.63,233,-3.973214,-1.217164
2012-02-24,131.97,136.71,131.12,135.29,159,-7.40711,-0.930802
2012-03-09,136.03,137.43,131.77,136.37,104,-8.941922,-0.662267
2012-03-23,137.08,141.02,136.37,136.66,131,-8.905647,-0.432028
2012-04-06,136.81,136.92,128.37,132.46,105,-7.404023,-0.355023
2012-04-20,131.66,134.35,127.28,127.38,75,-4.580785,-0.425286
2012-05-04,127.46,132.76,126.59,131.18,72,-2.692819,-0.375494
2012-05-18,129.52,131.76,123.01,123.01,56,0.712817,-0.549987
2012-06-01,123.94,124.68,120.31,121.12,57,3.484326,-0.734607
2012-06-15,119.46,126.98,117.91,126.98,41,4.10844,-0.718157
2012-06-29,127.98,128.92,124.31,126.54,47,3.674528,-0.709046
2012-07-13,126.75,128.65,124.64,124.81,51,2.644728,-0.74041
2012-07-27,125.33,125.46,113.22,115.88,77,4.387202,-0.99642
2012-08-10,116.03,119.4,114.3,119.36,57,3.135245,-1.098071
2012-08-24,119.18,122.77,118.88,122.17,45,1.325267,-1.092731
2012-09-07,122.9,123.13,119.92,121.58,39,1.372027,-1.092536
2012-09-21,122.22,126.41,121.59,125.09,70,0.597273,-0.986845
2012-10-05,124.77,127.01,124.36,125.67,50,-0.371327,-0.876003
2012-10-19,125.99,126.01,120.12,122.42,42,-2.097137,-0.864622
2012-11-02,120.72,122.17,110.26,110.26,41,-0.116568,-1.171379
2012-11-16,109.76,113.74,109.29,111.89,37,1.402413,-1.36133
2012-11-30,111.65,114.89,108.82,114.56,74,1.717273,-1.427747
2012-12-14,114.76,117.18,112.75,114.8,83,2.514136,-1.459336
2012-12-28,115.12,115.12,111.39,113.2,47,3.390953,-1.511847
2013-01-11,113.87,118.1,113.42,117.81,52,2.341069,-1.414537
2013-01-25,117.67,120.65,117.52,117.86,70,-0.780052,-1.320015
2013-02-06,117.8,121.95,117.32,117.46,69,-2.391039,-1.240772
2013-03-01,119.21,119.58,115.85,116.26,88,-2.621133,-1.196024
2013-03-15,116.62,117.44,113.95,113.95,81,-2.20571,-1.209103
2013-03-29,113.51,113.87,111.17,113.21,69,-2.046196,-1.226449
2013-04-12,113.45,113.64,107.14,110.51,72,-0.465442,-1.299438
2013-04-26,109.99,110.82,107.23,109.07,71,0.863371,-1.38259
2013-05-10,109.27,112.02,109.08,111.0,84,1.249915,-1.382898
2013-05-24,110.88,111.71,105.43,105.88,94,2.232089,-1.505253
2013-06-07,105.97,107.37,104.35,104.43,82,2.644356,-1.626071
2013-06-21,104.91,106.48,100.99,102.4,73,3.094675,-1.75987
2013-07-05,102.61,102.7,98.72,100.61,61,3.129437,-1.896234
2013-07-19,100.7,103.77,99.52,102.01,70,2.517478,-1.947903
2013-08-02,102.5,104.91,99.41,99.85,148,2.851467,-2.02627
2013-08-16,100.0,103.89,98.46,103.67,150,1.25272,-1.965321
2013-08-30,104.78,106.66,103.26,104.83,128,-0.326407,-1.864395
2013-09-14,104.82,109.29,104.78,106.66,118,-2.095284,-1.714569
2013-09-27,106.96,107.76,103.94,104.45,61,-3.107665,-1.63514
2013-10-11,104.12,106.82,103.31,105.3,71,-3.577193,-1.531212
2013-10-25,105.6,109.42,104.7,107.62,75,-4.661895,-1.369439
2013-11-08,107.77,108.68,102.26,103.02,61,-3.604899,-1.348022
2013-11-22,103.56,103.64,100.53,100.71,47,-2.14893,-1.37819
2013-12-06,101.2,104.51,100.81,103.8,58,-1.393134,-1.305029
2013-12-20,104.31,104.51,102.29,102.86,46,-1.113574,-1.25752
