date,open,high,low,close,volume,mtm_hist,macd_hist
1991-01-12,231.23,235.11,192.49,192.49,335,,
1991-01-26,192.49,218.83,177.83,214.74,502,,
1991-02-09,214.74,247.79,213.5,247.79,777,,
1991-02-23,247.79,292.23,247.79,270.47,606,,
1991-03-09,270.47,283.4,256.04,270.56,1031,,
1991-03-23,270.56,306.43,270.56,300.5,1494,,
1991-04-03,300.5,370.06,300.5,366.15,1119,,
1991-04-20,366.15,393.53,356.66,390.47,1936,,
1991-05-04,390.47,396.75,373.38,389.23,1613,,
1991-05-18,389.23,412.76,362.44,377.85,1499,,
1991-06-01,377.85,396.47,359.63,374.89,1370,,
1991-06-15,374.89,393.8,367.0,393.8,983,,
1991-06-29,393.8,404.0,380.05,380.05,855,,
1991-07-13,380.05,380.05,355.48,365.96,451,,
1991-07-27,365.96,365.96,322.68,349.73,498,,
1991-08-10,349.73,355.47,323.83,349.48,556,,
1991-08-24,349.48,349.48,294.38,304.88,587,,
1991-09-07,304.88,316.51,293.41,315.38,503,,
1991-09-21,315.38,320.6,306.12,320.6,344,,
1991-10-05,320.6,326.67,315.49,319.67,360,,
1991-10-19,319.67,324.26,285.56,292.45,323,,
1991-11-02,292.45,301.06,271.52,295.68,393,,
1991-11-16,295.68,311.82,295.17,308.05,667,,
1991-11-30,308.05,320.71,305.32,305.32,721,,
1991-12-14,305.32,311.39,299.58,305.93,598,,
1991-12-28,305.93,324.29,303.47,324.29,588,,-5.319145
1992-01-11,324.29,342.32,324.29,342.32,462,,-2.388782
1992-01-25,342.32,360.43,342.32,359.51,994,,1.493458
1992-02-08,359.51,366.06,359.51,366.06,440,,5.077058
1992-02-22,366.06,366.06,335.8,358.42,874,,7.072094
1992-03-07,358.42,359.73,345.35,348.08,839,,7.566757
1992-03-21,348.08,357.98,340.63,340.63,659,,7.165209
1992-04-02,340.63,346.14,334.8,339.68,317,,6.678951
1992-04-18,339.68,339.68,325.73,334.0,413,,5.695369
1992-05-02,334.0,336.43,328.57,335.75,492,,5.028157
1992-05-16,335.75,336.18,319.84,324.98,513,,3.454034
1992-05-30,324.98,337.88,323.85,323.85,640,,2.092161
1992-06-13,323.85,328.07,320.51,327.58,501,,1.360875
1992-06-27,327.58,327.58,313.86,313.95,543,,-0.482228
1992-07-11,313.95,313.95,296.76,305.52,236,,-2.678977
1992-07-25,305.52,305.52,279.63,280.55,385,,-6.652962
1992-08-08,280.55,287.84,274.97,277.79,393,,-9.892729
1992-08-22,277.79,277.79,249.12,255.91,226,,-14.296343
1992-09-03,255.91,265.49,252.81,258.37,231,,-17.289918
1992-09-19,258.37,258.37,223.44,233.57,233,,-21.682615
1992-10-03,233.57,251.54,218.93,251.54,254,,-23.140466
1992-10-17,251.54,252.94,239.72,251.83,267,,-23.952815
1992-10-30,251.83,251.83,241.03,241.03,130,,-25.283913
1992-11-14,241.03,241.03,231.13,235.17,91,,-26.541441
1992-11-28,235.17,241.6,234.07,236.54,92,,-27.057232
1992-12-12,236.54,240.79,230.42,238.5,101,,-26.939697
1992-12-24,238.5,238.5,217.89,218.3,126,,-28.386788
1993-01-09,218.3,218.3,193.11,201.17,87,,-30.739028
1993-01-19,201.17,213.94,195.26,213.94,123,,-30.992126
1993-02-06,213.94,229.9,202.0,228.64,271,,-29.443687
1993-02-20,228.64,245.94,223.37,245.94,543,,-26.283551
1993-03-06,245.94,272.52,244.36,266.71,919,-50.980237,-21.597537
1993-03-20,266.71,275.36,261.16,270.88,913,-46.075088,-17.329039
1993-04-03,270.88,294.59,270.88,294.59,873,-39.740459,-11.626135
1993-04-17,294.59,302.61,258.97,258.97,616,-36.701199,-10.380362
1993-05-01,258.97,274.74,258.97,271.12,636,-33.095533,-8.165965
1993-05-15,271.12,281.49,267.92,267.92,605,-29.294323,-6.652807
1993-05-29,267.92,267.92,245.78,248.4,325,-27.455991,-7.210521
1993-06-12,248.4,249.28,239.81,240.28,252,-26.685849,-8.303688
