date,open,high,low,close,volume,mtm_hist,macd_hist
1995-08-12,69.49,70.04,61.17,61.95,8,,
1995-08-26,61.7,64.76,58.91,60.04,3,,
1995-09-08,60.25,68.14,59.98,67.87,22,,
1995-09-23,67.9,67.9,64.42,65.17,12,,
1995-10-07,66.98,69.62,65.78,68.94,31,,
1995-10-21,69.36,69.64,65.24,65.85,18,,
1995-11-04,66.04,68.46,64.22,65.19,23,,
1995-11-18,65.31,67.06,63.95,65.1,7,,
1995-12-01,65.18,67.48,64.56,67.44,14,,
1995-12-16,68.36,73.33,66.46,71.43,37,,
1995-12-30,71.71,72.94,68.94,70.44,20,,
1996-01-13,70.58,70.72,64.51,69.03,12,,
1996-01-27,69.62,69.89,65.93,65.94,25,,
1996-02-10,65.94,66.08,63.65,65.25,16,,
1996-02-24,65.62,66.42,65.12,65.58,5,,
1996-03-09,65.37,66.46,63.45,64.65,10,,
1996-03-22,63.83,67.96,62.93,66.6,14,,
1996-04-06,67.66,73.1,66.35,72.97,22,,
1996-04-20,72.92,79.1,72.46,74.26,72,,
1996-05-04,74.87,77.71,74.44,75.76,48,,
1996-05-18,76.11,76.61,73.23,73.23,38,,4.295091
1996-06-01,73.41,74.96,70.93,74.79,17,,4.439907
1996-06-15,74.81,81.33,73.53,81.03,34,,5.634206
1996-06-29,81.49,84.88,79.37,83.86,33,,6.81468
1996-07-13,84.58,85.64,80.74,81.74,32,,6.99123
1996-07-27,82.23,82.83,79.49,80.8,18,,6.741166
1996-08-10,80.32,82.72,79.26,80.79,38,,6.401743
1996-08-24,80.96,82.26,77.25,79.0,16,,5.666359
1996-09-07,78.92,81.61,77.62,79.44,25,,5.127372
1996-09-21,79.85,82.62,79.69,82.29,32,,5.199397
1996-10-05,82.68,83.35,81.11,82.36,21,,5.124754
1996-10-19,82.86,85.57,82.72,83.44,48,,5.153563
1996-11-02,83.54,84.9,82.57,84.77,20,,5.297503
1996-11-16,84.65,87.07,84.54,85.04,39,,5.30597
1996-11-30,85.29,87.07,83.62,86.4,64,,5.438586
1996-12-14,86.95,88.15,85.33,87.52,44,,5.60162
1996-12-28,87.96,90.2,86.84,90.2,51,,6.084067
1997-01-11,90.88,93.98,88.81,93.43,80,,6.868538
1997-01-25,93.72,96.93,92.15,92.15,110,,6.95018
1997-02-03,92.23,93.92,91.22,92.53,29,,6.896697
1997-02-22,93.27,103.83,92.84,100.97,154,,8.326988
1997-03-08,102.02,108.32,101.44,107.66,202,1.514392,10.34271
1997-03-22,108.8,115.05,107.66,109.5,226,1.913562,11.74142
1997-04-03,109.38,112.89,102.85,112.35,96,2.3982,12.899896
1997-04-19,113.14,119.0,112.78,112.87,251,2.780303,13.41839
1997-05-03,114.17,125.64,113.74,120.68,249,3.255612,14.927973
1997-05-17,119.07,120.8,109.35,112.4,121,3.310758,13.907495
1997-05-31,111.67,113.15,106.99,109.7,65,3.188897,12.35764
1997-06-14,110.27,117.24,109.38,117.03,138,3.284576,12.458184
1997-06-28,118.1,122.9,116.11,120.1,188,3.439994,12.797936
1997-07-12,121.59,139.8,121.54,138.74,239,4.179597,16.317309
1997-07-26,140.0,142.3,132.0,134.23,245,4.545406,17.300218
1997-08-09,134.53,141.92,133.57,141.5,173,4.979072,18.905348
1997-08-23,141.82,145.58,136.44,144.11,139,5.272057,19.965034
1997-09-06,145.0,148.42,131.35,137.0,222,5.253878,18.749505
1997-09-20,137.28,140.47,133.61,138.45,103,5.235305,17.755667
1997-10-04,138.81,138.83,127.47,129.49,97,4.532484,14.903678
1997-10-18,129.84,131.11,116.31,117.24,111,3.215246,10.278264
1997-10-30,116.77,117.23,103.07,106.28,91,1.630561,4.872716
1997-11-15,108.0,118.23,107.89,111.35,102,0.395097,2.223718
1997-11-28,111.9,118.39,111.33,118.39,79,-0.383517,1.817259
1997-12-13,112.79,126.37,112.52,123.51,158,-1.120825,2.503526
1997-12-27,124.4,127.17,122.65,125.59,122,-1.334734,3.289322
1998-01-09,125.64,126.54,118.21,118.93,47,-1.646472,2.416739
1998-01-22,115.9,120.45,113.07,119.37,70,-2.14468,1.873069
1998-02-13,120.82,124.06,120.09,122.43,127,-2.537447,2.06749
1998-02-27,122.35,134.12,120.89,131.21,220,-3.205012,3.850425
1998-03-13,132.52,132.81,125.34,129.72,205,-3.616219,4.617904
1998-03-27,130.62,131.08,124.35,126.95,123,-4.296749,4.456712
1998-04-10,127.92,131.65,126.2,128.02,119,-4.878529,4.444724
1998-04-24,127.56,127.56,115.87,120.25,144,-5.341652,2.807856
1998-05-08,120.06,120.43,115.84,117.01,86,-5.852562,1.040855
1998-05-22,117.79,120.1,115.15,119.48,126,-5.801563,0.347585
1998-06-06,119.6,120.26,108.29,110.42,93,-5.59369,-1.876554
1998-06-20,110.81,113.65,104.18,112.37,97,-4.898414,-2.892188
1998-07-04,112.92,117.07,110.2,116.46,87,-4.322151,-2.679815
1998-07-18,117.12,123.48,115.15,122.4,126,-3.853028,-1.315163
