date,open,high,low,close,volume,mtm_hist,macd_hist
2007-07-06,99.33,102.93,98.58,101.74,31,,
2007-07-13,103.28,108.92,102.67,106.09,52,,
2007-07-20,107.66,108.6,103.48,107.83,36,,
2007-07-27,108.95,116.36,108.33,109.66,64,,
2007-08-03,110.63,112.31,102.83,104.76,33,,
2007-08-10,102.96,109.08,101.17,108.47,27,,
2007-08-17,109.7,110.17,96.75,99.14,24,,
2007-08-24,103.35,108.39,100.83,106.38,26,,
2007-08-31,108.06,112.17,105.98,109.59,37,,
2007-09-07,110.72,111.22,106.64,109.38,21,,
2007-09-14,106.94,115.06,106.47,114.11,27,,
2007-09-26,115.44,116.57,109.19,112.61,25,,
2007-10-02,113.44,116.01,111.99,112.8,22,,
2007-10-09,113.53,114.81,108.33,109.75,16,,
2007-10-17,110.31,110.98,105.91,106.74,11,,
2007-10-24,107.65,109.76,105.15,107.53,17,,1.006792
2007-10-31,107.61,110.33,107.31,107.98,9,,0.730692
2007-11-07,108.93,109.79,102.81,105.71,16,,0.150605
2007-11-14,104.44,104.44,96.71,101.83,14,,-0.872159
2007-11-21,101.19,101.66,96.58,97.21,8,,-2.263912
2007-11-28,97.12,97.12,90.44,90.91,5,,-4.123793
2007-12-05,92.31,96.78,90.6,96.78,5,,-4.170818
2007-12-12,97.96,98.3,94.15,95.98,3,,-4.194713
2007-12-19,95.96,95.96,83.48,89.87,5,,-5.095665
2007-12-26,89.9,94.45,87.54,94.45,5,,-4.722462
2008-01-03,94.5,99.87,94.03,95.91,7,,-4.083133
2008-01-10,95.94,96.6,89.05,93.01,5,,-4.030341
2008-01-17,93.93,96.04,91.18,92.34,7,,-3.974201
2008-01-24,91.81,93.35,80.97,83.7,4,,-5.257332
2008-01-31,82.01,85.51,80.06,82.05,3,,-6.166622
2008-02-15,82.77,84.44,77.98,84.32,4,,-6.15091
2008-02-22,85.67,89.5,84.98,88.6,4,,-5.214927
2008-03-03,89.71,91.23,87.27,88.48,3,,-4.469898
2008-03-10,89.04,92.96,88.57,90.55,2,,-3.502194
2008-03-17,89.51,91.07,83.81,84.92,3,,-3.720794
2008-03-24,84.75,93.0,83.52,90.48,6,,-2.799045
2008-03-31,92.01,96.31,91.47,94.48,9,,-1.451756
2008-04-08,95.02,96.93,94.11,95.96,5,,-0.305086
2008-04-15,96.2,100.64,95.47,99.07,7,,0.950549
2008-04-22,100.61,103.47,99.48,100.84,8,,2.007443
2008-04-29,101.25,104.2,100.51,103.99,10,,3.135488
2008-05-07,104.19,110.25,103.89,108.28,18,-8.042684,4.462054
2008-05-14,107.81,109.24,104.77,109.23,9,-8.641666,5.307804
2008-05-21,109.59,110.1,106.01,106.31,8,-8.803901,5.17167
2008-05-28,104.75,107.63,100.2,100.4,6,-8.808565,3.918756
2008-06-04,101.16,102.44,99.84,100.93,1,-8.371817,3.086457
2008-06-11,101.53,103.71,97.56,98.39,5,-7.611071,2.031262
