date,open,high,low,close,volume,mtm_hist,macd_hist
1999-11-08,3.05,3.49,2.87,3.0,2516,,
1999-11-19,2.97,4.19,2.95,3.83,5999,,
1999-11-30,3.78,4.88,3.59,4.27,8631,,
1999-12-09,4.15,4.94,4.02,4.39,8503,,
1999-12-20,4.39,4.69,4.11,4.43,4277,,
2000-01-05,4.55,5.31,4.27,4.66,10445,,
2000-01-15,4.62,4.94,4.31,4.55,5313,,
2000-01-26,4.58,5.71,4.48,5.42,12069,,
2000-02-11,5.42,7.14,4.96,7.14,14752,,
2000-02-22,7.53,7.53,5.8,5.8,15135,,
2000-03-04,5.9,6.95,5.74,6.78,12097,,
2000-03-15,6.78,7.38,5.14,5.14,15202,,
2000-03-27,4.82,6.14,4.5,6.09,7172,,
2000-04-07,6.08,6.63,5.6,6.36,7485,,
2000-04-17,6.44,6.97,5.34,5.58,10951,,
2000-04-27,5.71,5.88,4.78,4.94,3717,,
2000-05-08,5.07,5.21,4.23,4.67,2863,,
2000-05-18,4.55,4.66,4.23,4.58,1631,,
2000-05-29,4.55,4.55,3.67,3.89,1400,,
2000-06-08,3.91,4.61,3.91,4.43,2517,,
2000-06-19,4.43,5.2,4.23,4.67,4598,,
2000-06-29,4.62,4.78,4.07,4.15,1752,,
2000-07-11,4.27,4.27,3.56,3.8,1277,,
2000-07-20,3.76,4.23,3.66,3.76,967,,
2000-07-31,3.8,3.83,3.3,3.54,744,,
2000-08-09,3.49,3.52,3.24,3.49,602,,
2000-08-19,3.45,3.8,3.28,3.8,1493,,
2000-08-31,3.83,4.07,3.5,3.83,4522,,
2000-09-11,3.83,4.11,3.5,3.81,3792,,
2000-09-21,3.57,4.31,2.97,3.26,7130,,
2000-10-02,3.19,3.26,2.69,2.69,1699,,-1.155707
2000-10-12,2.52,2.64,2.25,2.25,1087,,-1.336738
2000-10-23,2.1,2.45,1.85,2.02,1954,,-1.485433
2000-11-02,1.95,2.16,1.82,1.92,1379,,-1.580801
2000-11-13,1.9,2.16,1.73,2.11,1728,,-1.574024
2000-11-22,2.02,2.17,1.71,1.81,1958,,-1.608343
2000-12-02,1.75,2.01,1.69,1.93,1433,,-1.575818
2000-12-13,1.93,2.06,1.78,1.93,1154,1.060664,-1.525899
2000-12-22,1.88,1.98,1.69,1.76,915,0.870493,-1.503169
2001-01-04,1.8,2.44,1.76,2.4,2148,0.489892,-1.318248
2001-01-16,2.38,2.85,2.24,2.85,3719,0.248403,-1.070431
2001-02-05,3.04,3.43,2.92,3.43,2534,0.027826,-0.755903
2001-02-15,3.45,3.54,2.86,3.49,4983,-0.214376,-0.51839
2001-02-27,3.45,3.59,3.11,3.52,4094,-0.427699,-0.343388
2001-03-12,3.73,4.59,3.59,4.31,8947,-0.694485,-0.043728
2001-03-22,4.23,5.16,4.23,4.61,9880,-0.932619,0.224682
2001-04-03,4.69,5.06,4.33,4.33,5064,-1.01405,0.337909
2001-04-16,4.04,4.93,4.04,4.49,4425,-1.007369,0.443411
2001-04-26,4.49,5.71,4.49,5.4,12861,-1.124799,0.709267
2001-05-09,5.4,5.57,4.26,4.56,5861,-1.020474,0.687129
2001-05-21,4.56,4.56,3.71,3.95,9221,-0.911365,0.523874
2001-05-31,4.06,4.18,3.68,3.78,5483,-0.882998,0.36725
2001-06-12,3.93,4.45,3.69,4.21,6959,-0.98886,0.351793
2001-06-22,4.35,4.56,4.09,4.09,6942,-1.043888,0.308374
2001-07-05,4.04,4.07,3.66,3.71,2504,-0.996798,0.18897
2001-07-17,3.54,3.71,2.85,2.95,4727,-0.769383,-0.064005
2001-07-27,3.0,3.1,2.63,3.06,2911,-0.672154,-0.207711
2001-08-09,2.99,3.34,2.89,3.02,3179,-0.561147,-0.309162
2001-08-21,3.02,3.57,3.0,3.44,8148,-0.546186,-0.277828
2001-08-31,3.38,3.42,2.91,3.12,4015,-0.493157,-0.323312
2001-09-13,3.1,3.1,2.35,2.35,2022,-0.197641,-0.519872
2001-09-27,2.19,2.33,2.01,2.26,4625,0.090548,-0.662303
2001-10-11,2.32,2.4,2.05,2.29,2230,0.366682,-0.739157
2001-10-23,2.29,2.61,2.16,2.46,3905,0.511159,-0.739477
2001-11-02,2.46,2.62,2.27,2.62,8545,0.563964,-0.690771
2001-11-14,2.8,2.93,2.57,2.91,9617,0.666889,-0.581089
2001-11-26,2.83,3.51,2.82,3.51,6946,0.658686,-0.363336
2001-12-06,3.75,4.77,3.75,4.51,29253,0.409075,0.012184
2001-12-18,4.43,5.61,4.36,4.47,20813,0.272527,0.254502
2001-12-28,4.36,5.37,3.94,5.03,15512,0.238288,0.537223
2002-01-10,5.03,5.61,4.77,5.44,16560,-0.009269,0.80847
2002-01-22,5.43,5.5,4.47,5.5,12165,-0.283138,0.989065
2002-02-01,5.73,6.08,5.22,5.8,29032,-0.530098,1.159301
2002-02-22,5.86,6.2,5.26,5.43,16208,-0.530387,1.170008
2002-03-07,5.43,5.69,4.79,5.5,11874,-0.546908,1.171909
2002-03-19,5.54,5.61,5.05,5.26,7736,-0.564479,1.098684
2002-03-29,5.26,5.86,5.18,5.44,12403,-0.721843,1.070209
2002-04-11,5.41,6.36,5.28,5.67,23121,-0.819793,1.083369
2002-04-23,5.63,6.85,5.63,6.31,23102,-0.974688,1.215692
2002-05-06,6.29,6.66,5.07,5.07,8610,-0.752251,1.005808
2002-05-16,4.73,5.31,4.73,5.07,7123,-0.643013,0.847299
2002-05-28,5.07,5.16,4.22,4.52,5127,-0.591655,0.603257
2002-06-07,4.51,4.82,4.32,4.41,3163,-0.536772,0.404509
2002-06-19,4.43,4.69,4.28,4.41,2634,-0.479647,0.264196
2002-07-01,4.34,4.47,3.49,3.51,2915,-0.241325,-0.035374
2002-07-11,3.3,4.74,3.29,4.7,6660,-0.26219,0.030277
2002-07-23,4.84,5.25,4.55,4.82,4069,-0.237431,0.100486
2002-08-02,4.82,5.23,4.41,4.9,3274,-0.12338,0.163563
2002-08-14,4.57,5.13,4.27,5.03,4183,0.104855,0.231899
2002-08-26,5.37,6.13,5.35,6.07,18592,0.057866,0.505662
2002-09-05,6.03,6.03,5.44,5.58,10159,0.209528,0.57058
2002-09-18,5.62,6.56,5.46,6.28,20746,0.248534,0.760114
2002-09-30,6.34,6.63,5.37,6.09,16602,0.309061,0.831049
2002-10-11,6.09,6.09,4.9,5.13,8572,0.55768,0.649425
2002-10-23,5.39,6.79,5.15,6.79,23656,0.343384,0.88674
2002-11-04,6.79,6.81,5.66,6.56,23468,0.248803,0.978482
2002-11-14,6.56,7.24,6.3,7.04,25239,0.055139,1.129587
2002-11-26,7.4,7.47,6.4,6.56,13105,0.045665,1.103459
2002-12-06,6.52,6.87,6.32,6.81,8949,0.034709,1.122062
2002-12-18,6.93,7.1,6.32,6.46,7561,0.199507,1.036357
2002-12-30,6.36,6.97,6.36,6.56,7040,0.063839,0.982781
2003-01-10,6.52,6.87,6.34,6.38,7977,0.007103,0.889175
2003-01-22,6.46,6.85,6.15,6.21,4516,-0.095495,0.772669
2003-02-11,6.24,6.3,5.56,5.99,5991,-0.138398,0.631746
2003-02-21,5.95,6.15,5.85,5.89,1766,-0.143785,0.503776
2003-03-06,5.93,5.93,5.35,5.46,1006,-0.224704,0.313103
2003-03-18,5.46,5.95,5.23,5.95,1498,-0.146725,0.289204
2003-03-28,5.95,6.24,5.5,6.01,5364,-0.082081,0.281429
2003-04-09,5.95,6.32,5.8,6.24,5638,-0.064621,0.322536
2003-04-21,6.24,6.54,6.15,6.46,6671,-0.067199,0.393411
2003-05-02,6.46,6.79,5.76,6.19,7378,0.162028,0.373579
2003-05-14,6.19,6.56,6.05,6.54,7296,0.155759,0.431752
2003-05-26,6.4,6.44,5.7,6.32,9703,0.307468,0.413891
2003-06-06,6.15,6.21,5.78,6.09,12275,0.401015,0.343199
2003-06-18,6.11,6.73,6.09,6.4,19774,0.225933,0.35893
2003-06-30,6.5,7.36,6.46,7.14,27088,0.268232,0.528232
2003-07-10,7.08,7.18,6.4,6.77,17007,0.311018,0.549582
2003-07-22,6.73,7.3,6.6,6.97,20524,0.377199,0.598708
2003-08-01,7.01,7.92,6.87,7.55,23427,0.222165,0.750378
2003-08-13,7.59,7.69,6.58,7.21,24559,0.219693,0.762651
2003-08-25,7.14,7.19,6.73,6.96,14266,0.193689,0.701446
2003-09-04,6.87,6.91,6.19,6.3,10563,0.303729,0.500614
2003-09-17,6.3,6.37,5.99,6.15,10046,0.358714,0.323706
2003-09-29,6.15,6.3,5.94,5.97,6892,0.383984,0.159282
2003-10-09,6.06,6.28,5.87,6.17,3858,0.314505,0.090976
2003-10-22,6.17,6.19,5.9,5.94,6142,0.283106,-0.007729
2003-11-03,5.94,6.26,5.87,6.21,6731,0.13196,-0.013421
2003-11-13,6.3,7.21,6.28,7.21,24263,-0.057242,0.206222
2003-11-25,7.21,7.86,7.05,7.8,30847,-0.268093,0.481318
2003-12-05,7.84,8.04,7.61,7.77,21455,-0.348059,0.650243
2003-12-17,7.8,7.93,7.23,7.61,9943,-0.321433,0.716037
2003-12-29,7.57,7.75,7.41,7.5,3665,-0.322259,0.722755
2004-01-09,7.52,8.27,7.19,8.22,17447,-0.377157,0.875062
2004-01-29,8.11,8.31,7.75,7.86,11805,-0.375594,0.88107
2004-02-10,7.93,8.2,7.59,7.59,12951,-0.355695,0.809091
2004-02-20,7.57,7.95,7.41,7.84,11719,-0.321292,0.802247
2004-03-03,7.93,8.52,7.73,8.07,33846,-0.200202,0.834678
2004-03-15,8.16,8.92,8.16,8.52,26980,-0.260138,0.941936
2004-03-25,8.59,8.99,7.48,8.0,21332,-0.16422,0.880869
2004-04-06,8.13,9.33,7.8,8.92,26705,-0.157472,1.029603
2004-04-16,8.92,9.83,8.7,8.99,31960,-0.219775,1.126441
2004-04-28,8.95,9.2,8.27,8.27,17408,-0.170292,1.010459
2004-05-10,8.22,8.47,7.09,7.09,15168,-0.042675,0.651355
2004-05-20,7.21,7.46,6.69,7.16,8336,0.001294,0.414878
2004-06-01,7.23,7.8,6.73,6.82,12011,0.057106,0.173221
2004-06-11,6.78,6.82,6.01,6.37,12793,0.204222,-0.092143
2004-06-24,6.37,6.67,6.17,6.51,5512,0.226542,-0.236946
2004-07-06,6.51,6.78,6.15,6.28,11673,0.320823,-0.38102
2004-07-16,6.12,6.3,5.97,5.97,4188,0.59923,-0.539892
2004-07-28,5.9,5.94,4.88,5.58,8302,0.928084,-0.723691
2004-08-09,5.56,5.81,5.15,5.62,8364,1.095195,-0.824919
2004-08-19,5.62,5.78,5.2,5.78,3756,1.110656,-0.842261
2004-09-02,5.88,7.33,5.86,7.01,20822,0.851245,-0.56428
2004-09-14,7.07,7.72,6.49,7.51,16485,0.697929,-0.256449
2004-09-24,7.22,7.64,7.07,7.51,6106,0.515572,-0.045732
2004-10-07,7.38,7.51,7.15,7.28,5012,0.376438,0.04485
2004-10-19,7.25,7.25,6.36,6.54,8679,0.449006,-0.060471
2004-11-01,6.49,6.86,6.3,6.3,2947,0.56289,-0.183491
2004-11-11,6.41,6.7,6.07,6.15,6452,0.72209,-0.296075
2004-11-23,6.25,7.41,6.23,6.83,12852,0.590722,-0.214394
2004-12-03,6.78,6.88,6.52,6.7,4938,0.671894,-0.184886
2004-12-15,6.73,7.36,6.54,7.25,5881,0.618292,-0.039057
2004-12-27,7.22,7.7,7.09,7.54,13366,0.388282,0.124026
2005-01-06,7.46,7.72,7.09,7.17,8259,0.088488,0.148429
2005-01-18,7.2,7.25,6.96,7.15,3453,-0.088952,0.157656
2005-01-28,7.15,7.54,6.96,7.49,5793,-0.317518,0.236912
2005-02-17,7.49,8.41,7.41,8.28,15950,-0.669068,0.462094
2005-03-02,8.22,8.54,7.75,8.03,20241,-0.802938,0.54883
2005-03-14,8.01,9.35,7.83,9.16,35636,-1.099906,0.849344
2005-03-24,9.14,9.17,8.04,8.8,15615,-1.244809,0.955057
2005-04-06,8.98,9.05,8.12,8.52,22965,-1.316499,0.946293
2005-04-18,8.54,9.12,8.35,8.5,18089,-1.309747,0.919061
2005-04-28,8.59,8.76,8.3,8.38,8101,-1.214992,0.857628
2005-05-11,8.38,8.67,8.01,8.33,9253,-0.892767,0.790015
2005-05-23,8.33,8.38,7.49,7.57,8559,-0.439837,0.560987
2005-06-02,7.43,7.64,7.07,7.51,13079,-0.127824,0.38421
2005-06-14,7.53,7.64,7.16,7.3,8158,0.070846,0.212097
2005-06-24,7.3,8.0,7.28,7.49,15188,0.032355,0.135466
2005-07-06,7.46,8.09,7.28,7.99,11954,-0.122317,0.193339
2005-07-19,7.99,8.21,7.75,7.88,16836,-0.223622,0.204086
2005-07-29,7.96,8.51,7.91,7.99,14982,-0.18132,0.232193
2005-08-11,7.96,8.93,7.91,8.45,13442,-0.251722,0.349546
2005-08-23,8.47,8.54,8.04,8.06,4827,-0.124303,0.334836
2005-09-05,8.06,8.25,7.53,8.09,5836,0.005941,0.325702
2005-09-15,8.16,8.5,8.03,8.03,3274,0.03432,0.300377
2005-09-27,8.03,8.31,7.84,8.06,3015,0.042519,0.284751
2005-10-07,8.06,8.41,7.92,8.11,5356,0.097009,0.280363
2005-10-20,8.16,8.16,7.15,7.34,3929,0.400908,0.100543
2005-11-01,7.34,7.37,6.4,6.62,8284,0.663196,-0.182382
2005-11-11,6.62,7.09,6.62,6.96,6556,0.94661,-0.292691
2005-11-23,7.09,7.61,6.81,6.93,7957,1.038886,-0.368028
2005-12-05,6.96,8.16,6.87,7.83,26372,0.858461,-0.211013
2005-12-15,7.83,8.24,7.72,8.09,17643,0.667764,-0.044065
2005-12-27,8.13,8.28,7.91,8.22,20976,0.481837,0.097536
2006-01-06,8.22,8.53,7.86,8.33,20447,0.320555,0.215169
2006-01-18,8.41,8.41,7.47,7.53,9476,0.214962,0.111528
2006-02-07,7.53,7.64,7.03,7.51,4718,0.13411,0.03567
2006-02-17,7.53,7.56,7.22,7.4,2853,0.061058,-0.040319
2006-03-02,7.4,7.4,6.98,7.29,2787,0.065118,-0.115038
2006-03-14,7.31,7.34,6.96,7.07,3139,0.191343,-0.212126
2006-03-24,7.15,7.56,7.09,7.29,3845,0.207793,-0.224245
2006-04-06,7.39,8.22,7.33,8.03,12636,0.10164,-0.063177
2006-04-18,8.09,8.41,7.53,7.81,16139,0.149745,-0.003299
2006-04-28,7.81,8.0,7.59,7.61,7357,0.14236,-0.007785
2006-05-11,7.64,8.31,7.61,8.02,11962,0.066802,0.080867
2006-05-23,7.91,8.08,7.72,7.72,3645,0.058613,0.071824
2006-06-05,7.72,8.0,7.55,7.59,3329,0.079489,0.035469
2006-06-15,7.25,7.97,6.79,7.72,4637,0.076252,0.039508
2006-06-27,7.91,7.94,7.31,7.59,2406,-0.03997,0.012489
2006-07-07,7.55,7.92,7.44,7.84,2879,-0.281858,0.049977
2006-07-19,7.91,7.94,7.37,7.45,4631,-0.299029,-0.012866
2006-07-31,7.55,7.59,7.39,7.47,1965,-0.309169,-0.050254
2006-08-10,7.47,8.0,7.4,7.75,6714,-0.197538,-0.011893
2006-08-22,7.81,7.95,7.37,7.56,7885,-0.041819,-0.028404
2006-09-01,7.62,7.62,7.25,7.53,3187,0.086315,-0.045649
2006-09-13,7.53,7.85,7.35,7.47,7043,0.194612,-0.069775
2006-09-25,7.45,8.18,7.24,8.18,4701,-0.006457,0.073798
2006-10-05,8.31,8.45,7.96,8.05,6214,-0.114709,0.139604
2006-10-19,8.05,8.69,7.93,8.36,7283,-0.253131,0.250375
2006-10-31,8.4,8.62,8.22,8.24,4044,-0.331237,0.293294
2006-11-10,8.29,8.67,8.24,8.49,6000,-0.452376,0.372602
2006-11-22,8.64,10.25,8.53,9.89,39596,-0.72096,0.731556
2006-12-04,9.96,10.04,9.2,9.42,15622,-0.657332,0.853952
2006-12-14,9.45,10.0,9.31,9.53,16688,-0.653685,0.945219
2006-12-26,9.6,10.11,9.45,9.89,17478,-0.728395,1.069813
2007-01-08,9.96,10.18,9.56,9.73,16265,-0.653183,1.098428
2007-01-18,9.8,11.51,9.73,11.24,63929,-0.900725,1.435029
2007-01-30,11.45,12.29,10.84,10.93,35906,-0.997871,1.56561
2007-02-09,11.02,12.29,10.58,12.0,18220,-1.192,1.863934
2007-03-03,11.96,12.44,11.42,11.44,13651,-1.202336,1.90542
2007-03-14,11.31,12.07,10.65,11.8,17291,-1.189935,1.979533
2007-03-26,12.11,14.13,11.85,14.13,45606,-1.619206,2.513903
2007-04-09,14.51,15.11,13.27,13.35,44686,-1.700674,2.652741
2007-04-18,13.53,14.44,12.95,13.2,14823,-1.62333,2.664861
2007-04-30,13.25,14.36,12.78,13.71,16270,-1.644911,2.739229
2007-05-11,13.93,15.71,13.2,15.45,32439,-1.915441,3.128507
2007-05-23,15.49,15.93,14.58,14.95,28015,-1.949574,3.221711
2007-06-04,15.02,16.29,14.87,16.0,29072,-1.968719,3.460969
2007-06-14,16.0,16.8,15.24,15.91,31681,-1.925359,3.539294
2007-06-27,15.93,16.44,15.31,15.85,19231,-1.772104,3.51515
2007-07-09,15.93,18.11,15.87,17.45,23353,-1.918859,3.793353
2007-07-19,17.82,18.04,16.22,16.91,17850,-1.813184,3.791377
2007-07-31,17.09,17.93,15.85,16.04,30241,-1.292179,3.528153
2007-08-10,16.0,16.36,14.25,16.36,12020,-1.058296,3.360313
2007-08-22,16.91,16.98,13.85,15.31,13271,-0.673663,2.95354
2007-09-03,15.53,16.55,15.18,16.42,13253,-0.539018,2.876173
